prestazione,tempo,cronometraggio,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
292.72,4:52.72,e,TURATTO Boris,1981,SM,ATL. BEDIZZOLE,6 se- 5,Rodengo Saiano,2014-08-29,https://www.fidal.it/atleta/TURATTO-Boris/dqqRl5SmbGw%3D,https://www.fidal.it/societa/ATL--BEDIZZOLE/BS377
292.92,4:52.92,e,CANDELA Samuele,1993,PM,ATHLETIC TEAM,10 se- 1,Milano,2014-04-12,https://www.fidal.it/atleta/CANDELA-Samuele/dq2RlJSgbmg%3D,https://www.fidal.it/societa/ATHLETIC-TEAM/MI308
293.16,4:53.16,e,DEMETRI Leandro,1986,SM,G.S.D. SAI  FRECCE BIANCHE POD,3 se- 1,Voghera,2014-04-05,https://www.fidal.it/atleta/DEMETRI-Leandro/dKmRk5qkb2c%3D,https://www.fidal.it/societa/G-S-D--SAI-FRECCE-BIANCHE-POD/AL012
293.44,4:53.44,e,RAI Pietro,1997,AM,TRIESTE ATLETICA,3 su- 1,Trieste,2014-06-08,https://www.fidal.it/atleta/RAI-Pietro/eauRkpqnbWY%3D,https://www.fidal.it/societa/TRIESTE-ATLETICA/TS044
293.56,4:53.56,e,ASTOLFI Andrea,1994,PM,CITTA' DI OPERA,11 se- 1,Milano,2014-04-12,https://www.fidal.it/atleta/ASTOLFI-Andrea/dq2RlpmnbGM%3D,https://www.fidal.it/societa/CITTA-DI-OPERA/MI727
293.68,4:53.68,e,SARPONG Elvis,1992,PM,ATL. CHIARI 1964 LIB.,1 se- 4,Rodengo Saiano,2014-08-29,https://www.fidal.it/atleta/SARPONG-Elvis/dqqRl5ShaGs%3D,https://www.fidal.it/societa/ATL--CHIARI-1964-LIB-/BS318
293.94,4:53.94,e,CANTI Manuel,1998,AM,ATL. VALLECAMONICA,2 se- 4,Rodengo Saiano,2014-08-29,https://www.fidal.it/atleta/CANTI-Manuel/dqqRl5ejbGw%3D,https://www.fidal.it/societa/ATL--VALLECAMONICA/BS199
294.0,4:54.00,e,PATRIARCA Federico,1985,SM,MARATONINA UDINESE,4 su- 1,Trieste,2014-06-08,https://www.fidal.it/atleta/PATRIARCA-Federico/eayRk5WkaGc%3D,https://www.fidal.it/societa/MARATONINA-UDINESE/UD520
294.16,4:54.16,e,SANTUCCI Daniele,1974,SM40,A.S.D. APOS CORRIDONIA,11 su- 1,Ancona,2014-07-09,https://www.fidal.it/atleta/SANTUCCI-Daniele/e6uRkpKhamc%3D,https://www.fidal.it/societa/A-S-D--APOS-CORRIDONIA/MC032
294.5,4:54.50,e,URGNANI Marco,1996,JM,ATL. CHIARI 1964 LIB.,7 se- 5,Rodengo Saiano,2014-08-29,https://www.fidal.it/atleta/URGNANI-Marco/dqqRlpqmcWM%3D,https://www.fidal.it/societa/ATL--CHIARI-1964-LIB-/BS318
294.96,4:54.96,e,LAMBERTI Marco,1997,AM,CANTU`ATLETICA,8 se- 5,Rodengo Saiano,2014-08-29,https://www.fidal.it/atleta/LAMBERTI-Marco/dqqRl5uiamY%3D,https://www.fidal.it/societa/CANTU`ATLETICA/CO169
295.08,4:55.08,e,RUGGIERO Raffaele,1994,PM,S.S.D. CENTRO ESTER NAPOLI ARL,12 su- 1,Ancona,2014-07-09,https://www.fidal.it/atleta/RUGGIERO-Raffaele/gKiRlZWmaGY%3D,https://www.fidal.it/societa/S-S-D--CENTRO-ESTER-NAPOLI-ARL/NA062
295.55,4:55.3,m,CAVANNA Dario,1990,SM,ATL. NOVESE,2 se- 3,Novi Ligure,2014-04-12,https://www.fidal.it/atleta/CAVANNA-Dario/dKmRk5ihaGg%3D,https://www.fidal.it/societa/ATL--NOVESE/AL007
295.4,4:55.40,e,MICHELETTI Mirco,1995,JM,S.E.F. STAMURA ANCONA A.S.D.,13 su- 1,Ancona,2014-07-09,https://www.fidal.it/atleta/MICHELETTI-Mirco/e6iRk5akamM%3D,https://www.fidal.it/societa/S-E-F--STAMURA-ANCONA-A-S-D-/AN010
295.85,4:55.6,m,MARCHISIO Edoardo,1991,SM,S.S. VITTORIO ALFIERI ASTI,3 se- 3,Novi Ligure,2014-04-12,https://www.fidal.it/atleta/MARCHISIO-Edoardo/dKuRk5aka2g%3D,https://www.fidal.it/societa/S-S--VITTORIO-ALFIERI-ASTI/AT001
295.78,4:55.78,e,CARACCI Jacopo,1984,SM,ROAD RUNNERS CLUB MILANO,4 se- 1,Voghera,2014-04-05,https://www.fidal.it/atleta/CARACCI-Jacopo/dq2Rlpmfa2s%3D,https://www.fidal.it/societa/ROAD-RUNNERS-CLUB-MILANO/MI265
295.9,4:55.90,e,MINGARDI Michele,1984,SM,ATLETICA LONATO-LEM ITALIA,3 se- 4,Rodengo Saiano,2014-08-29,https://www.fidal.it/atleta/MINGARDI-Michele/dqqRl5Wgb2g%3D,https://www.fidal.it/societa/ATLETICA-LONATO-LEM-ITALIA/BS179
296.22,4:56.22,e,DAL MOLIN Simone,1968,SM45,MONTAGNETTA S SKYRUNNER,2 se- 5,Milano,2014-04-12,https://www.fidal.it/atleta/DAL-MOLIN-Simone/dq2RlpSfa2M%3D,https://www.fidal.it/societa/MONTAGNETTA-S-SKYRUNNER/MI314
296.32,4:56.32,e,TIRALI Manuel,1981,SM,ATLETICA LONATO-LEM ITALIA,9 se- 5,Rodengo Saiano,2014-08-29,https://www.fidal.it/atleta/TIRALI-Manuel/dqqRlpujaWM%3D,https://www.fidal.it/societa/ATLETICA-LONATO-LEM-ITALIA/BS179
296.43,4:56.43,e,ZACCHIGNA Alessandro,1974,SM40,SPORTIAMO,5 su- 1,Trieste,2014-06-08,https://www.fidal.it/atleta/ZACCHIGNA-Alessandro/eauRkpqkaWk%3D,https://www.fidal.it/societa/SPORTIAMO/TS544
296.47,4:56.47,e,MAGLIANO Giulio,1997,AM,ATL.  CENTO TORRI PAVIA,5 su- 1,Pavia,2014-05-04,https://www.fidal.it/atleta/MAGLIANO-Giulio/dqAAARl5SnbGw%3D,https://www.fidal.it/societa/ATL--CENTO-TORRI-PAVIA/PV110
296.56,4:56.56,e,ZALTIERI Davide,1997,AM,ATL. VIRTUS CASTENEDOLO,10 se- 5,Rodengo Saiano,2014-08-29,https://www.fidal.it/atleta/ZALTIERI-Davide/dqqRl5ihcGM%3D,https://www.fidal.it/societa/ATL--VIRTUS-CASTENEDOLO/BS575
296.76,4:56.76,e,MARCHESE Cristiano,1971,SM40,LA MICHETTA,1 se- 6,Milano,2014-04-12,https://www.fidal.it/atleta/MARCHESE-Cristiano/dq2Rk5qlbGM%3D,https://www.fidal.it/societa/LA-MICHETTA/MI271
297.53,4:57.53,e,NOLIANI Mesfin,1994,PM,TRIESTE ATLETICA,6 su- 1,Trieste,2014-06-08,https://www.fidal.it/atleta/NOLIANI-Mesfin/eauRkpqna2g%3D,https://www.fidal.it/societa/TRIESTE-ATLETICA/TS044
297.68,4:57.68,e,BIANCHINI Matteo,1997,AM,TRIESTE ATLETICA,7 su- 1,Trieste,2014-06-08,https://www.fidal.it/atleta/BIANCHINI-Matteo/eauRk5Kfa2k%3D,https://www.fidal.it/societa/TRIESTE-ATLETICA/TS044
298.52,4:58.52,e,GAMBERALE Giuseppe,1966,SM45,DAINI CARATE BRIANZA,3 se- 5,Milano,2014-04-12,https://www.fidal.it/atleta/GAMBERALE-Giuseppe/dqiRlJOfaGo%3D,https://www.fidal.it/societa/DAINI-CARATE-BRIANZA/MI095
298.56,4:58.56,e,CALSANA Mattia albino,1979,SM35,CENTRO SCHUSTER,2 se- 6,Milano,2014-04-12,https://www.fidal.it/atleta/CALSANA-Mattia-albino/dq2RlZOgbGY%3D,https://www.fidal.it/societa/CENTRO-SCHUSTER/MI091
299.52,4:59.52,e,GUANA Carlo,1978,SM35,ATL. RODENGO SAIANO,5 se- 4,Rodengo Saiano,2014-08-29,https://www.fidal.it/atleta/GUANA-Carlo/dqqRl5elbGk%3D,https://www.fidal.it/societa/ATL--RODENGO-SAIANO/BS319
299.82,4:59.82,e,ROTA Ian,1998,AM,ATL. VALLE BREMBANA,11 se- 5,Rodengo Saiano,2014-08-29,https://www.fidal.it/atleta/ROTA-Ian/dqmRl5aga2k%3D,https://www.fidal.it/societa/ATL--VALLE-BREMBANA/BG223
300.64,5:00.64,e,MENALDO MORETTA Davide,1981,SM,ASS. DILET. CANAVESE 2005,5 se- 1,Voghera,2014-04-05,https://www.fidal.it/atleta/MENALDO-MORETTA-Davide/dK6RlpSiaWU%3D,https://www.fidal.it/societa/ASS--DILET--CANAVESE-2005/TO199
300.94,5:00.94,e,MERISIO Francesco,1967,SM45,ATHLETIC TEAM,4 se- 5,Milano,2014-04-12,https://www.fidal.it/atleta/MERISIO-Francesco/dq2Rkpujb2k%3D,https://www.fidal.it/societa/ATHLETIC-TEAM/MI308
301.04,5:01.04,e,CALABRETTA Michele,1965,SM45,ATL. AMBROSIANA,5 se- 5,Milano,2014-04-12,https://www.fidal.it/atleta/CALABRETTA-Michele/dq2RkpSnbGQ%3D,https://www.fidal.it/societa/ATL--AMBROSIANA/MI189
301.38,5:01.38,e,RENDA Luca,1982,SM,FREE-ZONE,14 se- 6,Rodengo Saiano,2014-08-29,https://www.fidal.it/atleta/RENDA-Luca/dqqRl5eoaWk%3D,https://www.fidal.it/societa/FREE-ZONE/BS521
301.94,5:01.94,e,VERCELLA MARCHESE Alberto,1988,SM,G.S. SPLENDOR COSSATO,12 se- 1,Milano,2014-04-12,https://www.fidal.it/atleta/VERCELLA-MARCHESE-Alberto/dKAAARk5qhaWY%3D,https://www.fidal.it/societa/G-S--SPLENDOR-COSSATO/VC017
301.98,5:01.98,e,FERRARINI Luca enrico,1987,SM,ATLETICA LONATO-LEM ITALIA,12 se- 5,Rodengo Saiano,2014-08-29,https://www.fidal.it/atleta/FERRARINI-Luca-enrico/dqqRlpmhaGM%3D,https://www.fidal.it/societa/ATLETICA-LONATO-LEM-ITALIA/BS179
302.2,5:02.20,e,SIMONETTI Matteo,1983,SM,C.S. S.ROCCHINO,6 se- 4,Rodengo Saiano,2014-08-29,https://www.fidal.it/atleta/SIMONETTI-Matteo/dqiRk5ufcWw%3D,https://www.fidal.it/societa/C-S--S-ROCCHINO/BS183
302.44,5:02.44,e,RITARDO Denis,1977,SM35,ATLETICA LONATO-LEM ITALIA,7 se- 4,Rodengo Saiano,2014-08-29,https://www.fidal.it/atleta/RITARDO-Denis/dqiRlJajcWo%3D,https://www.fidal.it/societa/ATLETICA-LONATO-LEM-ITALIA/BS179
302.64,5:02.64,e,FERRARINI Luca enrico,1987,SM,ATLETICA LONATO-LEM ITALIA,13 se- 1,Milano,2014-04-12,https://www.fidal.it/atleta/FERRARINI-Luca-enrico/dqqRlpmhaGM%3D,https://www.fidal.it/societa/ATLETICA-LONATO-LEM-ITALIA/BS179
303.05,5:02.8,m,GROSSO Mattia,1990,SM,ATL. NOVESE,4 se- 3,Novi Ligure,2014-04-12,https://www.fidal.it/atleta/GROSSO-Mattia/dKmRk5miaGw%3D,https://www.fidal.it/societa/ATL--NOVESE/AL007
303.38,5:03.38,e,MORA Giacomo,1995,JM,C.S. S.ROCCHINO,8 se- 4,Rodengo Saiano,2014-08-29,https://www.fidal.it/atleta/MORA-Giacomo/dqqRl5ujamk%3D,https://www.fidal.it/societa/C-S--S-ROCCHINO/BS183
303.65,5:03.4,m,LIGUORI Fausto,1981,SM,S.S. VITTORIO ALFIERI ASTI,5 se- 3,Novi Ligure,2014-04-12,https://www.fidal.it/atleta/LIGUORI-Fausto/dKuRk5egb2s%3D,https://www.fidal.it/societa/S-S--VITTORIO-ALFIERI-ASTI/AT001
303.46,5:03.46,e,CUNEO Ademe,1998,AM,ATL.  CENTO TORRI PAVIA,1 se- 1,Voghera,2014-04-05,https://www.fidal.it/atleta/CUNEO-Ademe/dqAAARl5OnaGs%3D,https://www.fidal.it/societa/ATL--CENTO-TORRI-PAVIA/PV110
303.64,5:03.64,e,VENUTI Francesco,1965,SM45,VILLA ADA GREEN RUNNER,4 su- 1,Roma,2014-07-15,https://www.fidal.it/atleta/VENUTI-Francesco/f6yRkpqmcWY%3D,https://www.fidal.it/societa/VILLA-ADA-GREEN-RUNNER/RM240
303.76,5:03.76,e,BOSCO Matteo,1983,SM,CARDATLETICA,14 se- 1,Milano,2014-04-12,https://www.fidal.it/atleta/BOSCO-Matteo/drKRkpuhbmk%3D,https://www.fidal.it/societa/CARDATLETICA/VA750
303.78,5:03.78,e,PAVONI Emanuele,1992,PM,ATL. GAVARDO '90 LIB.,9 se- 4,Rodengo Saiano,2014-08-29,https://www.fidal.it/atleta/PAVONI-Emanuele/dqqRl5Sib2w%3D,https://www.fidal.it/societa/ATL--GAVARDO-90-LIB-/BS538
304.1,5:04.10,e,MONTERISI Michele,1985,SM,TEMPO IMPEGNATO-ATL. TIDIESSE,6 se- 1,Voghera,2014-04-05,https://www.fidal.it/atleta/MONTERISI-Michele/dK6RlpKmaWk%3D,https://www.fidal.it/societa/TEMPO-IMPEGNATO-ATL--TIDIESSE/PV619
304.18,5:04.18,e,LANSONI Cristian,1996,JM,ATL. VIRTUS CASTENEDOLO,13 se- 5,Rodengo Saiano,2014-08-29,https://www.fidal.it/atleta/LANSONI-Cristian/dqqRl5akaGc%3D,https://www.fidal.it/societa/ATL--VIRTUS-CASTENEDOLO/BS575
304.3,5:04.30,e,CALSANA Mattia albino,1979,SM35,CENTRO SCHUSTER,14 se- 5,Rodengo Saiano,2014-08-29,https://www.fidal.it/atleta/CALSANA-Mattia-albino/dq2RlZOgbGY%3D,https://www.fidal.it/societa/CENTRO-SCHUSTER/MI091
304.34,5:04.34,e,RENDA Luca,1982,SM,FREE-ZONE,6 su- 1,Pavia,2014-05-04,https://www.fidal.it/atleta/RENDA-Luca/dqqRl5eoaWk%3D,https://www.fidal.it/societa/FREE-ZONE/BS521
304.65,5:04.4,m,PATRIARCA Federico,1985,SM,MARATONINA UDINESE,5 se- 1,Gorizia,2014-04-10,https://www.fidal.it/atleta/PATRIARCA-Federico/eayRk5WkaGc%3D,https://www.fidal.it/societa/MARATONINA-UDINESE/UD520
304.76,5:04.76,e,PRINA Giuseppe,1967,SM45,ROAD RUNNERS CLUB MILANO,6 se- 5,Milano,2014-04-12,https://www.fidal.it/atleta/PRINA-Giuseppe/dLKRk5KfaGQ%3D,https://www.fidal.it/societa/ROAD-RUNNERS-CLUB-MILANO/MI265
305.14,5:05.14,e,ARRIGHINI Mario,1964,SM50,ATL. REBO GUSSAGO,15 se- 5,Rodengo Saiano,2014-08-29,https://www.fidal.it/atleta/ARRIGHINI-Mario/dqqRlpiobWg%3D,https://www.fidal.it/societa/ATL--REBO-GUSSAGO/BS243
305.68,5:05.68,e,BETTINI Nicola,1995,JM,G.S. MONTEGARGNANO,1 se- 3,Rodengo Saiano,2014-08-29,https://www.fidal.it/atleta/BETTINI-Nicola/dqqRl5ejaWc%3D,https://www.fidal.it/societa/G-S--MONTEGARGNANO/BS362
305.74,5:05.74,e,CALSANA Ferruccio,1969,SM45,ATL. LA TORRE,7 se- 5,Milano,2014-04-12,https://www.fidal.it/atleta/CALSANA-Ferruccio/dqiRkpejaWk%3D,https://www.fidal.it/societa/ATL--LA-TORRE/BG134
305.88,5:05.88,e,GARDA Ivan,1997,AM,ATL. POMPIANO,10 se- 4,Rodengo Saiano,2014-08-29,https://www.fidal.it/atleta/GARDA-Ivan/dqqRl5aoamY%3D,https://www.fidal.it/societa/ATL--POMPIANO/BS607
305.94,5:05.94,e,ASTOLFI Andrea,1994,PM,CITTA' DI OPERA,1 se- 1,Voghera,2014-04-05,https://www.fidal.it/atleta/ASTOLFI-Andrea/dq2RlpmnbGM%3D,https://www.fidal.it/societa/CITTA-DI-OPERA/MI727
306.0,5:06.00,e,LODA Gianangelo,1963,SM50,FREE-ZONE,11 se- 4,Rodengo Saiano,2014-08-29,https://www.fidal.it/atleta/LODA-Gianangelo/dqqRl5SmamM%3D,https://www.fidal.it/societa/FREE-ZONE/BS521
306.12,5:06.12,e,BELOTTI Simone,1982,SM,ATL. CHIARI 1964 LIB.,2 se- 3,Rodengo Saiano,2014-08-29,https://www.fidal.it/atleta/BELOTTI-Simone/dqqRl5Sha2s%3D,https://www.fidal.it/societa/ATL--CHIARI-1964-LIB-/BS318
308.12,5:08.12,e,SCARAMUZZO Claudio,1967,SM45,AMICI DELLO SPORT BRIOSCO-MI,8 se- 5,Milano,2014-04-12,https://www.fidal.it/atleta/SCARAMUZZO-Claudio/dquRkpigcGs%3D,https://www.fidal.it/societa/AMICI-DELLO-SPORT-BRIOSCO-MI/MI516
308.56,5:08.56,e,BELLERI Germano,1963,SM50,ATL. RODENGO SAIANO,3 se- 3,Rodengo Saiano,2014-08-29,https://www.fidal.it/atleta/BELLERI-Germano/dqqRl5Kiamc%3D,https://www.fidal.it/societa/ATL--RODENGO-SAIANO/BS319
309.05,5:08.8,m,BIRAL Davide,1997,AM,C.U.S. PADOVA,1 se- 1,Padova,2014-10-05,https://www.fidal.it/atleta/BIRAL-Davide/eKqRkpWnbWY%3D,https://www.fidal.it/societa/C-U-S--PADOVA/PD143
308.86,5:08.86,e,TOGNOLINI Samuele,1975,SM35,FREE-ZONE,4 se- 3,Rodengo Saiano,2014-08-29,https://www.fidal.it/atleta/TOGNOLINI-Samuele/dq2RlJufcGQ%3D,https://www.fidal.it/societa/FREE-ZONE/BS521
308.94,5:08.94,e,PRANDELLI Davide,1998,AM,C.S. S.ROCCHINO,5 se- 3,Rodengo Saiano,2014-08-29,https://www.fidal.it/atleta/PRANDELLI-Davide/dqqRmJOfamU%3D,https://www.fidal.it/societa/C-S--S-ROCCHINO/BS183
309.06,5:09.06,e,EUSEPI Alessandro,1989,SM,BOCCONI SPORT TEAM,15 se- 1,Milano,2014-04-12,https://www.fidal.it/atleta/EUSEPI-Alessandro/dK6RlpWoa2Q%3D,https://www.fidal.it/societa/BOCCONI-SPORT-TEAM/MI764
309.16,5:09.16,e,GNOATO Franco,1964,SM50,G.S. SPLENDOR COSSATO,1 se- 4,Milano,2014-04-12,https://www.fidal.it/atleta/GNOATO-Franco/iaiRkpanaGw%3D,https://www.fidal.it/societa/G-S--SPLENDOR-COSSATO/VC017
309.23,5:09.23,e,CIMATO Massimo,1963,SM50,ROAD RUNNERS CLUB MILANO,1 se- 1,Voghera,2014-04-05,https://www.fidal.it/atleta/CIMATO-Massimo/dqiRlJagaWQ%3D,https://www.fidal.it/societa/ROAD-RUNNERS-CLUB-MILANO/MI265
309.46,5:09.46,e,MORZENTI Marco,1998,AM,CANTU`ATLETICA,12 se- 4,Rodengo Saiano,2014-08-29,https://www.fidal.it/atleta/MORZENTI-Marco/dqqRl5elbms%3D,https://www.fidal.it/societa/CANTU`ATLETICA/CO169
310.5,5:10.50,e,MERISIO Francesco,1967,SM45,ATHLETIC TEAM,1 se- 1,Voghera,2014-04-05,https://www.fidal.it/atleta/MERISIO-Francesco/dq2Rkpujb2k%3D,https://www.fidal.it/societa/ATHLETIC-TEAM/MI308
310.56,5:10.56,e,CIMATO Massimo,1963,SM50,ROAD RUNNERS CLUB MILANO,2 se- 4,Milano,2014-04-12,https://www.fidal.it/atleta/CIMATO-Massimo/dqiRlJagaWQ%3D,https://www.fidal.it/societa/ROAD-RUNNERS-CLUB-MILANO/MI265
311.7,5:11.70,e,MARTINA Fabio,1969,SM45,ATL. AMBROSIANA,9 se- 5,Milano,2014-04-12,https://www.fidal.it/atleta/MARTINA-Fabio/dq2RlZmoamM%3D,https://www.fidal.it/societa/ATL--AMBROSIANA/MI189
312.52,5:12.52,e,TIRALI Manuel,1981,SM,ATLETICA LONATO-LEM ITALIA,16 se- 1,Milano,2014-04-12,https://www.fidal.it/atleta/TIRALI-Manuel/dqqRlpujaWM%3D,https://www.fidal.it/societa/ATLETICA-LONATO-LEM-ITALIA/BS179
312.62,5:12.62,e,CAVANNA Roberto,1969,SM45,ATL. AMBROSIANA,10 se- 5,Milano,2014-04-12,https://www.fidal.it/atleta/CAVANNA-Roberto/dq2RkpmibGc%3D,https://www.fidal.it/societa/ATL--AMBROSIANA/MI189
312.66,5:12.66,e,CANDELA Samuele,1993,PM,ATHLETIC TEAM,2 se- 1,Voghera,2014-04-05,https://www.fidal.it/atleta/CANDELA-Samuele/dq2RlJSgbmg%3D,https://www.fidal.it/societa/ATHLETIC-TEAM/MI308
313.15,5:12.9,m,ZAMBOLI Nunzio,1987,SM,S.S. VITTORIO ALFIERI ASTI,6 se- 3,Novi Ligure,2014-04-12,https://www.fidal.it/atleta/ZAMBOLI-Nunzio/gKiRlZSkcGc%3D,https://www.fidal.it/societa/S-S--VITTORIO-ALFIERI-ASTI/AT001
313.29,5:13.29,e,LOCATELLI Andrea,1969,SM45,ATL.  CENTO TORRI PAVIA,7 su- 1,Pavia,2014-05-04,https://www.fidal.it/atleta/LOCATELLI-Andrea/dqAAARl5OjcWs%3D,https://www.fidal.it/societa/ATL--CENTO-TORRI-PAVIA/PV110
313.38,5:13.38,e,D'AGOSTINO Francesco,1966,SM45,ATL. VIRTUS CASTENEDOLO,15 se- 6,Rodengo Saiano,2014-08-29,https://www.fidal.it/atleta/D-AGOSTINO-Francesco/dqqRl5Kka2g%3D,https://www.fidal.it/societa/ATL--VIRTUS-CASTENEDOLO/BS575
313.8,5:13.80,e,GATTI Paolo,1957,SM55,DAINI CARATE BRIANZA,1 se- 3,Milano,2014-04-12,https://www.fidal.it/atleta/GATTI-Paolo/dqiRkpShcWw%3D,https://www.fidal.it/societa/DAINI-CARATE-BRIANZA/MI095
313.84,5:13.84,e,AVIGO Stefano,1970,SM40,ATLETICA LONATO-LEM ITALIA,4 se- 6,Milano,2014-04-12,https://www.fidal.it/atleta/AVIGO-Stefano/dqiRkpSmbWQ%3D,https://www.fidal.it/societa/ATLETICA-LONATO-LEM-ITALIA/BS179
313.92,5:13.92,e,MONRADO Massimo,1969,SM45,FREE-ZONE,16 se- 6,Rodengo Saiano,2014-08-29,https://www.fidal.it/atleta/MONRADO-Massimo/dqqRl5KhcWo%3D,https://www.fidal.it/societa/FREE-ZONE/BS521
314.69,5:14.69,e,ROTTA Fabio,1992,PM,ATL.  CENTO TORRI PAVIA,8 su- 1,Pavia,2014-05-04,https://www.fidal.it/atleta/ROTTA-Fabio/dqAAARlpujamc%3D,https://www.fidal.it/societa/ATL--CENTO-TORRI-PAVIA/PV110
314.76,5:14.76,e,TOMASONI Francesco,1966,SM45,FREE-ZONE,6 se- 3,Rodengo Saiano,2014-08-29,https://www.fidal.it/atleta/TOMASONI-Francesco/dqqRl5qncWg%3D,https://www.fidal.it/societa/FREE-ZONE/BS521
314.84,5:14.84,e,FRIGERIO Marco ernesto,1974,SM40,ROAD RUNNERS CLUB MILANO,5 se- 6,Milano,2014-04-12,https://www.fidal.it/atleta/FRIGERIO-Marco-ernesto/dq2RlZKkbmo%3D,https://www.fidal.it/societa/ROAD-RUNNERS-CLUB-MILANO/MI265
314.86,5:14.86,e,PRINA Giuseppe,1967,SM45,ROAD RUNNERS CLUB MILANO,2 se- 1,Voghera,2014-04-05,https://www.fidal.it/atleta/PRINA-Giuseppe/dLKRk5KfaGQ%3D,https://www.fidal.it/societa/ROAD-RUNNERS-CLUB-MILANO/MI265
314.88,5:14.88,e,FARINA Mario,1963,SM50,DAINI CARATE BRIANZA,3 se- 4,Milano,2014-04-12,https://www.fidal.it/atleta/FARINA-Mario/dqiRkpShbWU%3D,https://www.fidal.it/societa/DAINI-CARATE-BRIANZA/MI095
315.58,5:15.58,e,SGOTTI Dario,1970,SM40,ATLETICA LONATO-LEM ITALIA,7 se- 3,Rodengo Saiano,2014-08-29,https://www.fidal.it/atleta/SGOTTI-Dario/dqqRl5KhcWs%3D,https://www.fidal.it/societa/ATLETICA-LONATO-LEM-ITALIA/BS179
315.87,5:15.87,e,FERRETTI Marco,1973,SM40,ATL. REBO GUSSAGO,16 se- 5,Rodengo Saiano,2014-08-29,https://www.fidal.it/atleta/FERRETTI-Marco/dqiRkpeobGY%3D,https://www.fidal.it/societa/ATL--REBO-GUSSAGO/BS243
316.14,5:16.14,e,BOMBELLI Nini santo nazareno,1961,SM50,ATLETICRALS2-TEATRO ALLA SCALA,4 se- 4,Milano,2014-04-12,https://www.fidal.it/atleta/BOMBELLI-Nini-santo-nazareno/dq2RlZqmcWc%3D,https://www.fidal.it/societa/ATLETICRALS2-TEATRO-ALLA-SCALA/MI609
316.16,5:16.16,e,REZZAGHI Paolo,1975,SM35,ATL. DI LUMEZZANE C.S.P.,8 se- 3,Rodengo Saiano,2014-08-29,https://www.fidal.it/atleta/REZZAGHI-Paolo/dqqRl5mocWU%3D,https://www.fidal.it/societa/ATL--DI-LUMEZZANE-C-S-P-/BS304
316.21,5:16.21,e,DANESE Giovanni,1976,SM35,G.S.D. LITAL,5 su- 1,Roma,2014-07-15,https://www.fidal.it/atleta/DANESE-Giovanni/f6iRmZamaGQ%3D,https://www.fidal.it/societa/G-S-D--LITAL/RM009
316.23,5:16.23,e,BOMBELLI Nini santo nazareno,1961,SM50,ATLETICRALS2-TEATRO ALLA SCALA,2 se- 1,Voghera,2014-04-05,https://www.fidal.it/atleta/BOMBELLI-Nini-santo-nazareno/dq2RlZqmcWc%3D,https://www.fidal.it/societa/ATLETICRALS2-TEATRO-ALLA-SCALA/MI609
316.65,5:16.4,m,VALLERIN Mattia,1991,SM,C.U.S. PADOVA,2 se- 1,Padova,2014-10-05,https://www.fidal.it/atleta/VALLERIN-Mattia/eKqRkpWfamY%3D,https://www.fidal.it/societa/C-U-S--PADOVA/PD143
316.92,5:16.92,e,FAUSTINI Silvano,1962,SM50,LIB. ATL. VILLANUOVA '70,13 se- 4,Rodengo Saiano,2014-08-29,https://www.fidal.it/atleta/FAUSTINI-Silvano/dqiRk5SnbGc%3D,https://www.fidal.it/societa/LIB--ATL--VILLANUOVA-70/BS198
317.21,5:17.21,e,PENCO Giuseppe maria,1976,SM35,TRIESTE ATLETICA,8 su- 1,Trieste,2014-06-08,https://www.fidal.it/atleta/PENCO-Giuseppe-maria/eauRk5Kkb2U%3D,https://www.fidal.it/societa/TRIESTE-ATLETICA/TS044
317.46,5:17.46,e,STEFINI Paolo,1966,SM45,FREE-ZONE,9 se- 3,Rodengo Saiano,2014-08-29,https://www.fidal.it/atleta/STEFINI-Paolo/dqqRl5KnaGU%3D,https://www.fidal.it/societa/FREE-ZONE/BS521
318.15,5:17.9,m,FELEPPA Paolo,1984,SM,ATLETICA GORIZIA CA. RI. FVG,6 se- 1,Gorizia,2014-04-10,https://www.fidal.it/atleta/FELEPPA-Paolo/eamRkpehaWY%3D,https://www.fidal.it/societa/ATLETICA-GORIZIA-CA--RI--FVG/GO050
318.09,5:18.09,e,FACCIOLO Valerio,1968,SM45,EUROATLETICA 2002,3 se- 1,Voghera,2014-04-05,https://www.fidal.it/atleta/FACCIOLO-Valerio/dq2RkpOlaGY%3D,https://www.fidal.it/societa/EUROATLETICA-2002/MI352
318.32,5:18.32,e,PALMIERI Martino,1955,SM55,EUROATLETICA 2002,2 se- 3,Milano,2014-04-12,https://www.fidal.it/atleta/PALMIERI-Martino/dqiRk5eiamk%3D,https://www.fidal.it/societa/EUROATLETICA-2002/MI352
318.34,5:18.34,e,NOIRE Andrea,1968,SM45,ROAD RUNNERS CLUB MILANO,11 se- 5,Milano,2014-04-12,https://www.fidal.it/atleta/NOIRE-Andrea/dq2RlJilcGY%3D,https://www.fidal.it/societa/ROAD-RUNNERS-CLUB-MILANO/MI265
319.16,5:19.16,e,VALSECCHI Franco,1959,SM55,ATL. AMBROSIANA,3 se- 3,Milano,2014-04-12,https://www.fidal.it/atleta/VALSECCHI-Franco/dqiRlpKjaGM%3D,https://www.fidal.it/societa/ATL--AMBROSIANA/MI189
