prestazione,vento,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
3495.0,,IULIANO Aniello,1999,AM,A.S.D.  ATL. VIS NOVA,15 fi- 1,Salerno,2016-04-24,https://www.fidal.it/atleta/IULIANO-Aniello/gKiRlZumcGY%3D,https://www.fidal.it/societa/A-S-D--ATL--VIS-NOVA/SA126
3494.0,,ROCCA Alessandro,2000,AM,FONDAZIONE M. BENTEGODI,12 su- 1,Piacenza,2016-04-17,https://www.fidal.it/atleta/ROCCA-Alessandro/eKAAARk5Ooamo%3D,https://www.fidal.it/societa/FONDAZIONE-M--BENTEGODI/VR784
3464.0,,BLOISE Pietro,1999,AM,ATL. COLOSSEO 2000,4 su- 1,Latina,2016-04-23,https://www.fidal.it/atleta/BLOISE-Pietro/f6yRkpmmamU%3D,https://www.fidal.it/societa/ATL--COLOSSEO-2000/RM105
3459.0,,RICCI Claudio,1999,AM,ATL. CAIRATESE,26 su- 1,Lana,2016-05-29,https://www.fidal.it/atleta/RICCI-Claudio/drKRkpahcWU%3D,https://www.fidal.it/societa/ATL--CAIRATESE/VA050
3455.0,,LATTANZIO Alessandro,1999,AM,U.S. GIOVANI ATLETI BARI,4 su- 1,Bari,2016-04-02,https://www.fidal.it/atleta/LATTANZIO-Alessandro/hKmRkpejbGs%3D,https://www.fidal.it/societa/U-S--GIOVANI-ATLETI-BARI/BA006
3435.0,,SCHIAVONI Daniele,2000,AM,TEAM ATLETICA MARCHE,3 su- 1,Osimo,2016-04-24,https://www.fidal.it/atleta/SCHIAVONI-Daniele/e6iRk5ilaGc%3D,https://www.fidal.it/societa/TEAM-ATLETICA-MARCHE/FM050
3413.0,,D'AMORE Mario,2000,AM,ASD ARCA ATL.AVERSA A.AVERSANO,6 su- 1,Agropoli,2016-07-16,https://www.fidal.it/atleta/D-AMORE-Mario/gKuRkpOnb2Q%3D,https://www.fidal.it/societa/ASD-ARCA-ATL-AVERSA-A-AVERSANO/CE033
3400.0,,TEASA Cristian,1999,AM,TEAM ATLETICA MARCHE,4 su- 1,Osimo,2016-04-24,https://www.fidal.it/atleta/TEASA-Cristian/e62RkpKkcGQ%3D,https://www.fidal.it/societa/TEAM-ATLETICA-MARCHE/FM050
3377.0,,MASULLO Andrea,1999,AM,A. P. D.  HIPPOS CAMPI FLEGREI,16 fi- 1,Salerno,2016-04-24,https://www.fidal.it/atleta/MASULLO-Andrea/gKyRkpamaGs%3D,https://www.fidal.it/societa/A--P--D--HIPPOS-CAMPI-FLEGREI/NA325
3324.0,,ANNUNZIATO Emilio,2000,AM,A.S.D. ASTRO 2000 BN-AGROPOLI,7 su- 1,Agropoli,2016-07-16,https://www.fidal.it/atleta/ANNUNZIATO-Emilio/gKqRkpOiaWM%3D,https://www.fidal.it/societa/A-S-D--ASTRO-2000-BN-AGROPOLI/BN286
3250.0,,FAVRE Andrea,2000,AM,ATLETICA SANDRO CALVESI,99 su- 1,Santhia,2016-04-24,https://www.fidal.it/atleta/FAVRE-Andrea/dKqRkpOgaGQ%3D,https://www.fidal.it/societa/ATLETICA-SANDRO-CALVESI/AO004
3223.0,,SOLESIO Matteo,2000,AM,UNIONE GIOVANE BIELLA,13 su- 1,Santhia,2016-10-22,https://www.fidal.it/atleta/SOLESIO-Matteo/dKAAARlJWfcWU%3D,https://www.fidal.it/societa/UNIONE-GIOVANE-BIELLA/VC002
3215.0,,CARUCCI Edoardo maria,1999,AM,ATL. CAIRATESE,27 su- 1,Lana,2016-05-29,https://www.fidal.it/atleta/CARUCCI-Edoardo-maria/drKRkpqlcWg%3D,https://www.fidal.it/societa/ATL--CAIRATESE/VA050
3188.0,,ANNUNZIATO Emilio,2000,AM,A.S.D. ASTRO 2000 BN-AGROPOLI,17 fi- 1,Salerno,2016-04-24,https://www.fidal.it/atleta/ANNUNZIATO-Emilio/gKqRkpOiaWM%3D,https://www.fidal.it/societa/A-S-D--ASTRO-2000-BN-AGROPOLI/BN286
3163.0,,CAVALLARO Vittorio,2000,AM,C.U.S. TORINO,14 su- 1,Santhia,2016-04-24,https://www.fidal.it/atleta/CAVALLARO-Vittorio/dKAAARlJSkb2M%3D,https://www.fidal.it/societa/C-U-S--TORINO/TO001
3135.0,,FINICELLI Giuliano,1999,AM,ASD ARCA ATL.AVERSA A.AVERSANO,18 fi- 1,Salerno,2016-04-24,https://www.fidal.it/atleta/FINICELLI-Giuliano/gKyRkpalaWY%3D,https://www.fidal.it/societa/ASD-ARCA-ATL-AVERSA-A-AVERSANO/CE033
3131.0,,CALISE Nicola,1999,AM,CENTRO ATLETICA PIOMBINO,14 su- 1,Piacenza,2016-04-17,https://www.fidal.it/atleta/CALISE-Nicola/fayRkpWnbmg%3D,https://www.fidal.it/societa/CENTRO-ATLETICA-PIOMBINO/LI038
3105.0,,CAVALLINI Pietro,2000,AM,FONDAZIONE M. BENTEGODI,15 su- 1,Piacenza,2016-04-17,https://www.fidal.it/atleta/CAVALLINI-Pietro/eKAAARk5agbmg%3D,https://www.fidal.it/societa/FONDAZIONE-M--BENTEGODI/VR784
3094.0,,GIOANOLA Giorgio,1999,AM,S.S. VITTORIO ALFIERI ASTI,7 se- 1,Asti,2016-07-17,https://www.fidal.it/atleta/GIOANOLA-Giorgio/dKuRk5ekbWg%3D,https://www.fidal.it/societa/S-S--VITTORIO-ALFIERI-ASTI/AT001
3091.0,,FERRAGUTI Andrea,2000,AM,MODENA ATLETICA,16 su- 1,Piacenza,2016-04-17,https://www.fidal.it/atleta/FERRAGUTI-Andrea/eqyRkpWiaWo%3D,https://www.fidal.it/societa/MODENA-ATLETICA/MO497
3070.0,,CONCILIO Marco,1999,AM,IDEATLETICA AURORA,19 fi- 1,Salerno,2016-04-24,https://www.fidal.it/atleta/CONCILIO-Marco/gK2RkpOfa2c%3D,https://www.fidal.it/societa/IDEATLETICA-AURORA/SA127
3069.0,,MAGRO Antonino,2000,AM,A.S.D. U.S. ACLI MARSALA,3 su- 1,Trapani,2016-09-01,https://www.fidal.it/atleta/MAGRO-Antonino/h7KRkpKocGQ%3D,https://www.fidal.it/societa/A-S-D--U-S--ACLI-MARSALA/TP143
3048.0,,PATRICELLI Alfonso,1999,AM,ASD ARCA ATL.AVERSA A.AVERSANO,20 fi- 1,Salerno,2016-04-24,https://www.fidal.it/atleta/PATRICELLI-Alfonso/gKyRkpihbGU%3D,https://www.fidal.it/societa/ASD-ARCA-ATL-AVERSA-A-AVERSANO/CE033
2955.0,,CAPRIUOLI Mattia,1999,AM,IDEATLETICA AURORA,21 fi- 1,Salerno,2016-04-24,https://www.fidal.it/atleta/CAPRIUOLI-Mattia/gK2RkpWkcGo%3D,https://www.fidal.it/societa/IDEATLETICA-AURORA/SA127
2931.0,,MOLINO Mattia,1999,AM,A.S.D. INTESATLETICA,6 su- 1,Latina,2016-04-23,https://www.fidal.it/atleta/MOLINO-Mattia/f6qRkpWfbWo%3D,https://www.fidal.it/societa/A-S-D--INTESATLETICA/LT260
2767.0,,TOTI Gabriele,2000,AM,A.S.D. INTESATLETICA,7 su- 1,Latina,2016-04-23,https://www.fidal.it/atleta/TOTI-Gabriele/f6qRkpWfamw%3D,https://www.fidal.it/societa/A-S-D--INTESATLETICA/LT260
2716.0,,BUONGIOVANNI Paolo,2000,AM,A.S.D. USA RUNNERS AVEZZANO,5 su- 1,Osimo,2016-04-24,https://www.fidal.it/atleta/BUONGIOVANNI-Paolo/gamRkpKlcWk%3D,https://www.fidal.it/societa/A-S-D--USA-RUNNERS-AVEZZANO/AQ005
2554.0,,FINALE Pasquale,2000,AM,A.S.D. ASTRO 2000 BN-AGROPOLI,8 su- 1,Agropoli,2016-07-16,https://www.fidal.it/atleta/FINALE-Pasquale/gKyRkpioa2c%3D,https://www.fidal.it/societa/A-S-D--ASTRO-2000-BN-AGROPOLI/BN286
2450.0,,LOCATELLI Simone,2000,AM,ATLETICA SANDRO CALVESI,99 su- 1,Santhia,2016-04-24,https://www.fidal.it/atleta/LOCATELLI-Simone/jKiRlJWocGo%3D,https://www.fidal.it/societa/ATLETICA-SANDRO-CALVESI/AO004
2398.0,,FINALE Pasquale,2000,AM,A.S.D. ASTRO 2000 BN-AGROPOLI,22 fi- 1,Salerno,2016-04-24,https://www.fidal.it/atleta/FINALE-Pasquale/gKyRkpioa2c%3D,https://www.fidal.it/societa/A-S-D--ASTRO-2000-BN-AGROPOLI/BN286
2354.0,,MANGIAPELO Edoardo,2000,AM,A.S.D. INTESATLETICA,8 su- 1,Latina,2016-04-23,https://www.fidal.it/atleta/MANGIAPELO-Edoardo/f6qRkpWfbmM%3D,https://www.fidal.it/societa/A-S-D--INTESATLETICA/LT260
2333.0,,RUBBO Francesco,1999,AM,IDEATLETICA AURORA,23 fi- 1,Salerno,2016-04-24,https://www.fidal.it/atleta/RUBBO-Francesco/gK2RkpWga2Q%3D,https://www.fidal.it/societa/IDEATLETICA-AURORA/SA127
2236.0,,DALLA SENTA Alessandro,1999,AM,A.S.D. INTESATLETICA,9 su- 1,Latina,2016-04-23,https://www.fidal.it/atleta/DALLA-SENTA-Alessandro/f6qRkpOlbWY%3D,https://www.fidal.it/societa/A-S-D--INTESATLETICA/LT260
2208.0,,BURASCHI Lorenzo,1999,AM,ATL. COLOSSEO 2000,10 su- 1,Latina,2016-04-23,https://www.fidal.it/atleta/BURASCHI-Lorenzo/f6yRk5Sjamo%3D,https://www.fidal.it/societa/ATL--COLOSSEO-2000/RM105
1990.0,,PAGNINI Florian,1999,AM,ATL. COLOSSEO 2000,11 su- 1,Latina,2016-04-23,https://www.fidal.it/atleta/PAGNINI-Florian/f6yRlJOga2s%3D,https://www.fidal.it/societa/ATL--COLOSSEO-2000/RM105
6632.0,,FILIPPINI Riccardo,2000,AM,ATL.STUD. RIETI ANDREA MILARDI,1 se- 1,Rieti,2017-06-17,https://www.fidal.it/atleta/FILIPPINI-Riccardo/f6iRmZmmbmk%3D,https://www.fidal.it/societa/ATL-STUD--RIETI-ANDREA-MILARDI/RI223
6580.0,,DESTER Dario,2000,AM,CREMONA SPORTIVA ATL. ARVEDI,1 su- 1,Santhia,2017-10-14,https://www.fidal.it/atleta/DESTER-Dario/dqiSl5akbGs%3D,https://www.fidal.it/societa/CREMONA-SPORTIVA-ATL--ARVEDI/CR041
6367.0,,DESTER Dario,2000,AM,CREMONA SPORTIVA ATL. ARVEDI,2 se- 1,Rieti,2017-06-17,https://www.fidal.it/atleta/DESTER-Dario/dqiSl5akbGs%3D,https://www.fidal.it/societa/CREMONA-SPORTIVA-ATL--ARVEDI/CR041
6349.0,,CANDIOTTO Lorenzo,2000,AM,G.S. FIAMME ORO PADOVA,3 se- 1,Rieti,2017-06-17,https://www.fidal.it/atleta/CANDIOTTO-Lorenzo/eKqRkpafbms%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
6309.0,,DESTER Dario,2000,AM,CREMONA SPORTIVA ATL. ARVEDI,1 se- 1,Livorno,2017-09-02,https://www.fidal.it/atleta/DESTER-Dario/dqiSl5akbGs%3D,https://www.fidal.it/societa/CREMONA-SPORTIVA-ATL--ARVEDI/CR041
6295.0,,CALTAGIRONE Andrea,2000,AM,TEAM-A LOMBARDIA,4 se- 1,Rieti,2017-06-17,https://www.fidal.it/atleta/CALTAGIRONE-Andrea/dq2Rl5SfcGM%3D,https://www.fidal.it/societa/TEAM-A-LOMBARDIA/MI774
6240.0,,MORTARA Alessandro,2000,AM,S.A.F.ATLETICA PIEMONTE A.S.D.,1 su- 1,Asti,2017-07-02,https://www.fidal.it/atleta/MORTARA-Alessandro/dK6Rlpajbms%3D,https://www.fidal.it/societa/S-A-F-ATLETICA-PIEMONTE-A-S-D-/TO226
6216.0,,DESTER Dario,2000,AM,CREMONA SPORTIVA ATL. ARVEDI,1 su- 1,Busto Arsizio,2017-04-23,https://www.fidal.it/atleta/DESTER-Dario/dqiSl5akbGs%3D,https://www.fidal.it/societa/CREMONA-SPORTIVA-ATL--ARVEDI/CR041
6160.0,,CALTAGIRONE Andrea,2000,AM,TEAM-A LOMBARDIA,2 su- 1,Busto Arsizio,2017-04-23,https://www.fidal.it/atleta/CALTAGIRONE-Andrea/dq2Rl5SfcGM%3D,https://www.fidal.it/societa/TEAM-A-LOMBARDIA/MI774
6023.0,,BERTOLDO Michele,2001,AM,ATL.VICENTINA,1 su- 1,Vicenza,2017-09-09,https://www.fidal.it/atleta/BERTOLDO-Michele/eK6RkpqnbGo%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
5998.0,,MORTARA Alessandro,2000,AM,S.A.F.ATLETICA PIEMONTE A.S.D.,2 su- 1,Vicenza,2017-09-09,https://www.fidal.it/atleta/MORTARA-Alessandro/dK6Rlpajbms%3D,https://www.fidal.it/societa/S-A-F-ATLETICA-PIEMONTE-A-S-D-/TO226
5985.0,,MORTARA Alessandro,2000,AM,S.A.F.ATLETICA PIEMONTE A.S.D.,5 se- 1,Rieti,2017-06-17,https://www.fidal.it/atleta/MORTARA-Alessandro/dK6Rlpajbms%3D,https://www.fidal.it/societa/S-A-F-ATLETICA-PIEMONTE-A-S-D-/TO226
5921.0,,FELETTO Tiziano,2000,AM,SILCA ULTRALITE VITTORIO V.TO,6 se- 1,Rieti,2017-06-17,https://www.fidal.it/atleta/FELETTO-Tiziano/eKyRkpiobWs%3D,https://www.fidal.it/societa/SILCA-ULTRALITE-VITTORIO-V-TO/TV348
5903.0,,PELISSETTI Filippo,2000,AM,S.S. VITTORIO ALFIERI ASTI,3 su- 1,Vicenza,2017-09-09,https://www.fidal.it/atleta/PELISSETTI-Filippo/dKuRk5imbWg%3D,https://www.fidal.it/societa/S-S--VITTORIO-ALFIERI-ASTI/AT001
5884.0,,RUZZA Francesco,2000,AM,ATL.BIOTEKNA MARCON,7 se- 1,Rieti,2017-06-17,https://www.fidal.it/atleta/RUZZA-Francesco/eK2RkpekbWQ%3D,https://www.fidal.it/societa/ATL-BIOTEKNA-MARCON/VE471
5846.0,,BINDIKU Errico,2000,AM,TEAM-A LOMBARDIA,8 se- 1,Rieti,2017-06-17,https://www.fidal.it/atleta/BINDIKU-Errico/dq2Rl5Wgamw%3D,https://www.fidal.it/societa/TEAM-A-LOMBARDIA/MI774
5811.0,,MORTARA Alessandro,2000,AM,S.A.F.ATLETICA PIEMONTE A.S.D.,1 su- 1,Santhia,2017-04-23,https://www.fidal.it/atleta/MORTARA-Alessandro/dK6Rlpajbms%3D,https://www.fidal.it/societa/S-A-F-ATLETICA-PIEMONTE-A-S-D-/TO226
5795.0,,CORDELLA Stefano,2001,AM,BRIXIA ATLETICA 2014 SSD SRL,9 se- 1,Rieti,2017-06-17,https://www.fidal.it/atleta/CORDELLA-Stefano/dqqRl5aobGw%3D,https://www.fidal.it/societa/BRIXIA-ATLETICA-2014-SSD-SRL/BS786
5711.0,,CANDIOTTO Lorenzo,2000,AM,G.S. FIAMME ORO PADOVA,2 su- 1,Gorizia,2017-04-22,https://www.fidal.it/atleta/CANDIOTTO-Lorenzo/eKqRkpafbms%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
5692.0,,BERTOLDO Michele,2001,AM,ATL.VICENTINA,3 su- 1,Gorizia,2017-04-22,https://www.fidal.it/atleta/BERTOLDO-Michele/eK6RkpqnbGo%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
5685.0,,MODUGNO Lorenzo,2000,AM,POLISPORTIVA TRIVENETO TRIESTE,10 se- 1,Rieti,2017-06-17,https://www.fidal.it/atleta/MODUGNO-Lorenzo/eauRkpuha2g%3D,https://www.fidal.it/societa/POLISPORTIVA-TRIVENETO-TRIESTE/TS099
5662.0,,RONZONI Simone,2000,AM,U.S. OLIMPIA BERGAMO,11 se- 1,Rieti,2017-06-17,https://www.fidal.it/atleta/RONZONI-Simone/dqmRl5mla2w%3D,https://www.fidal.it/societa/U-S--OLIMPIA-BERGAMO/BG138
5614.0,,CALTAGIRONE Andrea,2000,AM,TEAM-A LOMBARDIA,4 su- 1,Vicenza,2017-09-09,https://www.fidal.it/atleta/CALTAGIRONE-Andrea/dq2Rl5SfcGM%3D,https://www.fidal.it/societa/TEAM-A-LOMBARDIA/MI774
5600.0,,BINDIKU Errico,2000,AM,TEAM-A LOMBARDIA,3 su- 1,Busto Arsizio,2017-04-23,https://www.fidal.it/atleta/BINDIKU-Errico/dq2Rl5Wgamw%3D,https://www.fidal.it/societa/TEAM-A-LOMBARDIA/MI774
5561.0,,CORDELLA Stefano,2001,AM,BRIXIA ATLETICA 2014 SSD SRL,4 su- 1,Busto Arsizio,2017-04-23,https://www.fidal.it/atleta/CORDELLA-Stefano/dqqRl5aobGw%3D,https://www.fidal.it/societa/BRIXIA-ATLETICA-2014-SSD-SRL/BS786
5540.0,,PELISSETTI Filippo,2000,AM,S.S. VITTORIO ALFIERI ASTI,2 su- 1,Asti,2017-07-02,https://www.fidal.it/atleta/PELISSETTI-Filippo/dKuRk5imbWg%3D,https://www.fidal.it/societa/S-S--VITTORIO-ALFIERI-ASTI/AT001
5535.0,,FACCHINERI Fabio,2001,AM,C.U.S. PAVIA,12 se- 1,Rieti,2017-06-17,https://www.fidal.it/atleta/FACCHINERI-Fabio/dqAAARl5WgaGg%3D,https://www.fidal.it/societa/C-U-S--PAVIA/PV108
5529.0,,NOVO Lorenzo,2001,AM,ATLETICA CANAVESANA,13 se- 1,Rieti,2017-06-17,https://www.fidal.it/atleta/NOVO-Lorenzo/dK6RlZunamw%3D,https://www.fidal.it/societa/ATLETICA-CANAVESANA/TO015
5491.0,,FELETTO Tiziano,2000,AM,SILCA ULTRALITE VITTORIO V.TO,4 su- 1,Gorizia,2017-04-22,https://www.fidal.it/atleta/FELETTO-Tiziano/eKyRkpiobWs%3D,https://www.fidal.it/societa/SILCA-ULTRALITE-VITTORIO-V-TO/TV348
5488.0,,CARIOLATO Matteo,2001,AM,ATL.VICENTINA,14 se- 1,Rieti,2017-06-17,https://www.fidal.it/atleta/CARIOLATO-Matteo/eK6RkpmjcGQ%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
5486.0,,FACCHINERI Fabio,2001,AM,C.U.S. PAVIA,5 su- 1,Busto Arsizio,2017-04-23,https://www.fidal.it/atleta/FACCHINERI-Fabio/dqAAARl5WgaGg%3D,https://www.fidal.it/societa/C-U-S--PAVIA/PV108
5445.0,,RUOCCO Francesco,2000,AM,ASD POL. ASTRO 2000 BENEVENTO,1 su- 1,Agropoli,2017-04-23,https://www.fidal.it/atleta/RUOCCO-Francesco/gK2RkpSibWU%3D,https://www.fidal.it/societa/ASD-POL--ASTRO-2000-BENEVENTO/BN286
5436.0,,TESIO Francesco,2001,AM,S.A.F.ATLETICA PIEMONTE A.S.D.,5 su- 1,Vicenza,2017-09-09,https://www.fidal.it/atleta/TESIO-Francesco/dKyRlJikamc%3D,https://www.fidal.it/societa/S-A-F-ATLETICA-PIEMONTE-A-S-D-/TO226
5375.0,,LANDO Manuel,2000,AM,ATL.VICENTINA,6 su- 1,Vicenza,2017-09-09,https://www.fidal.it/atleta/LANDO-Manuel/eK6RkpifaGQ%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
5374.0,,FRANCIA Riccardo,2001,AM,ATLETICA FIRENZE MARATHON S.S.,15 se- 1,Rieti,2017-06-17,https://www.fidal.it/atleta/FRANCIA-Riccardo/fbGRkpOhamw%3D,https://www.fidal.it/societa/ATLETICA-FIRENZE-MARATHON-S-S-/FI002
5343.0,,RONZONI Simone,2000,AM,U.S. OLIMPIA BERGAMO,6 su- 1,Busto Arsizio,2017-04-23,https://www.fidal.it/atleta/RONZONI-Simone/dqmRl5mla2w%3D,https://www.fidal.it/societa/U-S--OLIMPIA-BERGAMO/BG138
5331.0,,CACCINI Alessandro,2001,AM,COLLECTION ATLETICA SAMBENEDET,1 se- 1,San Benedetto Del Tronto,2017-04-23,https://www.fidal.it/atleta/CACCINI-Alessandro/e6qRkpOnaGQ%3D,https://www.fidal.it/societa/COLLECTION-ATLETICA-SAMBENEDET/AP034
5303.0,,PELISSETTI Filippo,2000,AM,S.S. VITTORIO ALFIERI ASTI,16 se- 1,Rieti,2017-06-17,https://www.fidal.it/atleta/PELISSETTI-Filippo/dKuRk5imbWg%3D,https://www.fidal.it/societa/S-S--VITTORIO-ALFIERI-ASTI/AT001
5301.0,,GENNAI Leonardo tobias,2001,AM,CUS PISA,1 su- 1,Livorno,2017-04-22,https://www.fidal.it/atleta/GENNAI-Leonardo-tobias/famRkpKoaGk%3D,https://www.fidal.it/societa/CUS-PISA/PI071
5278.0,,TESIO Francesco,2001,AM,S.A.F.ATLETICA PIEMONTE A.S.D.,17 se- 1,Rieti,2017-06-17,https://www.fidal.it/atleta/TESIO-Francesco/dKyRlJikamc%3D,https://www.fidal.it/societa/S-A-F-ATLETICA-PIEMONTE-A-S-D-/TO226
5263.0,,CACCINI Alessandro,2001,AM,COLLECTION ATLETICA SAMBENEDET,18 se- 1,Rieti,2017-06-17,https://www.fidal.it/atleta/CACCINI-Alessandro/e6qRkpOnaGQ%3D,https://www.fidal.it/societa/COLLECTION-ATLETICA-SAMBENEDET/AP034
5256.0,,FRANCIA Riccardo,2001,AM,ATLETICA FIRENZE MARATHON S.S.,2 su- 1,Livorno,2017-04-22,https://www.fidal.it/atleta/FRANCIA-Riccardo/fbGRkpOhamw%3D,https://www.fidal.it/societa/ATLETICA-FIRENZE-MARATHON-S-S-/FI002
5254.0,,MARC Enrico,2001,AM,S.A.F.ATLETICA PIEMONTE A.S.D.,19 se- 1,Rieti,2017-06-17,https://www.fidal.it/atleta/MARC-Enrico/dKyRlJmjamU%3D,https://www.fidal.it/societa/S-A-F-ATLETICA-PIEMONTE-A-S-D-/TO226
5237.0,,DOLCI Stefano,2000,AM,FONDAZIONE M. BENTEGODI,7 su- 1,Vicenza,2017-09-09,https://www.fidal.it/atleta/DOLCI-Stefano/eKAAARk5agbmc%3D,https://www.fidal.it/societa/FONDAZIONE-M--BENTEGODI/VR784
5232.0,,STAINIER Eric,2000,AM,AD MAIORA FRASCATI,20 se- 1,Rieti,2017-06-17,https://www.fidal.it/atleta/STAINIER-Eric/f62Rkpefa2Y%3D,https://www.fidal.it/societa/AD-MAIORA-FRASCATI/RS100
5211.0,,SANTAMBROGIO Mirko,2001,AM,TEAM-A LOMBARDIA,21 se- 1,Rieti,2017-06-17,https://www.fidal.it/atleta/SANTAMBROGIO-Mirko/dq2RlJmlaWc%3D,https://www.fidal.it/societa/TEAM-A-LOMBARDIA/MI774
5206.0,,SANTAMBROGIO Mirko,2001,AM,TEAM-A LOMBARDIA,8 su- 1,Vicenza,2017-09-09,https://www.fidal.it/atleta/SANTAMBROGIO-Mirko/dq2RlJmlaWc%3D,https://www.fidal.it/societa/TEAM-A-LOMBARDIA/MI774
5200.0,,VAGO Andrea,2001,AM,TEAM-A LOMBARDIA,22 se- 1,Rieti,2017-06-17,https://www.fidal.it/atleta/VAGO-Andrea/dq2RlZeicGw%3D,https://www.fidal.it/societa/TEAM-A-LOMBARDIA/MI774
5188.0,,RUZZA Francesco,2000,AM,ATL.BIOTEKNA MARCON,5 su- 1,Gorizia,2017-04-22,https://www.fidal.it/atleta/RUZZA-Francesco/eK2RkpekbWQ%3D,https://www.fidal.it/societa/ATL-BIOTEKNA-MARCON/VE471
5187.0,,KOUA Franck brice,2001,AM,CUS PRO PATRIA MILANO,7 su- 1,Busto Arsizio,2017-04-23,https://www.fidal.it/atleta/KOUA-Franck-brice/dq2RmJOfbmM%3D,https://www.fidal.it/societa/CUS-PRO-PATRIA-MILANO/MI077
5181.0,,PELISSETTI Filippo,2000,AM,S.S. VITTORIO ALFIERI ASTI,2 su- 1,Santhia,2017-04-23,https://www.fidal.it/atleta/PELISSETTI-Filippo/dKuRk5imbWg%3D,https://www.fidal.it/societa/S-S--VITTORIO-ALFIERI-ASTI/AT001
5131.0,,LANDO Manuel,2000,AM,ATL.VICENTINA,6 su- 1,Gorizia,2017-04-22,https://www.fidal.it/atleta/LANDO-Manuel/eK6RkpifaGQ%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
5126.0,,CARIOLATO Matteo,2001,AM,ATL.VICENTINA,9 su- 1,Vicenza,2017-09-09,https://www.fidal.it/atleta/CARIOLATO-Matteo/eK6RkpmjcGQ%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
5109.0,,MARC Enrico,2001,AM,S.A.F.ATLETICA PIEMONTE A.S.D.,10 su- 1,Vicenza,2017-09-09,https://www.fidal.it/atleta/MARC-Enrico/dKyRlJmjamU%3D,https://www.fidal.it/societa/S-A-F-ATLETICA-PIEMONTE-A-S-D-/TO226
5106.0,,SANTAMBROGIO Mirko,2001,AM,TEAM-A LOMBARDIA,8 su- 1,Busto Arsizio,2017-04-23,https://www.fidal.it/atleta/SANTAMBROGIO-Mirko/dq2RlJmlaWc%3D,https://www.fidal.it/societa/TEAM-A-LOMBARDIA/MI774
5066.0,,SEMERARO Luca,2000,AM,ASD. ATL. L'AMICO-CRAS TARANTO,1 su- 1,Agropoli,2017-07-14,https://www.fidal.it/atleta/SEMERARO-Luca/hK2RkpKlams%3D,https://www.fidal.it/societa/ASD--ATL--L-AMICO-CRAS-TARANTO/TA413
5054.0,,CARIOLATO Matteo,2001,AM,ATL.VICENTINA,7 su- 1,Gorizia,2017-04-22,https://www.fidal.it/atleta/CARIOLATO-Matteo/eK6RkpmjcGQ%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
5043.0,,FILPI Giuseppe,2001,AM,A.S.D. ATL. AGROPOLI,2 su- 1,Agropoli,2017-04-23,https://www.fidal.it/atleta/FILPI-Giuseppe/gK2RkpOfbGY%3D,https://www.fidal.it/societa/A-S-D--ATL--AGROPOLI/SA128
5023.0,,VAGO Andrea,2001,AM,TEAM-A LOMBARDIA,9 su- 1,Busto Arsizio,2017-04-23,https://www.fidal.it/atleta/VAGO-Andrea/dq2RlZeicGw%3D,https://www.fidal.it/societa/TEAM-A-LOMBARDIA/MI774
5019.0,,SEMERARO Luca,2000,AM,ASD. ATL. L'AMICO-CRAS TARANTO,1 su- 1,Bari,2017-04-22,https://www.fidal.it/atleta/SEMERARO-Luca/hK2RkpKlams%3D,https://www.fidal.it/societa/ASD--ATL--L-AMICO-CRAS-TARANTO/TA413
5019.0,,NICOLA Gabriele,2000,AM,G.S. ERMENEGILDO ZEGNA,1 se- 1,Santhia,2017-05-28,https://www.fidal.it/atleta/NICOLA-Gabriele/dKAAARk5qnaGw%3D,https://www.fidal.it/societa/G-S--ERMENEGILDO-ZEGNA/VC020
4981.0,,MARC Enrico,2001,AM,S.A.F.ATLETICA PIEMONTE A.S.D.,2 se- 1,Santhia,2017-05-28,https://www.fidal.it/atleta/MARC-Enrico/dKyRlJmjamU%3D,https://www.fidal.it/societa/S-A-F-ATLETICA-PIEMONTE-A-S-D-/TO226
4951.0,,LOLLATO Edoardo,2000,AM,ATL.VICENTINA,11 su- 1,Vicenza,2017-09-09,https://www.fidal.it/atleta/LOLLATO-Edoardo/eK6Rkpijamo%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
4943.0,,DOLCI Stefano,2000,AM,FONDAZIONE M. BENTEGODI,1 su- 1,Bressanone,2017-04-23,https://www.fidal.it/atleta/DOLCI-Stefano/eKAAARk5agbmc%3D,https://www.fidal.it/societa/FONDAZIONE-M--BENTEGODI/VR784
4930.0,,FAVRO Gabriele,2000,AM,ATLETICA CANAVESANA,3 su- 1,Santhia,2017-04-23,https://www.fidal.it/atleta/FAVRO-Gabriele/dKAAARk5ufamo%3D,https://www.fidal.it/societa/ATLETICA-CANAVESANA/TO015
