prestazione,vento,tempo,cronometraggio,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
14.88,+0,14.88,0,RIPAMONTI Francesca,1990,AF,CAMELOT,1 se- 1,Aulla,2007-04-29,https://www.fidal.it/atleta/RIPAMONTI-Francesca/dquRkpSgcGY%3D,https://www.fidal.it/societa/CAMELOT/MI221
14.89,+1.1,14.89,0,OLUWOLE Ornella,1989,JF,ATL. MONTECASSIANO,3 fi- 1,Fabriano,2007-06-09,https://www.fidal.it/atleta/OLUWOLE-Ornella/e6iRk5Wkamk%3D,https://www.fidal.it/societa/ATL--MONTECASSIANO/MC009
14.89,-1.1,14.89,0,CHIANI Cristina,1984,SF,C.S. ESERCITO,3 se- 2,Caorle,2007-09-29,https://www.fidal.it/atleta/CHIANI-Cristina/f6iRlZSga2c%3D,https://www.fidal.it/societa/C-S--ESERCITO/RM052
14.9,-0.3,14.90,0,FABBRI Chiara,1986,PF,ATLETICA FIRENZE MARATHON S.S.,2 se- 1,Livorno,2007-05-05,https://www.fidal.it/atleta/FABBRI-Chiara/faiRlJmhaGc%3D,https://www.fidal.it/societa/ATLETICA-FIRENZE-MARATHON-S-S-/FI002
14.9,+2.6,14.90,0,FAZIO TIRROZZO Silvia,1985,PF,GS VALSUGANA TRENTINO,3 se- 1,Mogliano Veneto,2007-07-10,https://www.fidal.it/atleta/FAZIO-TIRROZZO-Silvia/eKAAARkpOmbmU%3D,https://www.fidal.it/societa/GS-VALSUGANA-TRENTINO/TN104
14.91,+0.8,14.91,0,ARCIONI Flavia,1977,SF,G.S. FORESTALE,2 su- 1,Rieti,2007-09-26,https://www.fidal.it/atleta/ARCIONI-Flavia/f6iRkpShbWg%3D,https://www.fidal.it/societa/G-S--FORESTALE/RI224
14.92,+0.7,14.92,0,DA RIN Chiara,1983,SF,GS VALSUGANA TRENTINO,4 ba- 2,Osimo,2007-06-23,https://www.fidal.it/atleta/DA-RIN-Chiara/eKiRk5qjb2M%3D,https://www.fidal.it/societa/GS-VALSUGANA-TRENTINO/TN104
14.92,-2.0,14.92,0,STERPETTI Angela,1988,JF,ATL. STUDENTESCA CA.RI.RI,5 se- 1,Padova,2007-07-26,https://www.fidal.it/atleta/STERPETTI-Angela/f6iRlpahaGk%3D,https://www.fidal.it/societa/ATL--STUDENTESCA-CA-RI-RI/RI223
14.93,+0.9,14.93,0,MARAN Elena,1987,PF,ATL. STUDENTESCA CA.RI.RI,1 se- 2,Modena,2007-04-21,https://www.fidal.it/atleta/MARAN-Elena/eqiRlJeka2o%3D,https://www.fidal.it/societa/ATL--STUDENTESCA-CA-RI-RI/RI223
14.93,+0.0,14.93,0,MARONE Anna laura,1988,JF,C. U. S. TORINO,1 su- 1,Alessandria,2007-05-19,https://www.fidal.it/atleta/MARONE-Anna-laura/dK6Rkpqgbmw%3D,https://www.fidal.it/societa/C--U--S--TORINO/TO001
14.93,+1.1,14.93,0,OGRISEG Susanne,1986,PF,CUS MILANO,3 ba- 1,Bressanone,2007-06-16,https://www.fidal.it/atleta/OGRISEG-Susanne/iaiRkpakbGM%3D,https://www.fidal.it/societa/CUS-MILANO/MI259
14.93,+0.4,14.93,0,SERAFINI Pamela,1982,SF,FONDIARIA - SAI ATLETICA,1 su- 1,Rieti,2007-06-23,https://www.fidal.it/atleta/SERAFINI-Pamela/f6iRlJKjcWo%3D,https://www.fidal.it/societa/FONDIARIA-SAI-ATLETICA/RM131
14.94,-1.1,14.94,0,MAGGIOLO Marinella,1988,JF,ATLETICA LIBERTAS PADOVA,3 se- 1,Borgoricco,2007-04-28,https://www.fidal.it/atleta/MAGGIOLO-Marinella/eKiRlJmibmM%3D,https://www.fidal.it/societa/ATLETICA-LIBERTAS-PADOVA/PD135
14.94,+0.5,14.94,0,TANI Sara,1983,SF,TOSCANA ATL.EMPOLI,3 se- 4,Desenzano Del Garda,2007-05-05,https://www.fidal.it/atleta/TANI-Sara/faiRk5anbGM%3D,https://www.fidal.it/societa/TOSCANA-ATL-EMPOLI/FI007
14.94,+1.6,14.94,0,SERAFINI Pamela,1982,SF,FONDIARIA - SAI ATLETICA,4 se- 2,Rieti,2007-05-19,https://www.fidal.it/atleta/SERAFINI-Pamela/f6iRlJKjcWo%3D,https://www.fidal.it/societa/FONDIARIA-SAI-ATLETICA/RM131
14.94,+1.8,14.94,0,SAVASTA Lucrezia,1989,JF,CUS MILANO,3 fi- 1,Bellinzona,2007-06-23,https://www.fidal.it/atleta/SAVASTA-Lucrezia/dq2Rkpelbmc%3D,https://www.fidal.it/societa/CUS-MILANO/MI259
14.94,+0.9,14.94,0,HOLZER Astrid,1983,SF,ASV  STERZING VB LATELLA NB,2 su- 1,Lana,2007-07-21,https://www.fidal.it/atleta/HOLZER-Astrid/iaiRkpSjcWY%3D,https://www.fidal.it/societa/ASV-STERZING-VB-LATELLA-NB/BZ013
14.94,+1.6,14.94,0,MECIANI Camilla,1989,JF,JAKY-TECH APUANA,5 su- 1,Firenze,2007-08-03,https://www.fidal.it/atleta/MECIANI-Camilla/faiRm5elaGo%3D,https://www.fidal.it/societa/JAKY-TECH-APUANA/MS090
14.94,+0.6,14.94,0,SPREAFICO Laura,1989,JF,ATL. LECCO-COLOMBO COSTRUZ.,2 se- 2,Fano,2007-09-22,https://www.fidal.it/atleta/SPREAFICO-Laura/dquRkpWjbms%3D,https://www.fidal.it/societa/ATL--LECCO-COLOMBO-COSTRUZ-/CO208
14.95,-1.0,14.95,0,MARTANI Greta,1986,PF,C.U.S. PARMA,3 se- 2,Celle Ligure,2007-06-27,https://www.fidal.it/atleta/MARTANI-Greta/dqiRlZemcGc%3D,https://www.fidal.it/societa/C-U-S--PARMA/PR068
14.95,+0.6,14.95,0,RENDINA Laura,1983,SF,FONDIARIA - SAI ATLETICA,2 se- 2,Padova,2007-07-26,https://www.fidal.it/atleta/RENDINA-Laura/f6iRlJKkamw%3D,https://www.fidal.it/societa/FONDIARIA-SAI-ATLETICA/RM131
14.96,+1.2,14.96,0,ACETI Erica,1985,PF,N. ATL. VARESE,2 se- 1,Busto Arsizio,2007-05-05,https://www.fidal.it/atleta/ACETI-Erica/dqiRlZqkbGU%3D,https://www.fidal.it/societa/N--ATL--VARESE/VA130
14.96,-1.3,14.96,0,ACETI Erica,1985,PF,N. ATL. VARESE,3 se- 4,Rieti,2007-06-02,https://www.fidal.it/atleta/ACETI-Erica/dqiRlZqkbGU%3D,https://www.fidal.it/societa/N--ATL--VARESE/VA130
14.96,+1.8,14.96,0,SPREAFICO Laura,1989,JF,ATL. LECCO-COLOMBO COSTRUZ.,4 fi- 1,Bellinzona,2007-06-23,https://www.fidal.it/atleta/SPREAFICO-Laura/dquRkpWjbms%3D,https://www.fidal.it/societa/ATL--LECCO-COLOMBO-COSTRUZ-/CO208
14.96,+0.5,14.96,0,FABBRI Chiara,1986,PF,ATLETICA FIRENZE MARATHON S.S.,2 se- 1,Celle Ligure,2007-06-27,https://www.fidal.it/atleta/FABBRI-Chiara/faiRlJmhaGc%3D,https://www.fidal.it/societa/ATLETICA-FIRENZE-MARATHON-S-S-/FI002
14.96,+0.2,14.96,0,FAZIO TIRROZZO Silvia,1985,PF,GS VALSUGANA TRENTINO,5 se- 2,Pergine,2007-07-07,https://www.fidal.it/atleta/FAZIO-TIRROZZO-Silvia/eKAAARkpOmbmU%3D,https://www.fidal.it/societa/GS-VALSUGANA-TRENTINO/TN104
14.96,-0.6,14.96,0,RENDINA Laura,1983,SF,FONDIARIA - SAI ATLETICA,3 se- 1,Scafati,2007-09-15,https://www.fidal.it/atleta/RENDINA-Laura/f6iRlJKkamw%3D,https://www.fidal.it/societa/FONDIARIA-SAI-ATLETICA/RM131
14.96,+0.6,14.96,0,MILANESE Guendalina,1989,JF,ATLETICA BRUGNERA FRIULINTAGLI,3 se- 2,Fano,2007-09-22,https://www.fidal.it/atleta/MILANESE-Guendalina/eaqRkpihcGk%3D,https://www.fidal.it/societa/ATLETICA-BRUGNERA-FRIULINTAGLI/PN039
14.97,+1.1,14.97,0,COSTA Luisa,1987,PF,GS VALSUGANA TRENTINO,4 ba- 1,Bressanone,2007-06-16,https://www.fidal.it/atleta/COSTA-Luisa/d6iRkpagcGg%3D,https://www.fidal.it/societa/GS-VALSUGANA-TRENTINO/TN104
14.97,+0.9,14.97,0,MILANESE Guendalina,1989,JF,ATLETICA BRUGNERA FRIULINTAGLI,4 ba- 2,Bressanone,2007-06-16,https://www.fidal.it/atleta/MILANESE-Guendalina/eaqRkpihcGk%3D,https://www.fidal.it/societa/ATLETICA-BRUGNERA-FRIULINTAGLI/PN039
14.97,+0.5,14.97,0,FAZIO TIRROZZO Silvia,1985,PF,GS VALSUGANA TRENTINO,3 se- 1,Celle Ligure,2007-06-27,https://www.fidal.it/atleta/FAZIO-TIRROZZO-Silvia/eKAAARkpOmbmU%3D,https://www.fidal.it/societa/GS-VALSUGANA-TRENTINO/TN104
14.97,+2.3,14.97,0,SALINI Elisabetta,1979,SF,ATL. SESTESE FEMMINILE,2 su- 1,Quarrata,2007-07-07,https://www.fidal.it/atleta/SALINI-Elisabetta/faiRkpWkbGg%3D,https://www.fidal.it/societa/ATL--SESTESE-FEMMINILE/FI013
14.97,+1.0,14.97,0,ZANABONI Sara,1988,JF,PRO SESTO ATL.,2 su- 1,Chiuro,2007-07-14,https://www.fidal.it/atleta/ZANABONI-Sara/dq2RkpembWk%3D,https://www.fidal.it/societa/PRO-SESTO-ATL-/MI089
14.98,-1.3,14.98,0,COSTA Luisa,1987,PF,GS VALSUGANA TRENTINO,4 se- 4,Rieti,2007-06-02,https://www.fidal.it/atleta/COSTA-Luisa/d6iRkpagcGg%3D,https://www.fidal.it/societa/GS-VALSUGANA-TRENTINO/TN104
14.98,+0.6,14.98,0,OLUWOLE Ornella,1989,JF,ATL. MONTECASSIANO,3 ba- 1,Bressanone,2007-06-16,https://www.fidal.it/atleta/OLUWOLE-Ornella/e6iRk5Wkamk%3D,https://www.fidal.it/societa/ATL--MONTECASSIANO/MC009
14.98,,14.98,0,STERPETTI Angela,1988,JF,ATL. STUDENTESCA CA.RI.RI,1 se- 1,Bastia Umbra,2007-07-08,https://www.fidal.it/atleta/STERPETTI-Angela/f6iRlpahaGk%3D,https://www.fidal.it/societa/ATL--STUDENTESCA-CA-RI-RI/RI223
15.0,,15.00,0,SPREAFICO Laura,1989,JF,ATL. LECCO-COLOMBO COSTRUZ.,3 se- 1,Lodi,2007-05-06,https://www.fidal.it/atleta/SPREAFICO-Laura/dquRkpWjbms%3D,https://www.fidal.it/societa/ATL--LECCO-COLOMBO-COSTRUZ-/CO208
15.01,-0.8,15.01,0,FABBRI Chiara,1986,PF,ATLETICA FIRENZE MARATHON S.S.,1 su- 1,Siena,2007-06-02,https://www.fidal.it/atleta/FABBRI-Chiara/faiRlJmhaGc%3D,https://www.fidal.it/societa/ATLETICA-FIRENZE-MARATHON-S-S-/FI002
15.01,-1.6,15.01,0,SAVASTA Lucrezia,1989,JF,CUS MILANO,2 fi- 1,Busto Arsizio,2007-07-07,https://www.fidal.it/atleta/SAVASTA-Lucrezia/dq2Rkpelbmc%3D,https://www.fidal.it/societa/CUS-MILANO/MI259
15.01,+2.0,15.01,0,GIOVANELLI Lara,1991,AF,MOLLIFICIO MODENESE CITTADELLA,1 se- 1,Fano,2007-09-22,https://www.fidal.it/atleta/GIOVANELLI-Lara/eqiRlZagbWg%3D,https://www.fidal.it/societa/MOLLIFICIO-MODENESE-CITTADELLA/MO054
15.02,,15.02,0,OGRISEG Susanne,1986,PF,CUS MILANO,4 se- 1,Lodi,2007-05-06,https://www.fidal.it/atleta/OGRISEG-Susanne/iaiRkpakbGM%3D,https://www.fidal.it/societa/CUS-MILANO/MI259
15.02,+0.5,15.02,0,SIMIONATO Giorgia,1988,JF,U.S. QUERCIA ROVERETO,2 se- 2,Nove,2007-06-02,https://www.fidal.it/atleta/SIMIONATO-Giorgia/eKyRkpSkaGQ%3D,https://www.fidal.it/societa/U-S--QUERCIA-ROVERETO/TN109
15.02,-0.1,15.02,0,ACETI Erica,1985,PF,N. ATL. VARESE,1 su- 1,Gallarate,2007-06-20,https://www.fidal.it/atleta/ACETI-Erica/dqiRlZqkbGU%3D,https://www.fidal.it/societa/N--ATL--VARESE/VA130
15.02,,15.02,0,ZANABONI Sara,1988,JF,PRO SESTO ATL.,2 se- 1,Milano,2007-09-08,https://www.fidal.it/atleta/ZANABONI-Sara/dq2RkpembWk%3D,https://www.fidal.it/societa/PRO-SESTO-ATL-/MI089
15.03,-0.6,15.03,0,SPREAFICO Laura,1989,JF,ATL. LECCO-COLOMBO COSTRUZ.,3 se- 1,Lodi,2007-05-19,https://www.fidal.it/atleta/SPREAFICO-Laura/dquRkpWjbms%3D,https://www.fidal.it/societa/ATL--LECCO-COLOMBO-COSTRUZ-/CO208
15.04,+1.0,15.04,0,SPREAFICO Laura,1989,JF,ATL. LECCO-COLOMBO COSTRUZ.,1 su- 2,Milano,2007-06-02,https://www.fidal.it/atleta/SPREAFICO-Laura/dquRkpWjbms%3D,https://www.fidal.it/societa/ATL--LECCO-COLOMBO-COSTRUZ-/CO208
15.05,-2.3,15.05,0,OGRISEG Susanne,1986,PF,CUS MILANO,3 ba- 2,Jesolo,2007-05-25,https://www.fidal.it/atleta/OGRISEG-Susanne/iaiRkpakbGM%3D,https://www.fidal.it/societa/CUS-MILANO/MI259
15.05,-2.5,15.05,0,OGRISEG Susanne,1986,PF,CUS MILANO,5 fi- 1,Bressanone,2007-06-16,https://www.fidal.it/atleta/OGRISEG-Susanne/iaiRkpakbGM%3D,https://www.fidal.it/societa/CUS-MILANO/MI259
15.06,+1.6,15.06,0,MARAN Elena,1987,PF,ATL. STUDENTESCA CA.RI.RI,5 se- 2,Rieti,2007-05-19,https://www.fidal.it/atleta/MARAN-Elena/eqiRlJeka2o%3D,https://www.fidal.it/societa/ATL--STUDENTESCA-CA-RI-RI/RI223
15.06,-0.7,15.06,0,MILANESE Guendalina,1989,JF,ATLETICA BRUGNERA FRIULINTAGLI,2 se- 1,Rieti,2007-06-02,https://www.fidal.it/atleta/MILANESE-Guendalina/eaqRkpihcGk%3D,https://www.fidal.it/societa/ATLETICA-BRUGNERA-FRIULINTAGLI/PN039
15.06,+0.5,15.06,0,MARCATO Angela,1988,JF,C.U.S. PADOVA,3 se- 2,Nove,2007-06-02,https://www.fidal.it/atleta/MARCATO-Angela/eKiRlJeicWo%3D,https://www.fidal.it/societa/C-U-S--PADOVA/PD143
15.06,-0.6,15.06,0,PAGANELLI Cristina,1980,SF,FONDIARIA - SAI ATLETICA,4 se- 1,Scafati,2007-09-15,https://www.fidal.it/atleta/PAGANELLI-Cristina/f6iRkpikcWo%3D,https://www.fidal.it/societa/FONDIARIA-SAI-ATLETICA/RM131
15.07,+0,15.07,0,DE IACOVO Maria del carmen,1990,AF,FONDIARIA - SAI ATLETICA,2 se- 1,Aulla,2007-04-29,https://www.fidal.it/atleta/DE-IACOVO-Maria-del-carmen/f6iRl5mjbGw%3D,https://www.fidal.it/societa/FONDIARIA-SAI-ATLETICA/RM131
15.07,-2.5,15.07,0,FALCHI Monica,1976,SF,AS DELOGU NUORO,1 su- 1,Cagliari,2007-05-19,https://www.fidal.it/atleta/FALCHI-Monica/iKiRkpKjaWw%3D,https://www.fidal.it/societa/AS-DELOGU-NUORO/NU040
15.07,+0.8,15.07,0,FORNACELLI Cristina,1981,SF,C.U.S. SASSARI,5 su- 1,Rieti,2007-06-06,https://www.fidal.it/atleta/FORNACELLI-Cristina/faiRkpKka2s%3D,https://www.fidal.it/societa/C-U-S--SASSARI/SS019
15.07,-0.1,15.07,0,MICHELETTI Silvia,1989,JF,SPORT ATL. FERMO,1 se- 3,Recanati,2007-06-30,https://www.fidal.it/atleta/MICHELETTI-Silvia/e6iRk5Ola2U%3D,https://www.fidal.it/societa/SPORT-ATL--FERMO/FM003
15.07,+0.1,15.07,0,BERTI Alessia,1983,SF,C.S. ESERCITO,1 se- 1,Marano Di Napoli,2007-09-29,https://www.fidal.it/atleta/BERTI-Alessia/faiRk5encGU%3D,https://www.fidal.it/societa/C-S--ESERCITO/RM052
15.08,-0.1,15.08,0,PAGANELLI Cristina,1980,SF,FONDIARIA - SAI ATLETICA,1 se- 1,Roma,2007-04-28,https://www.fidal.it/atleta/PAGANELLI-Cristina/f6iRkpikcWo%3D,https://www.fidal.it/societa/FONDIARIA-SAI-ATLETICA/RM131
15.08,+1.3,15.08,0,RIZZOLI Nicole,1988,JF,ATL. SPORTLIFE LA SPEZIA,1 su- 1,Genova,2007-05-19,https://www.fidal.it/atleta/RIZZOLI-Nicole/daiRk5SkaGw%3D,https://www.fidal.it/societa/ATL--SPORTLIFE-LA-SPEZIA/SP573
15.08,+1.9,15.08,0,RAFFALDI Cecilia,1987,PF,ILPRA ATL.VIGEVANO PARCO ACQU.,4 ba- 2,Bressanone,2007-06-16,https://www.fidal.it/atleta/RAFFALDI-Cecilia/dqAAARlpikams%3D,https://www.fidal.it/societa/ILPRA-ATL-VIGEVANO-PARCO-ACQU-/PV410
15.08,-0.4,15.08,0,ZANABONI Sara,1988,JF,PRO SESTO ATL.,1 su- 1,Rezzato,2007-07-11,https://www.fidal.it/atleta/ZANABONI-Sara/dq2RkpembWk%3D,https://www.fidal.it/societa/PRO-SESTO-ATL-/MI089
15.08,-1.0,15.08,0,SIMIONATO Giorgia,1988,JF,U.S. QUERCIA ROVERETO,3 se- 1,Palermo,2007-09-29,https://www.fidal.it/atleta/SIMIONATO-Giorgia/eKyRkpSkaGQ%3D,https://www.fidal.it/societa/U-S--QUERCIA-ROVERETO/TN109
15.09,+0.6,15.09,0,SIMIONATO Giorgia,1988,JF,U.S. QUERCIA ROVERETO,4 ba- 1,Bressanone,2007-06-16,https://www.fidal.it/atleta/SIMIONATO-Giorgia/eKyRkpSkaGQ%3D,https://www.fidal.it/societa/U-S--QUERCIA-ROVERETO/TN109
15.09,-2.5,15.09,0,FABBRI Chiara,1986,PF,ATLETICA FIRENZE MARATHON S.S.,6 fi- 1,Bressanone,2007-06-16,https://www.fidal.it/atleta/FABBRI-Chiara/faiRlJmhaGc%3D,https://www.fidal.it/societa/ATLETICA-FIRENZE-MARATHON-S-S-/FI002
15.09,+1.9,15.09,0,DELIGIOS Fabiana,1989,JF,ATLETICA SANDRO CALVESI,1 se- 1,Donnas,2007-07-15,https://www.fidal.it/atleta/DELIGIOS-Fabiana/jKiRlJSmaGw%3D,https://www.fidal.it/societa/ATLETICA-SANDRO-CALVESI/AO004
15.11,-1.1,15.11,0,COSTA Luisa,1987,PF,GS VALSUGANA TRENTINO,4 se- 1,Borgoricco,2007-04-28,https://www.fidal.it/atleta/COSTA-Luisa/d6iRkpagcGg%3D,https://www.fidal.it/societa/GS-VALSUGANA-TRENTINO/TN104
15.11,-1.4,15.11,0,DE FELICI Michela,1988,JF,ALTO LAZIO A.S.D.,1 su- 1,Latina,2007-05-05,https://www.fidal.it/atleta/DE-FELICI-Michela/f6iRlpWkbWM%3D,https://www.fidal.it/societa/ALTO-LAZIO-A-S-D-/VT501
15.11,-2.0,15.11,0,PAGANELLI Cristina,1980,SF,FONDIARIA - SAI ATLETICA,6 se- 1,Padova,2007-07-26,https://www.fidal.it/atleta/PAGANELLI-Cristina/f6iRkpikcWo%3D,https://www.fidal.it/societa/FONDIARIA-SAI-ATLETICA/RM131
15.12,+0.9,15.12,0,SPREAFICO Laura,1989,JF,ATL. LECCO-COLOMBO COSTRUZ.,5 ba- 2,Bressanone,2007-06-16,https://www.fidal.it/atleta/SPREAFICO-Laura/dquRkpWjbms%3D,https://www.fidal.it/societa/ATL--LECCO-COLOMBO-COSTRUZ-/CO208
15.12,+0.6,15.12,0,TANI Sara,1983,SF,TOSCANA ATL.EMPOLI,3 se- 2,Padova,2007-07-26,https://www.fidal.it/atleta/TANI-Sara/faiRk5anbGM%3D,https://www.fidal.it/societa/TOSCANA-ATL-EMPOLI/FI007
15.12,-2.5,15.12,0,CHIANI Cristina,1984,SF,C.S. ESERCITO,4 ba- 2,Padova,2007-07-27,https://www.fidal.it/atleta/CHIANI-Cristina/f6iRlZSga2c%3D,https://www.fidal.it/societa/C-S--ESERCITO/RM052
15.14,+0.8,15.14,0,PAGANELLI Cristina,1980,SF,FONDIARIA - SAI ATLETICA,6 su- 1,Rieti,2007-06-06,https://www.fidal.it/atleta/PAGANELLI-Cristina/f6iRkpikcWo%3D,https://www.fidal.it/societa/FONDIARIA-SAI-ATLETICA/RM131
15.14,+0.0,15.14,0,MILAZZO Martina,1984,SF,A.S.D. C.U.S. CATANIA,1 su- 1,Catania,2007-07-07,https://www.fidal.it/atleta/MILAZZO-Martina/h6iRlJSibmw%3D,https://www.fidal.it/societa/A-S-D--C-U-S--CATANIA/CT067
15.14,-0.4,15.14,0,COSTA Luisa,1987,PF,GS VALSUGANA TRENTINO,2 se- 1,Arco,2007-08-25,https://www.fidal.it/atleta/COSTA-Luisa/d6iRkpagcGg%3D,https://www.fidal.it/societa/GS-VALSUGANA-TRENTINO/TN104
15.14,-0.1,15.14,0,MAGGIOLO Marinella,1988,JF,ATLETICA LIBERTAS PADOVA,5 su- 1,Vicenza,2007-09-15,https://www.fidal.it/atleta/MAGGIOLO-Marinella/eKiRlJmibmM%3D,https://www.fidal.it/societa/ATLETICA-LIBERTAS-PADOVA/PD135
15.16,-2.0,15.16,0,ZANABONI Sara,1988,JF,PRO SESTO ATL.,1 ba- 2,Busto Arsizio,2007-07-07,https://www.fidal.it/atleta/ZANABONI-Sara/dq2RkpembWk%3D,https://www.fidal.it/societa/PRO-SESTO-ATL-/MI089
15.16,+1.9,15.16,0,RAFFALDI Cecilia,1987,PF,ILPRA ATL.VIGEVANO PARCO ACQU.,2 se- 1,Donnas,2007-07-15,https://www.fidal.it/atleta/RAFFALDI-Cecilia/dqAAARlpikams%3D,https://www.fidal.it/societa/ILPRA-ATL-VIGEVANO-PARCO-ACQU-/PV410
15.17,-1.4,15.17,0,PAGANELLI Cristina,1980,SF,FONDIARIA - SAI ATLETICA,2 su- 1,Latina,2007-05-05,https://www.fidal.it/atleta/PAGANELLI-Cristina/f6iRkpikcWo%3D,https://www.fidal.it/societa/FONDIARIA-SAI-ATLETICA/RM131
15.17,+1.6,15.17,0,MILANESE Guendalina,1989,JF,ATLETICA BRUGNERA FRIULINTAGLI,1 su- 1,Pordenone,2007-05-19,https://www.fidal.it/atleta/MILANESE-Guendalina/eaqRkpihcGk%3D,https://www.fidal.it/societa/ATLETICA-BRUGNERA-FRIULINTAGLI/PN039
15.17,+0.2,15.17,0,OLUWOLE Ornella,1989,JF,ATL. MONTECASSIANO,1 su- 1,Macerata,2007-05-19,https://www.fidal.it/atleta/OLUWOLE-Ornella/e6iRk5Wkamk%3D,https://www.fidal.it/societa/ATL--MONTECASSIANO/MC009
15.17,-2.3,15.17,0,MARAN Elena,1987,PF,ATL. STUDENTESCA CA.RI.RI,4 ba- 2,Jesolo,2007-05-25,https://www.fidal.it/atleta/MARAN-Elena/eqiRlJeka2o%3D,https://www.fidal.it/societa/ATL--STUDENTESCA-CA-RI-RI/RI223
15.17,-1.3,15.17,0,TANI Sara,1983,SF,TOSCANA ATL.EMPOLI,5 se- 4,Rieti,2007-06-02,https://www.fidal.it/atleta/TANI-Sara/faiRk5anbGM%3D,https://www.fidal.it/societa/TOSCANA-ATL-EMPOLI/FI007
15.17,-2.1,15.17,0,MARAN Elena,1987,PF,ATL. STUDENTESCA CA.RI.RI,6 se- 3,Rieti,2007-06-02,https://www.fidal.it/atleta/MARAN-Elena/eqiRlJeka2o%3D,https://www.fidal.it/societa/ATL--STUDENTESCA-CA-RI-RI/RI223
15.17,+0.9,15.17,0,DE FELICI Michela,1988,JF,ALTO LAZIO A.S.D.,6 ba- 2,Bressanone,2007-06-16,https://www.fidal.it/atleta/DE-FELICI-Michela/f6iRlpWkbWM%3D,https://www.fidal.it/societa/ALTO-LAZIO-A-S-D-/VT501
15.17,+0.6,15.17,0,SIMIONATO Giorgia,1988,JF,U.S. QUERCIA ROVERETO,4 se- 2,Fano,2007-09-22,https://www.fidal.it/atleta/SIMIONATO-Giorgia/eKyRkpSkaGQ%3D,https://www.fidal.it/societa/U-S--QUERCIA-ROVERETO/TN109
15.18,-0.9,15.18,0,CINICOLA Gaia edda,1991,AF,ATL. ESTRADA,1 su- 1,Lodi,2007-04-15,https://www.fidal.it/atleta/CINICOLA-Gaia-edda/dqmRlpufb2k%3D,https://www.fidal.it/societa/ATL--ESTRADA/BG248
15.18,,15.18,0,MAZZILLI Silvia,1981,SF,C.S. ESERCITO,1 se- 1,Canegrate,2007-04-21,https://www.fidal.it/atleta/MAZZILLI-Silvia/dqiRk5uocGs%3D,https://www.fidal.it/societa/C-S--ESERCITO/RM052
15.18,+0.6,15.18,0,RAFFALDI Cecilia,1987,PF,ILPRA ATL.VIGEVANO PARCO ACQU.,2 su- 1,Milano,2007-06-02,https://www.fidal.it/atleta/RAFFALDI-Cecilia/dqAAARlpikams%3D,https://www.fidal.it/societa/ILPRA-ATL-VIGEVANO-PARCO-ACQU-/PV410
15.18,-1.6,15.18,0,SPREAFICO Laura,1989,JF,ATL. LECCO-COLOMBO COSTRUZ.,3 fi- 1,Busto Arsizio,2007-07-07,https://www.fidal.it/atleta/SPREAFICO-Laura/dquRkpWjbms%3D,https://www.fidal.it/societa/ATL--LECCO-COLOMBO-COSTRUZ-/CO208
15.18,-1.1,15.18,0,MILANESE Guendalina,1989,JF,ATLETICA BRUGNERA FRIULINTAGLI,4 se- 2,Caorle,2007-09-29,https://www.fidal.it/atleta/MILANESE-Guendalina/eaqRkpihcGk%3D,https://www.fidal.it/societa/ATLETICA-BRUGNERA-FRIULINTAGLI/PN039
15.2,+2.3,15.20,0,BACCIOTTI Eleonora,1989,JF,JAKY-TECH APUANA,3 su- 1,Quarrata,2007-07-07,https://www.fidal.it/atleta/BACCIOTTI-Eleonora/faiRm5Wnb2Y%3D,https://www.fidal.it/societa/JAKY-TECH-APUANA/MS090
15.2,-1.6,15.20,0,ZANABONI Sara,1988,JF,PRO SESTO ATL.,4 fi- 1,Busto Arsizio,2007-07-07,https://www.fidal.it/atleta/ZANABONI-Sara/dq2RkpembWk%3D,https://www.fidal.it/societa/PRO-SESTO-ATL-/MI089
15.21,-2.5,15.21,0,BARANI Erica,1974,SF,C.U.S. CAGLIARI,2 su- 1,Cagliari,2007-05-19,https://www.fidal.it/atleta/BARANI-Erica/eqiRkpKmcGw%3D,https://www.fidal.it/societa/C-U-S--CAGLIARI/CA001
15.21,-0.5,15.21,0,FORNACELLI Cristina,1981,SF,C.U.S. SASSARI,1 se- 2,Pordenone,2007-06-13,https://www.fidal.it/atleta/FORNACELLI-Cristina/faiRkpKka2s%3D,https://www.fidal.it/societa/C-U-S--SASSARI/SS019
15.22,-0.8,15.22,0,BIANCHI Carolina,1988,JF,ATL. LUGO,2 su- 1,Modena,2007-04-25,https://www.fidal.it/atleta/BIANCHI-Carolina/eqiRlJSicWk%3D,https://www.fidal.it/societa/ATL--LUGO/RA093
15.22,-1.6,15.22,0,OGRISEG Susanne,1986,PF,CUS MILANO,5 fi- 1,Busto Arsizio,2007-07-07,https://www.fidal.it/atleta/OGRISEG-Susanne/iaiRkpakbGM%3D,https://www.fidal.it/societa/CUS-MILANO/MI259
15.22,+0.4,15.22,0,BIELLA Gaia,1980,SF,JAKY-TECH APUANA,2 se- 1,Lodi,2007-09-16,https://www.fidal.it/atleta/BIELLA-Gaia/dqiRkpunbGc%3D,https://www.fidal.it/societa/JAKY-TECH-APUANA/MS090
