tempo,vento,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
1h00:49.9,,SECCIA Michele,1991,AM,AMATORI ATL. ACQUAVIVA,3 su- 1,Statte,2007-09-30,https://www.fidal.it/atleta/SECCIA-Michele/hKiSmZimbmY%3D,https://www.fidal.it/societa/AMATORI-ATL--ACQUAVIVA/BA005
1h00:57.8,,DRAGONETTI Giuliano,1990,AM,ECOSPORT SB. 2000 MONTE ASC,6 su- 1,Matera,2007-04-29,https://www.fidal.it/atleta/DRAGONETTI-Giuliano/haiRk5KibGc%3D,https://www.fidal.it/societa/ECOSPORT-SB--2000-MONTE-ASC/MT088
1h00:59.0,,SCALIA Orazio,1987,PM,A.S.D. C.A.S. PIETRO CLARENZA,16 su- 1,Formia,2007-03-18,https://www.fidal.it/atleta/SCALIA-Orazio/h6iRlJikbWo%3D,https://www.fidal.it/societa/A-S-D--C-A-S--PIETRO-CLARENZA/CT262
1h01:02.98,,DE CHIARO Matteo,1991,AM,A.S.D. LIB. POL. AMAT. ATL. BN,5 su- 1,Busto Arsizio,2007-06-09,https://www.fidal.it/atleta/DE-CHIARO-Matteo/gKiRlZaobWc%3D,https://www.fidal.it/societa/A-S-D--LIB--POL--AMAT--ATL--BN/BN026
1h01:19.10,,ORENI Luca,1991,AM,ATL.  CENTO TORRI PAVIA,8 su- 1,Lecco,2007-05-12,https://www.fidal.it/atleta/ORENI-Luca/dqmRl5Kkamk%3D,https://www.fidal.it/societa/ATL--CENTO-TORRI-PAVIA/PV110
1h01:37.10,,BIROLINI Eros,1991,AM,ATL. SALETTI,10 su- 1,Milano,2007-03-17,https://www.fidal.it/atleta/BIROLINI-Eros/dqmRl5SobWs%3D,https://www.fidal.it/societa/ATL--SALETTI/BG036
1h01:43.0,,BORIO Andrea,1989,JM,A.S.D. ATL. AVIS BRA  GAS,10 su- 1,Milano,2007-03-25,https://www.fidal.it/atleta/BORIO-Andrea/dKyRk5mhbGM%3D,https://www.fidal.it/societa/A-S-D--ATL--AVIS-BRA-GAS/CN014
1h01:51.74,,BARBERIO Giuseppe,1990,AM,AMATORI ATL. ACQUAVIVA,12 su- 1,Formia,2007-03-18,https://www.fidal.it/atleta/BARBERIO-Giuseppe/hKiSmZioaWU%3D,https://www.fidal.it/societa/AMATORI-ATL--ACQUAVIVA/BA005
1h01:54.00,,D'ARPA Gabriele,1989,JM,G.S.D. SICILIA TRIATHLON,1 se- 1,Siracusa,2007-06-29,https://www.fidal.it/atleta/D-ARPA-Gabriele/h6iRlJilaWg%3D,https://www.fidal.it/societa/G-S-D--SICILIA-TRIATHLON/PA040
1h02:01.02,,SCOLERI Andrea,1990,AM,C. U. S. TORINO,3 su- 1,Terni,2007-06-09,https://www.fidal.it/atleta/SCOLERI-Andrea/dK6RlJmmaGg%3D,https://www.fidal.it/societa/C--U--S--TORINO/TO001
1h02:02.7,,MANGIA Antonio,1987,PM,ECOSPORT SB. 2000 MONTE ASC,7 su- 1,Matera,2007-04-29,https://www.fidal.it/atleta/MANGIA-Antonio/haiRkpqkb2s%3D,https://www.fidal.it/societa/ECOSPORT-SB--2000-MONTE-ASC/MT088
1h02:29.11,,TABACCANTI Filippo,1984,SM,JAGER ATLETICA VITTORIO V.TO,11 su- 1,Marcon,2007-05-19,https://www.fidal.it/atleta/TABACCANTI-Filippo/eKyRkpKfaWw%3D,https://www.fidal.it/societa/JAGER-ATLETICA-VITTORIO-V-TO/TV361
1h02:57.46,,MARCHIANI Michele,1991,AM,ATLETICA FIRENZE MARATHON S.S.,4 su- 1,Firenze,2007-05-26,https://www.fidal.it/atleta/MARCHIANI-Michele/faiRm5mnamM%3D,https://www.fidal.it/societa/ATLETICA-FIRENZE-MARATHON-S-S-/FI002
1h03:25.0,,BARBERIO Giuseppe,1990,AM,AMATORI ATL. ACQUAVIVA,6 su- 1,Matera,2007-03-04,https://www.fidal.it/atleta/BARBERIO-Giuseppe/hKiSmZioaWU%3D,https://www.fidal.it/societa/AMATORI-ATL--ACQUAVIVA/BA005
1h04:42.69,,CONFORTI Fabio,1985,PM,POL CORSO ITALIA PISA,10 su- 1,Firenze,2007-05-19,https://www.fidal.it/atleta/CONFORTI-Fabio/faiRk5ugbWQ%3D,https://www.fidal.it/societa/POL-CORSO-ITALIA-PISA/PI083
1:06:04.08,,TABACCANTI Filippo,1984,SM,JAGER ATLETICA VITTORIO V.TO,11 su- 1,Palermo,2007-09-29,https://www.fidal.it/atleta/TABACCANTI-Filippo/eKyRkpKfaWw%3D,https://www.fidal.it/societa/JAGER-ATLETICA-VITTORIO-V-TO/TV361
1h06:12.1,,AGATIELLO Pietro,1987,PM,ECOSPORT SB. 2000 MONTE ASC,5 su- 1,Matera,2007-03-04,https://www.fidal.it/atleta/AGATIELLO-Pietro/haiRkpukbWY%3D,https://www.fidal.it/societa/ECOSPORT-SB--2000-MONTE-ASC/MT088
1h06:14.3,,SASSO Francesco,1989,JM,POL. DON MILANI,6 su- 1,Matera,2007-03-04,https://www.fidal.it/atleta/SASSO-Francesco/hKiSmpSjcWc%3D,https://www.fidal.it/societa/POL--DON-MILANI/TA443
1h06:26.78,,MASSINI Gabriele,1991,AM,ATL. CUS PISA,6 su- 1,Busto Arsizio,2007-06-09,https://www.fidal.it/atleta/MASSINI-Gabriele/faiRm5ifcWQ%3D,https://www.fidal.it/societa/ATL--CUS-PISA/PI071
1h06:59.02,,MARTIRADONNA Antonio,1985,PM,CUS BARI,10 su- 1,Marano Di Napoli,2007-09-29,https://www.fidal.it/atleta/MARTIRADONNA-Antonio/hKiSmZWgamg%3D,https://www.fidal.it/societa/CUS-BARI/BA007
1h08:41.59,,SELIMOVIC Tommaso,1991,AM,A.S.D. POL.WINNERS PALERMO,3 su- 1,Catania,2007-05-12,https://www.fidal.it/atleta/SELIMOVIC-Tommaso/h6iRlpakcWs%3D,https://www.fidal.it/societa/A-S-D--POL-WINNERS-PALERMO/PA277
1h09:40.46,,STEFANIZZI Salvatore,1991,AM,ATL. STUDENTESCA CA.RI.RI,5 su- 1,Roma,2007-05-12,https://www.fidal.it/atleta/STEFANIZZI-Salvatore/haiRk5Ogamg%3D,https://www.fidal.it/societa/ATL--STUDENTESCA-CA-RI-RI/RI223
1h11:52.63,,DALLA FERRERA Michele,1991,AM,ATL.VICENTINA,7 su- 1,Busto Arsizio,2007-06-09,https://www.fidal.it/atleta/DALLA-FERRERA-Michele/eK6RkpOmbmg%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
1h13:14.00,,SCOLERI Andrea,1990,AM,C. U. S. TORINO,3 su- 1,Vercelli,2007-05-26,https://www.fidal.it/atleta/SCOLERI-Andrea/dK6RlJmmaGg%3D,https://www.fidal.it/societa/C--U--S--TORINO/TO001
44:44.77,,RIGAUDO Elisa,1980,SF,G.A. FIAMME GIALLE,1 su- 1,Milano,2007-03-17,https://www.fidal.it/atleta/RIGAUDO-Elisa/dKiRkpeibGU%3D,https://www.fidal.it/societa/G-A--FIAMME-GIALLE/RM056
45:21.74,,GIORDANO Rossella,1972,SF35,G.S. FIAMME AZZURRE,1 su- 1,Alessandria,2007-05-01,https://www.fidal.it/atleta/GIORDANO-Rossella/dKiRkpKoaWs%3D,https://www.fidal.it/societa/G-S--FIAMME-AZZURRE/RM002
46:17.59,,ORSINI Gisella,1971,SF35,G.S. FORESTALE,1 su- 1,Formia,2007-03-18,https://www.fidal.it/atleta/ORSINI-Gisella/gaiRkpKgbmQ%3D,https://www.fidal.it/societa/G-S--FORESTALE/RI224
47:58.07,,MENZATO Federica,1988,JF,ASSINDUSTRIA SPORT PADOVA,5 su- 1,Hengelo,2007-07-19,https://www.fidal.it/atleta/MENZATO-Federica/eKiRlJSlb2Y%3D,https://www.fidal.it/societa/ASSINDUSTRIA-SPORT-PADOVA/PD140
48:07.36,,PERILLI Emanuela,1973,SF,G.S. FORESTALE,2 su- 1,Formia,2007-03-18,https://www.fidal.it/atleta/PERILLI-Emanuela/f6iRkpOgamw%3D,https://www.fidal.it/societa/G-S--FORESTALE/RI224
48:12.76,,BOTTERO Giuseppina,1981,SF,C.S. ESERCITO,3 su- 1,Formia,2007-03-18,https://www.fidal.it/atleta/BOTTERO-Giuseppina/dKiRkpKfaWY%3D,https://www.fidal.it/societa/C-S--ESERCITO/RM052
48:13.45,,DI VINCENZO Sibilla,1983,SF,FONDIARIA - SAI ATLETICA,2 su- 1,Alessandria,2007-05-01,https://www.fidal.it/atleta/DI-VINCENZO-Sibilla/gaiRkpalbmk%3D,https://www.fidal.it/societa/FONDIARIA-SAI-ATLETICA/RM131
48:16.05,,FERRARO Federica,1988,JF,UNIVERSALE ALBA DOCILIA,6 su- 1,Hengelo,2007-07-19,https://www.fidal.it/atleta/FERRARO-Federica/daiRk5OhcWw%3D,https://www.fidal.it/societa/UNIVERSALE-ALBA-DOCILIA/SV037
48:21.87,,MONGELLI Lidia,1980,SF,EUROATLETICA 96 BASILICATA,4 su- 1,Formia,2007-03-18,https://www.fidal.it/atleta/MONGELLI-Lidia/haiRkpOfcGU%3D,https://www.fidal.it/societa/EUROATLETICA-96-BASILICATA/MT087
48:58.39,,GABELLONE Tatyana,1984,SF,S.S.D. CENTRO ESTER NAPOLI ARL,5 su- 1,Formia,2007-03-18,https://www.fidal.it/atleta/GABELLONE-Tatyana/hKiRk5Wgb2Y%3D,https://www.fidal.it/societa/S-S-D--CENTRO-ESTER-NAPOLI-ARL/NA062
49:13.86,,BOTTERO Giuseppina,1981,SF,C.S. ESERCITO,3 su- 1,Alessandria,2007-05-01,https://www.fidal.it/atleta/BOTTERO-Giuseppina/dKiRkpKfaWY%3D,https://www.fidal.it/societa/C-S--ESERCITO/RM052
49:16.43,,RAGONESI Agnese,1985,PF,A.S.D. ATLETICA 2001 S.P. CLAR,6 su- 1,Formia,2007-03-18,https://www.fidal.it/atleta/RAGONESI-Agnese/h6iRk5qjbmY%3D,https://www.fidal.it/societa/A-S-D--ATLETICA-2001-S-P--CLAR/CT213
49:23.05,,MONGELLI Lidia,1980,SF,EUROATLETICA 96 BASILICATA,4 su- 1,Alessandria,2007-05-01,https://www.fidal.it/atleta/MONGELLI-Lidia/haiRkpOfcGU%3D,https://www.fidal.it/societa/EUROATLETICA-96-BASILICATA/MT087
49:31.43,,BALLONI Francesca,1981,SF,C.S. ESERCITO,7 su- 1,Formia,2007-03-18,https://www.fidal.it/atleta/BALLONI-Francesca/faiRkpOhbms%3D,https://www.fidal.it/societa/C-S--ESERCITO/RM052
49:53.46,,TRAPLETTI Valentina,1985,PF,C.S. ESERCITO,8 su- 1,Formia,2007-03-18,https://www.fidal.it/atleta/TRAPLETTI-Valentina/dqiRlZWhbGY%3D,https://www.fidal.it/societa/C-S--ESERCITO/RM052
50:21.41,,MENZATO Federica,1988,JF,ASSINDUSTRIA SPORT PADOVA,1 su- 1,Milano,2007-03-17,https://www.fidal.it/atleta/MENZATO-Federica/eKiRlJSlb2Y%3D,https://www.fidal.it/societa/ASSINDUSTRIA-SPORT-PADOVA/PD140
50:23.1,,FERRARO Federica,1988,JF,UNIVERSALE ALBA DOCILIA,1 su- 1,Villanova,2007-04-22,https://www.fidal.it/atleta/FERRARO-Federica/daiRk5OhcWw%3D,https://www.fidal.it/societa/UNIVERSALE-ALBA-DOCILIA/SV037
50:26.8,,MONGELLI Lidia,1980,SF,EUROATLETICA 96 BASILICATA,1 su- 1,Matera,2007-03-04,https://www.fidal.it/atleta/MONGELLI-Lidia/haiRkpOfcGU%3D,https://www.fidal.it/societa/EUROATLETICA-96-BASILICATA/MT087
50:40.73,,GAROFALO Valentina,1984,SF,C.S. ESERCITO,9 su- 1,Formia,2007-03-18,https://www.fidal.it/atleta/GAROFALO-Valentina/gKiRkpumcGg%3D,https://www.fidal.it/societa/C-S--ESERCITO/RM052
50:59.01,,POTENZA Annalisa,1981,SF,A.S. KRONOS ROMA QUATTRO,10 su- 1,Formia,2007-03-18,https://www.fidal.it/atleta/POTENZA-Annalisa/haiRkpigbmQ%3D,https://www.fidal.it/societa/A-S--KRONOS-ROMA-QUATTRO/RM071
51:02.34,,BUSSU Claudia,1990,AF,ATLETICA ORANI,1 su- 1,Alessandria,2007-05-01,https://www.fidal.it/atleta/BUSSU-Claudia/iKiRk5mlaWU%3D,https://www.fidal.it/societa/ATLETICA-ORANI/NU149
51:29.45,,CRESPO Elodie,1986,PF,ATLETICA ASI VENETO,5 su- 1,Alessandria,2007-05-01,https://www.fidal.it/atleta/CRESPO-Elodie/dKyRk5eobmk%3D,https://www.fidal.it/societa/ATLETICA-ASI-VENETO/VE483
51:50.80,,RAIA Elisa,1978,SF,C.U.S. TRIESTE,2 su- 1,Milano,2007-03-17,https://www.fidal.it/atleta/RAIA-Elisa/eaiRkpSkcWQ%3D,https://www.fidal.it/societa/C-U-S--TRIESTE/TS010
52:17.50,,FELETTI BUTTINI Sara,1983,SF,UNIONE GIOVANE BIELLA,6 su- 1,Alessandria,2007-05-01,https://www.fidal.it/atleta/FELETTI-BUTTINI-Sara/dKAAARk5eocWk%3D,https://www.fidal.it/societa/UNIONE-GIOVANE-BIELLA/VC002
52:21.8,,MARINELLI Maria teresa,1985,PF,JAKY-TECH ALTERATLETICA,2 su- 1,Matera,2007-03-04,https://www.fidal.it/atleta/MARINELLI-Maria-teresa/hKiSmZSkaGQ%3D,https://www.fidal.it/societa/JAKY-TECH-ALTERATLETICA/BA089
52:23.98,,CANFARINI Valeria,1983,SF,A.S. KRONOS ROMA QUATTRO,13 su- 1,Formia,2007-03-18,https://www.fidal.it/atleta/CANFARINI-Valeria/f6iRlZSgaWQ%3D,https://www.fidal.it/societa/A-S--KRONOS-ROMA-QUATTRO/RM071
52:30.54,,GRANGE Francesca,1989,JF,ATLETICA CANAVESANA,7 su- 1,Alessandria,2007-05-01,https://www.fidal.it/atleta/GRANGE-Francesca/dK6RlJOocWg%3D,https://www.fidal.it/societa/ATLETICA-CANAVESANA/TO015
52:36.07,,MARINELLI Maria teresa,1985,PF,JAKY-TECH ALTERATLETICA,11 su- 1,Formia,2007-03-18,https://www.fidal.it/atleta/MARINELLI-Maria-teresa/hKiSmZSkaGQ%3D,https://www.fidal.it/societa/JAKY-TECH-ALTERATLETICA/BA089
52:51.54,,BASSETTO Patrizia,1976,SF,AS DELOGU NUORO,12 su- 1,Formia,2007-03-18,https://www.fidal.it/atleta/BASSETTO-Patrizia/iKiRlJKlbGw%3D,https://www.fidal.it/societa/AS-DELOGU-NUORO/NU040
53:20.76,,GORI Chiara,1988,JF,ATL. STUDENTESCA CA.RI.RI,1 su- 1,Formia,2007-03-18,https://www.fidal.it/atleta/GORI-Chiara/f6iRl5aoaWM%3D,https://www.fidal.it/societa/ATL--STUDENTESCA-CA-RI-RI/RI223
54:07.74,,ZAPPAROLI Alessia,1988,JF,ATL. BONDENO,2 su- 1,Milano,2007-03-17,https://www.fidal.it/atleta/ZAPPAROLI-Alessia/eqiRlJulcGc%3D,https://www.fidal.it/societa/ATL--BONDENO/FE025
54:29.42,,REGINATO Noemi,1987,PF,C. U. S. TORINO,3 su- 1,Milano,2007-03-17,https://www.fidal.it/atleta/REGINATO-Noemi/dK6RlJSla2M%3D,https://www.fidal.it/societa/C--U--S--TORINO/TO001
54:35.0,,BORIO Elisa,1990,AF,A.S.D. ATL. AVIS BRA  GAS,1 su- 1,Milano,2007-03-25,https://www.fidal.it/atleta/BORIO-Elisa/dKyRk5mha2w%3D,https://www.fidal.it/societa/A-S-D--ATL--AVIS-BRA-GAS/CN014
54:47.96,,COLOMBO Sara,1988,JF,CAMELOT,8 su- 1,Alessandria,2007-05-01,https://www.fidal.it/atleta/COLOMBO-Sara/dKyRk5emamU%3D,https://www.fidal.it/societa/CAMELOT/MI221
54:50.73,,OCCHIPINTI Lucia,1989,JF,U.S. DIL. TYNDARIS PATTESE,2 su- 1,Formia,2007-03-18,https://www.fidal.it/atleta/OCCHIPINTI-Lucia/h6iRlJukbmU%3D,https://www.fidal.it/societa/U-S--DIL--TYNDARIS-PATTESE/ME103
55:18.9,,SANTORO Marta,1988,JF,JAKY-TECH ALTERATLETICA,2 su- 1,Milano,2007-03-25,https://www.fidal.it/atleta/SANTORO-Marta/hKiSmZmgcGM%3D,https://www.fidal.it/societa/JAKY-TECH-ALTERATLETICA/BA089
55:39.01,,GRANGE Francesca,1989,JF,ATLETICA CANAVESANA,3 su- 1,Milano,2007-03-17,https://www.fidal.it/atleta/GRANGE-Francesca/dK6RlJOocWg%3D,https://www.fidal.it/societa/ATLETICA-CANAVESANA/TO015
55:55.15,,REGINATO Noemi,1987,PF,C. U. S. TORINO,9 su- 1,Alessandria,2007-05-01,https://www.fidal.it/atleta/REGINATO-Noemi/dK6RlJSla2M%3D,https://www.fidal.it/societa/C--U--S--TORINO/TO001
56:05.39,,COLOMBO Sara,1988,JF,CAMELOT,4 su- 1,Milano,2007-03-17,https://www.fidal.it/atleta/COLOMBO-Sara/dKyRk5emamU%3D,https://www.fidal.it/societa/CAMELOT/MI221
56:13.78,,DELL'AQUILA Nicoletta,1988,JF,JAKY-TECH ALTERATLETICA,3 su- 1,Formia,2007-03-18,https://www.fidal.it/atleta/DELL-AQUILA-Nicoletta/hKiSmZSja2c%3D,https://www.fidal.it/societa/JAKY-TECH-ALTERATLETICA/BA089
56:24.24,,MOIENTALE Marta,1988,JF,U.S. QUERCIA ROVERETO,5 su- 1,Milano,2007-03-17,https://www.fidal.it/atleta/MOIENTALE-Marta/d6iRkpejbWc%3D,https://www.fidal.it/societa/U-S--QUERCIA-ROVERETO/TN109
56:38.44,,GIUPPONI Laura,1990,AF,ATL. BERGAMO 1959 CREBERG,2 su- 1,Alessandria,2007-05-01,https://www.fidal.it/atleta/GIUPPONI-Laura/dqmRlpmoaGs%3D,https://www.fidal.it/societa/ATL--BERGAMO-1959-CREBERG/BG003
56:40.15,,ROSTELLATO Clelia,1979,SF,A.S.D. AES ITALIA ATL. NAPOLI,14 su- 1,Formia,2007-03-18,https://www.fidal.it/atleta/ROSTELLATO-Clelia/gKiRkpWlamM%3D,https://www.fidal.it/societa/A-S-D--AES-ITALIA-ATL--NAPOLI/NA159
57:04.11,,TRISCARI Angela,1988,JF,U.S. DIL. TYNDARIS PATTESE,4 su- 1,Formia,2007-03-18,https://www.fidal.it/atleta/TRISCARI-Angela/h6iRlJmfaGg%3D,https://www.fidal.it/societa/U-S--DIL--TYNDARIS-PATTESE/ME103
57:09.9,,SBERNARDORI Elena,1991,AF,A.ATL. INTERFLUMINA,2 su- 1,Milano,2007-03-25,https://www.fidal.it/atleta/SBERNARDORI-Elena/dqyRlpiobGY%3D,https://www.fidal.it/societa/A-ATL--INTERFLUMINA/CR150
58:02.8,,DELL'AQUILA Nicoletta,1988,JF,JAKY-TECH ALTERATLETICA,3 su- 1,Matera,2007-03-04,https://www.fidal.it/atleta/DELL-AQUILA-Nicoletta/hKiSmZSja2c%3D,https://www.fidal.it/societa/JAKY-TECH-ALTERATLETICA/BA089
58:25.12,,CAPUTO Antonia,1988,JF,A.S. OLIMPIA CLUB,5 su- 1,Formia,2007-03-18,https://www.fidal.it/atleta/CAPUTO-Antonia/hKiSmZaiaGs%3D,https://www.fidal.it/societa/A-S--OLIMPIA-CLUB/BA015
58:40.01,,DAVI' Valeria,1988,JF,A.S.D. POL. EUROPA CAPACI,6 su- 1,Formia,2007-03-18,https://www.fidal.it/atleta/DAVI-Valeria/h6iRlZWlbGc%3D,https://www.fidal.it/societa/A-S-D--POL--EUROPA-CAPACI/PA335
58:52.67,,SIRAGUSA Ilenia,1989,JF,A.S.D. ATLETICA 2001 S.P. CLAR,7 su- 1,Formia,2007-03-18,https://www.fidal.it/atleta/SIRAGUSA-Ilenia/h6iRlJmhcGU%3D,https://www.fidal.it/societa/A-S-D--ATLETICA-2001-S-P--CLAR/CT213
59:07.74,,SCALIA Anna,1989,JF,A.S.D. ATLETICA 2001 S.P. CLAR,8 su- 1,Formia,2007-03-18,https://www.fidal.it/atleta/SCALIA-Anna/h6iRlJikbmw%3D,https://www.fidal.it/societa/A-S-D--ATLETICA-2001-S-P--CLAR/CT213
59:10.31,,MARINI Marianna,1988,JF,A.S. KRONOS ROMA QUATTRO,9 su- 1,Formia,2007-03-18,https://www.fidal.it/atleta/MARINI-Marianna/gaiRk5KhaWk%3D,https://www.fidal.it/societa/A-S--KRONOS-ROMA-QUATTRO/RM071
59:30.70,,MARMUGI Silvia,1986,PF,ATL. SESTESE FEMMINILE,4 su- 1,Milano,2007-03-17,https://www.fidal.it/atleta/MARMUGI-Silvia/faiRlJSnaGU%3D,https://www.fidal.it/societa/ATL--SESTESE-FEMMINILE/FI013
59:54.75,,RAGONESI Domenica,1982,SF,A.S.D. ATLETICA 2001 S.P. CLAR,15 su- 1,Formia,2007-03-18,https://www.fidal.it/atleta/RAGONESI-Domenica/h6iRk5OgcWo%3D,https://www.fidal.it/societa/A-S-D--ATLETICA-2001-S-P--CLAR/CT213
1h00:22.51,,MUSUMECI Antonietta,1988,JF,A.S.D. ATLETICA 2001 S.P. CLAR,10 su- 1,Formia,2007-03-18,https://www.fidal.it/atleta/MUSUMECI-Antonietta/h6iRlZWiaWY%3D,https://www.fidal.it/societa/A-S-D--ATLETICA-2001-S-P--CLAR/CT213
1h00:41.49,,BUSSU Caterina,1988,JF,AS DELOGU NUORO,10 su- 1,Alessandria,2007-05-01,https://www.fidal.it/atleta/BUSSU-Caterina/iKiRk5mlaWg%3D,https://www.fidal.it/societa/AS-DELOGU-NUORO/NU040
1h00:51.63,,MARANO Veronica,1989,JF,U.S. DIL. TYNDARIS PATTESE,11 su- 1,Formia,2007-03-18,https://www.fidal.it/atleta/MARANO-Veronica/h6iRlJukbmM%3D,https://www.fidal.it/societa/U-S--DIL--TYNDARIS-PATTESE/ME103
1h00:52.07,,CATINA Silvia,1989,JF,U.S. DIL. TYNDARIS PATTESE,12 su- 1,Formia,2007-03-18,https://www.fidal.it/atleta/CATINA-Silvia/h6iRlJukbmc%3D,https://www.fidal.it/societa/U-S--DIL--TYNDARIS-PATTESE/ME103
1h01:13.0,,CAPUTO Antonia,1988,JF,A.S. OLIMPIA CLUB,4 su- 1,Matera,2007-03-04,https://www.fidal.it/atleta/CAPUTO-Antonia/hKiSmZaiaGs%3D,https://www.fidal.it/societa/A-S--OLIMPIA-CLUB/BA015
1h01:55.50,,QUARTA Alessandra,1983,SF,A.S. KRONOS ROMA QUATTRO,16 su- 1,Formia,2007-03-18,https://www.fidal.it/atleta/QUARTA-Alessandra/f6iRlJujbmU%3D,https://www.fidal.it/societa/A-S--KRONOS-ROMA-QUATTRO/RM071
1h02:20.40,,DI GIACOMO Annalisa,1988,JF,JAKY-TECH APUANA,6 su- 1,Milano,2007-03-17,https://www.fidal.it/atleta/DI-GIACOMO-Annalisa/faiSkpOfbmo%3D,https://www.fidal.it/societa/JAKY-TECH-APUANA/MS090
1h02:47.93,,BANDINI Elena,1986,PF,ATL. SESTESE FEMMINILE,5 su- 1,Milano,2007-03-17,https://www.fidal.it/atleta/BANDINI-Elena/faiRk5unb2w%3D,https://www.fidal.it/societa/ATL--SESTESE-FEMMINILE/FI013
1h03:37.00,,SEMERARO Francesca,1988,JF,A.S. OLIMPIA CLUB,13 su- 1,Formia,2007-03-18,https://www.fidal.it/atleta/SEMERARO-Francesca/hKiSmZShb2s%3D,https://www.fidal.it/societa/A-S--OLIMPIA-CLUB/BA015
1h03:57.36,,STEFANELLI Luana,1986,PF,A.S. KRONOS ROMA QUATTRO,17 su- 1,Formia,2007-03-18,https://www.fidal.it/atleta/STEFANELLI-Luana/f6iRlpuicGY%3D,https://www.fidal.it/societa/A-S--KRONOS-ROMA-QUATTRO/RM071
1h04:14.01,,BOCCHINO Giulia,1987,PF,ATL. SESTESE FEMMINILE,6 su- 1,Milano,2007-03-17,https://www.fidal.it/atleta/BOCCHINO-Giulia/faiRlJmha2k%3D,https://www.fidal.it/societa/ATL--SESTESE-FEMMINILE/FI013
1h04:24.83,,FASCIANO Francesca,1989,JF,A.S. OLIMPIA CLUB,14 su- 1,Formia,2007-03-18,https://www.fidal.it/atleta/FASCIANO-Francesca/hKiSmZeobmc%3D,https://www.fidal.it/societa/A-S--OLIMPIA-CLUB/BA015
1h04:38.78,,DI MARIA Desiree,1987,PF,A.S.D. ATLETICA 2001 S.P. CLAR,18 su- 1,Formia,2007-03-18,https://www.fidal.it/atleta/DI-MARIA-Desiree/h6iRlpSkbWc%3D,https://www.fidal.it/societa/A-S-D--ATLETICA-2001-S-P--CLAR/CT213
1h05:50.1,,SEMERARO Francesca,1988,JF,A.S. OLIMPIA CLUB,5 su- 1,Matera,2007-03-04,https://www.fidal.it/atleta/SEMERARO-Francesca/hKiSmZShb2s%3D,https://www.fidal.it/societa/A-S--OLIMPIA-CLUB/BA015
1h07:25.23,,MATTEI Eleonora,1988,JF,A.S. KRONOS ROMA QUATTRO,15 su- 1,Formia,2007-03-18,https://www.fidal.it/atleta/MATTEI-Eleonora/f6iRlpKma2Y%3D,https://www.fidal.it/societa/A-S--KRONOS-ROMA-QUATTRO/RM071
39:12.33,,BRUGNETTI Ivano,1976,SM,G.A. FIAMME GIALLE,1 su- 1,Cagliari,2008-07-19,https://www.fidal.it/atleta/BRUGNETTI-Ivano/dqiRkpehams%3D,https://www.fidal.it/societa/G-A--FIAMME-GIALLE/RM056
40:14.57,,NKOULOUKIDI Jean jacques,1982,SM,G.A. FIAMME GIALLE,2 su- 1,Cagliari,2008-07-19,https://www.fidal.it/atleta/NKOULOUKIDI-Jean-jacques/f6iRlJKlaGQ%3D,https://www.fidal.it/societa/G-A--FIAMME-GIALLE/RM056
40:22.01,,BRUGNETTI Ivano,1976,SM,G.A. FIAMME GIALLE,1 su- 1,Lodi,2008-09-27,https://www.fidal.it/atleta/BRUGNETTI-Ivano/dqiRkpehams%3D,https://www.fidal.it/societa/G-A--FIAMME-GIALLE/RM056
40:25.40,,NKOULOUKIDI Jean jacques,1982,SM,G.A. FIAMME GIALLE,1 su- 1,Firenze,2008-06-27,https://www.fidal.it/atleta/NKOULOUKIDI-Jean-jacques/f6iRlJKlaGQ%3D,https://www.fidal.it/societa/G-A--FIAMME-GIALLE/RM056
40:33.67,,D'ONOFRIO Fortunato,1981,SM,ASD BRUNI PUBBL. ATL. VOMANO,1 su- 1,Alessandria,2008-05-01,https://www.fidal.it/atleta/D-ONOFRIO-Fortunato/g6iRkpKga2w%3D,https://www.fidal.it/societa/ASD-BRUNI-PUBBL--ATL--VOMANO/TE049
41:13.11,,RUBINO Giorgio,1986,PM,G.A. FIAMME GIALLE,3 su- 1,Cagliari,2008-07-19,https://www.fidal.it/atleta/RUBINO-Giorgio/f6iRlpakamU%3D,https://www.fidal.it/societa/G-A--FIAMME-GIALLE/RM056
41:24.8,,RUBINO Giorgio,1986,PM,G.A. FIAMME GIALLE,1 su- 1,Rieti,2008-07-05,https://www.fidal.it/atleta/RUBINO-Giorgio/f6iRlpakamU%3D,https://www.fidal.it/societa/G-A--FIAMME-GIALLE/RM056
41:46.22,,PALUMBO Gian piero,1981,SM,A.S.D. LIB. POL. AMAT. ATL. BN,1 su- 1,Marano Di Napoli,2008-05-17,https://www.fidal.it/atleta/PALUMBO-Gian-piero/gKiRlJKgamo%3D,https://www.fidal.it/societa/A-S-D--LIB--POL--AMAT--ATL--BN/BN026
41:46.65,,GIUPPONI Matteo,1988,PM,C.S. CARABINIERI SEZ. ATLETICA,1 su- 1,Torino,2008-06-15,https://www.fidal.it/atleta/GIUPPONI-Matteo/dqmRlpmgaGs%3D,https://www.fidal.it/societa/C-S--CARABINIERI-SEZ--ATLETICA/BO011
