prestazione,tempo,cronometraggio,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
14.96,14.96,0.0,VILLA Giulia,1991,CF,ATL. 70 SEREGNO,2 se- 2,Lodi,2005-09-25,https://www.fidal.it/atleta/VILLA-Giulia/dq2Rk5WlbGk%3D,https://www.fidal.it/societa/ATL--70-SEREGNO/MI057
14.97,14.97,0.0,STAGNITTO Giulia,1991,CF,A.S.D. U.S. S.MARTINO B.A.,1 se- 3,Rossano Veneto,2005-09-11,https://www.fidal.it/atleta/STAGNITTO-Giulia/eKAAARkpSgaGk%3D,https://www.fidal.it/societa/A-S-D--U-S--S-MARTINO-B-A-/VR764
14.97,14.97,0.0,NICOLETTI Elisabetta,1990,CF,ATL.  VALLI DI NON E SOLE,1 se- 1,Bisceglie,2005-10-07,https://www.fidal.it/atleta/NICOLETTI-Elisabetta/d6iRkpinb2c%3D,https://www.fidal.it/societa/ATL--VALLI-DI-NON-E-SOLE/TN102
14.98,14.98,0.0,PIVA Michela,1991,CF,S.A.F. BOLZANO,9 se- 1,Bolzano,2005-09-04,https://www.fidal.it/atleta/PIVA-Michela/iaiRkpincWc%3D,https://www.fidal.it/societa/S-A-F--BOLZANO/BZ018
14.98,14.98,0.0,NARDI Martina,1991,CF,ATLETICA LEGGERA PRATO,5 se- 2,Bisceglie,2005-10-07,https://www.fidal.it/atleta/NARDI-Martina/faiRm5Soa2o%3D,https://www.fidal.it/societa/ATLETICA-LEGGERA-PRATO/PO149
15.0,15.00,0.0,CECOLIN Francesca,1991,CF,ATLETICA UDINESE MALIGNANI,4 se- 1,Majano,2005-09-03,https://www.fidal.it/atleta/CECOLIN-Francesca/eayRkpujaWQ%3D,https://www.fidal.it/societa/ATLETICA-UDINESE-MALIGNANI/UD030
15.0,15.00,0.0,FILIPPI Cecilia,1990,CF,ATL.  VALLI DI NON E SOLE,7 se- 1,Bolzano,2005-09-17,https://www.fidal.it/atleta/FILIPPI-Cecilia/d6iRkpekbmk%3D,https://www.fidal.it/societa/ATL--VALLI-DI-NON-E-SOLE/TN102
15.01,15.01,0.0,BIGLIERI Elisabetta,1991,CF,ATL. ALESSANDRIA,3 su- 1,Pineolo,2005-09-18,https://www.fidal.it/atleta/BIGLIERI-Elisabetta/dKmRk5eocGw%3D,https://www.fidal.it/societa/ATL--ALESSANDRIA/AL001
15.02,15.02,0.0,DE BERNARDI Federica,1990,CF,POL.BIENATE MAGNAGO ATL.,3 su- 1,Sesto Calende,2005-06-16,https://www.fidal.it/atleta/DE-BERNARDI-Federica/dq2RkpWoa2g%3D,https://www.fidal.it/societa/POL-BIENATE-MAGNAGO-ATL-/MI157
15.03,15.03,0.0,GUELFI Federica,1990,CF,POL. LIBERTAS ALBA DOCILIA,1 se- 2,Genova,2005-05-21,https://www.fidal.it/atleta/GUELFI-Federica/daiRk5Snbmk%3D,https://www.fidal.it/societa/POL--LIBERTAS-ALBA-DOCILIA/SV026
15.03,15.03,0.0,DE PONTI Rachele,1991,CF,N. ATL. VARESE,2 se- 1,Rezzato,2005-09-04,https://www.fidal.it/atleta/DE-PONTI-Rachele/drKRkpSkaWo%3D,https://www.fidal.it/societa/N--ATL--VARESE/VA130
15.03,15.03,0.0,NICOLETTI Elisabetta,1990,CF,ATL.  VALLI DI NON E SOLE,8 se- 1,Bolzano,2005-09-17,https://www.fidal.it/atleta/NICOLETTI-Elisabetta/d6iRkpinb2c%3D,https://www.fidal.it/societa/ATL--VALLI-DI-NON-E-SOLE/TN102
15.05,14.8,1.0,BELLI Michela,1990,CF,N. ATL. VARESE,1 se- 2,Saronno,2005-04-09,https://www.fidal.it/atleta/BELLI-Michela/drKRkpOobWk%3D,https://www.fidal.it/societa/N--ATL--VARESE/VA130
15.05,14.8,1.0,BINI Teresa,1991,CF,ATL. SESTESE FEMMINILE,5 se- 1,Firenze,2005-04-26,https://www.fidal.it/atleta/BINI-Teresa/faiRm5mka2k%3D,https://www.fidal.it/societa/ATL--SESTESE-FEMMINILE/FI013
15.05,14.8,1.0,NARDI Martina,1991,CF,ATLETICA LEGGERA PRATO,2 se- 3,Siena,2005-05-07,https://www.fidal.it/atleta/NARDI-Martina/faiRm5Soa2o%3D,https://www.fidal.it/societa/ATLETICA-LEGGERA-PRATO/PO149
15.05,14.8,1.0,BINI Teresa,1991,CF,ATL. SESTESE FEMMINILE,5 se- 1,Siena,2005-05-07,https://www.fidal.it/atleta/BINI-Teresa/faiRm5mka2k%3D,https://www.fidal.it/societa/ATL--SESTESE-FEMMINILE/FI013
15.05,14.8,1.0,AGRUSA Barbara,1990,CF,CENTRO ATLETICA PIOMBINO,3 se- 2,Pisa,2005-05-08,https://www.fidal.it/atleta/AGRUSA-Barbara/faiRm5OjaGc%3D,https://www.fidal.it/societa/CENTRO-ATLETICA-PIOMBINO/LI038
15.05,14.8,1.0,CARAVELLO Serena,1991,CF,A.S. DILETT. TOMASI JUNIOR,1 su- 1,Palermo,2005-05-19,https://www.fidal.it/atleta/CARAVELLO-Serena/h6iRlZifaGM%3D,https://www.fidal.it/societa/A-S--DILETT--TOMASI-JUNIOR/PA055
15.05,14.8,1.0,D'ANDREA Francesca,1991,CF,ATL.MONTEBELLUNA VENETO BANCA,2 se- 1,Treviso,2005-05-22,https://www.fidal.it/atleta/D-ANDREA-Francesca/eKiRlJuiaGU%3D,https://www.fidal.it/societa/ATL-MONTEBELLUNA-VENETO-BANCA/TV335
15.05,14.8,1.0,CARNASCIALI Sofia,1991,CF,ATL. SESTESE FEMMINILE,5 se- 1,Firenze,2005-05-25,https://www.fidal.it/atleta/CARNASCIALI-Sofia/faiSkpKmbGg%3D,https://www.fidal.it/societa/ATL--SESTESE-FEMMINILE/FI013
15.05,14.8,1.0,MAROTTA Francesca,1991,CF,CUS CASSINO,2 se- 2,Frosinone,2005-05-26,https://www.fidal.it/atleta/MAROTTA-Francesca/f6iRl5WhaWc%3D,https://www.fidal.it/societa/CUS-CASSINO/FR256
15.05,14.8,1.0,PINZAUTI Valentina,1991,CF,ASSI BANCA TOSCANA FIRENZE,4 su- 1,Firenze,2005-06-03,https://www.fidal.it/atleta/PINZAUTI-Valentina/faiRm5mgcGk%3D,https://www.fidal.it/societa/ASSI-BANCA-TOSCANA-FIRENZE/FI001
15.04,15.04,0.0,SALMERI Roberta,1990,CF,U.S. S.VITTORE O. 1906,14 su- 1,Lodi,2005-06-04,https://www.fidal.it/atleta/SALMERI-Roberta/dq2Rk5Knbmo%3D,https://www.fidal.it/societa/U-S--S-VITTORE-O--1906/MI215
15.05,14.8,1.0,D'ANDREA Francesca,1991,CF,ATL.MONTEBELLUNA VENETO BANCA,5 se- 3,Treviso,2005-06-08,https://www.fidal.it/atleta/D-ANDREA-Francesca/eKiRlJuiaGU%3D,https://www.fidal.it/societa/ATL-MONTEBELLUNA-VENETO-BANCA/TV335
15.05,14.8,1.0,DONATELLI Martina,1990,CF,A.S.D.ATL.VALPOLICELLA,2 su- 1,San Giovanni Lupatoto,2005-06-12,https://www.fidal.it/atleta/DONATELLI-Martina/eKiRlJimcGk%3D,https://www.fidal.it/societa/A-S-D-ATL-VALPOLICELLA/VR781
15.05,14.8,1.0,TAVERNELLI Giuditta,1990,CF,M. PELLEGRINI BANCA D.MAREMMA,3 su- 1,Siena,2005-06-15,https://www.fidal.it/atleta/TAVERNELLI-Giuditta/faiSkpWhbWQ%3D,https://www.fidal.it/societa/M--PELLEGRINI-BANCA-D-MAREMMA/GR065
15.05,14.8,1.0,SAVIETTO Sara,1991,CF,ATL.MONTEBELLUNA VENETO BANCA,1 se- 1,Mogliano Veneto,2005-06-22,https://www.fidal.it/atleta/SAVIETTO-Sara/eKyRkpSjcWg%3D,https://www.fidal.it/societa/ATL-MONTEBELLUNA-VENETO-BANCA/TV335
15.05,14.8,1.0,ABRUZZESE Silvia,1991,CF,ATL.AZZURRA G.SCAVO VELLETRI,3 se- 1,Terni,2005-06-25,https://www.fidal.it/atleta/ABRUZZESE-Silvia/f6iRl5akcGw%3D,https://www.fidal.it/societa/ATL-AZZURRA-G-SCAVO-VELLETRI/RS152
15.05,14.8,1.0,CATELLI Silvia,1991,CF,A.S.ATL.PARIGI CAMIGLIANO,3 se- 2,Fucecchio,2005-10-01,https://www.fidal.it/atleta/CATELLI-Silvia/faiRm5umcGc%3D,https://www.fidal.it/societa/A-S-ATL-PARIGI-CAMIGLIANO/LU110
15.05,14.8,1.0,ROSSI Valentina,1991,CF,ATL. BRUSAPORTO,2 se- 4,Brembate Sopra,2005-10-15,https://www.fidal.it/atleta/ROSSI-Valentina/dqmRl5OfaWc%3D,https://www.fidal.it/societa/ATL--BRUSAPORTO/BG542
15.06,15.06,0.0,RUBALDO Francesca,1991,CF,POL. COOP CONSUMATORI NORDEST,6 se- 1,Casalmaggiore,2005-06-08,https://www.fidal.it/atleta/RUBALDO-Francesca/eqiRlJumaWs%3D,https://www.fidal.it/societa/POL--COOP-CONSUMATORI-NORDEST/PR079
15.07,15.07,0.0,VIGO Elisa,1991,CF,ATLETICA IVREA,5 se- 2,Cuneo,2005-06-12,https://www.fidal.it/atleta/VIGO-Elisa/dK6RlJmla2c%3D,https://www.fidal.it/societa/ATLETICA-IVREA/TO037
15.08,15.08,0.0,SUMAN Giulia,1991,CF,ATL.MONTEBELLUNA VENETO BANCA,4 se- 2,Majano,2005-09-03,https://www.fidal.it/atleta/SUMAN-Giulia/eKyRkpSlamc%3D,https://www.fidal.it/societa/ATL-MONTEBELLUNA-VENETO-BANCA/TV335
15.08,15.08,0.0,SCURATTI Monica,1991,CF,ATL. SPORTCENTRO,3 se- 2,Lodi,2005-09-25,https://www.fidal.it/atleta/SCURATTI-Monica/dq2RkpifaGY%3D,https://www.fidal.it/societa/ATL--SPORTCENTRO/MI382
15.09,15.09,0.0,DE STEFANO Vania,1991,CF,ATLETICA REGGINA,1 su- 1,Perugia,2005-10-02,https://www.fidal.it/atleta/DE-STEFANO-Vania/hqiRk5SnbWU%3D,https://www.fidal.it/societa/ATLETICA-REGGINA/RC314
15.1,15.10,0.0,RIGHETTI Giulia,1991,CF,MOLLIFICIO MODENESE CITTADELLA,11 su- 1,Imola,2005-05-28,https://www.fidal.it/atleta/RIGHETTI-Giulia/eqiRlZalaWQ%3D,https://www.fidal.it/societa/MOLLIFICIO-MODENESE-CITTADELLA/MO054
15.1,15.10,0.0,GANDINI Silvia,1991,CF,N. ATL. VARESE,2 se- 4,Varese,2005-06-12,https://www.fidal.it/atleta/GANDINI-Silvia/drKRkpSkaWg%3D,https://www.fidal.it/societa/N--ATL--VARESE/VA130
15.1,15.10,0.0,MEI Martina,1991,CF,ATL. STUDENTESCA CA.RI.RI,2 se- 4,Roma,2005-07-01,https://www.fidal.it/atleta/MEI-Martina/f6iRmJOhbWs%3D,https://www.fidal.it/societa/ATL--STUDENTESCA-CA-RI-RI/RI223
15.1,15.10,0.0,LAGO Sara,1990,CF,CENTRO SPORTIVO SCOLASTICO,6 se- 1,Bressanone,2005-09-11,https://www.fidal.it/atleta/LAGO-Sara/iaiRkpekbGM%3D,https://www.fidal.it/societa/CENTRO-SPORTIVO-SCOLASTICO/BZ071
15.12,15.12,0.0,FINOTELLI Francesca,1990,CF,ACQUADELA BOLOGNA,1 su- 1,Bologna,2005-05-22,https://www.fidal.it/atleta/FINOTELLI-Francesca/eqiRlZelcWk%3D,https://www.fidal.it/societa/ACQUADELA-BOLOGNA/BO002
15.12,15.12,0.0,NAVELLA Letizia,1990,CF,ATLETICA REGGINA,2 se- 3,Roma,2005-07-01,https://www.fidal.it/atleta/NAVELLA-Letizia/hqiRk5OoaGs%3D,https://www.fidal.it/societa/ATLETICA-REGGINA/RC314
15.15,14.9,1.0,PATRIARCA Cora,1990,CF,ATLETICA STRONESE XELION,3 se- 1,Vercelli,2005-03-26,https://www.fidal.it/atleta/PATRIARCA-Cora/dKAAARkpqgcWY%3D,https://www.fidal.it/societa/ATLETICA-STRONESE-XELION/VC019
15.15,14.9,1.0,MIRTO Anna,1990,CF,ATL. LIB. RIMINI,6 su- 1,Marina Di Ravenna,2005-04-17,https://www.fidal.it/atleta/MIRTO-Anna/eqiRlZejbWk%3D,https://www.fidal.it/societa/ATL--LIB--RIMINI/RN036
15.15,14.9,1.0,FILIPPI Cecilia,1990,CF,ATL.  VALLI DI NON E SOLE,4 se- 1,Arco,2005-04-23,https://www.fidal.it/atleta/FILIPPI-Cecilia/d6iRkpekbmk%3D,https://www.fidal.it/societa/ATL--VALLI-DI-NON-E-SOLE/TN102
15.15,14.9,1.0,FORMICOLA Annamaria,1990,CF,LIB. ATL. BENEVENTO,2 se- 2,Salerno,2005-04-24,https://www.fidal.it/atleta/FORMICOLA-Annamaria/gKiRlJeiaWs%3D,https://www.fidal.it/societa/LIB--ATL--BENEVENTO/BN182
15.15,14.9,1.0,MENOLLI Valentina,1991,CF,U.S. QUERCIA ROVERETO,4 se- 1,Cles,2005-04-30,https://www.fidal.it/atleta/MENOLLI-Valentina/d6iRkpqnaWU%3D,https://www.fidal.it/societa/U-S--QUERCIA-ROVERETO/TN109
15.15,14.9,1.0,LAVACCHI Laura,1991,CF,ATLETICA FIORENTINA,2 se- 2,Siena,2005-05-07,https://www.fidal.it/atleta/LAVACCHI-Laura/faiRm5ugbWw%3D,https://www.fidal.it/societa/ATLETICA-FIORENTINA/FI040
15.15,14.9,1.0,TERZI Debora,1991,CF,ATL. CHIARI 1964 LIB.,1 se- 2,Clusone,2005-05-08,https://www.fidal.it/atleta/TERZI-Debora/dqqRlpmobGg%3D,https://www.fidal.it/societa/ATL--CHIARI-1964-LIB-/BS318
15.15,14.9,1.0,CONTI Martina,1991,CF,AREA,1 se- 2,Viterbo,2005-05-21,https://www.fidal.it/atleta/CONTI-Martina/f6iRmJaocWo%3D,https://www.fidal.it/societa/AREA/RM113
15.15,14.9,1.0,TARTARO Giulia,1991,CF,ATL.MONTEBELLUNA VENETO BANCA,2 su- 1,Montebelluna,2005-05-29,https://www.fidal.it/atleta/TARTARO-Giulia/eKiRlZOkamU%3D,https://www.fidal.it/societa/ATL-MONTEBELLUNA-VENETO-BANCA/TV335
15.15,14.9,1.0,VIGO Elisa,1991,CF,ATLETICA IVREA,4 su- 1,Torino,2005-05-29,https://www.fidal.it/atleta/VIGO-Elisa/dK6RlJmla2c%3D,https://www.fidal.it/societa/ATLETICA-IVREA/TO037
15.15,14.9,1.0,BIGLIERI Elisabetta,1991,CF,ATL. ALESSANDRIA,3 su- 1,Alessandria,2005-06-04,https://www.fidal.it/atleta/BIGLIERI-Elisabetta/dKmRk5eocGw%3D,https://www.fidal.it/societa/ATL--ALESSANDRIA/AL001
15.15,14.9,1.0,TARTARO Giulia,1991,CF,ATL.MONTEBELLUNA VENETO BANCA,1 se- 1,Treviso,2005-06-08,https://www.fidal.it/atleta/TARTARO-Giulia/eKiRlZOkamU%3D,https://www.fidal.it/societa/ATL-MONTEBELLUNA-VENETO-BANCA/TV335
15.15,14.9,1.0,BORTOLAMI Silvia,1990,CF,ATL.MONTEBELLUNA VENETO BANCA,6 se- 3,Treviso,2005-06-08,https://www.fidal.it/atleta/BORTOLAMI-Silvia/eKiRlJuiaGY%3D,https://www.fidal.it/societa/ATL-MONTEBELLUNA-VENETO-BANCA/TV335
15.15,14.9,1.0,CRISCI Mara,1990,CF,ATL. NEW TEAM LIBERI,2 su- 1,Villa Literno,2005-06-23,https://www.fidal.it/atleta/CRISCI-Mara/gKiRlZqocGg%3D,https://www.fidal.it/societa/ATL--NEW-TEAM-LIBERI/CE252
15.15,14.9,1.0,AURICCHIO Roberta,1991,CF,HINNA ATLETICA SCAFATI,1 se- 2,Napoli,2005-06-25,https://www.fidal.it/atleta/AURICCHIO-Roberta/gKiRlJqfaGQ%3D,https://www.fidal.it/societa/HINNA-ATLETICA-SCAFATI/SA031
15.15,14.9,1.0,PISTIS Cinzia,1991,CF,POL. LIB. MERETO DI TOMBA,8 se- 1,Udine,2005-07-09,https://www.fidal.it/atleta/PISTIS-Cinzia/eayRkpqlcGY%3D,https://www.fidal.it/societa/POL--LIB--MERETO-DI-TOMBA/UD026
15.15,14.9,1.0,PUGGIONI Martina,1990,CF,S G AMSICORA,1 su- 1,Cagliari,2005-07-21,https://www.fidal.it/atleta/PUGGIONI-Martina/iKiSmZSgb2s%3D,https://www.fidal.it/societa/S-G-AMSICORA/CA002
15.15,14.9,1.0,SUMAN Giulia,1991,CF,ATL.MONTEBELLUNA VENETO BANCA,3 se- 1,Pordenone,2005-08-26,https://www.fidal.it/atleta/SUMAN-Giulia/eKyRkpSlamc%3D,https://www.fidal.it/societa/ATL-MONTEBELLUNA-VENETO-BANCA/TV335
15.15,14.9,1.0,PARISI Angela,1990,CF,A.S.D. PRO SPORT 85 VALGUARN.,2 su- 1,Enna,2005-09-07,https://www.fidal.it/atleta/PARISI-Angela/h6iRlZaoa2Y%3D,https://www.fidal.it/societa/A-S-D--PRO-SPORT-85-VALGUARN-/EN095
15.15,14.9,1.0,LAVACCHI Laura,1991,CF,ATLETICA FIORENTINA,4 su- 1,Piombino,2005-09-18,https://www.fidal.it/atleta/LAVACCHI-Laura/faiRm5ugbWw%3D,https://www.fidal.it/societa/ATLETICA-FIORENTINA/FI040
15.15,14.9,1.0,DE ROSSI Sara,1991,CF,GRUPPO SPORTIVO VIRTUS,1 se- 1,Campobasso,2005-09-24,https://www.fidal.it/atleta/DE-ROSSI-Sara/g6iRkpemaGw%3D,https://www.fidal.it/societa/GRUPPO-SPORTIVO-VIRTUS/CB005
15.15,14.9,1.0,D'ANDREA Francesca,1991,CF,ATL.MONTEBELLUNA VENETO BANCA,2 se- 2,Bovolone,2005-09-25,https://www.fidal.it/atleta/D-ANDREA-Francesca/eKiRlJuiaGU%3D,https://www.fidal.it/societa/ATL-MONTEBELLUNA-VENETO-BANCA/TV335
15.15,14.9,1.0,LANDO Giulia,1990,CF,ASSOCIAZIONE ATLETICA N.E.VI.,2 se- 1,Bassano Del Grappa,2005-10-01,https://www.fidal.it/atleta/LANDO-Giulia/eK6RkpKibGs%3D,https://www.fidal.it/societa/ASSOCIAZIONE-ATLETICA-N-E-VI-/VI623
15.15,14.9,1.0,DE MATTEIS Simona,1990,CF,MELTIN  POT SALENTO ATL MATINO,2 se- 2,Santermo,2005-10-29,https://www.fidal.it/atleta/DE-MATTEIS-Simona/hKiSmZuncGo%3D,https://www.fidal.it/societa/MELTIN-POT-SALENTO-ATL-MATINO/LE394
15.15,15.15,0.0,MAROTTA Francesca,1991,CF,CUS CASSINO,4 se- 2,Roma,2005-07-01,https://www.fidal.it/atleta/MAROTTA-Francesca/f6iRl5WhaWc%3D,https://www.fidal.it/societa/CUS-CASSINO/FR256
15.16,15.16,0.0,MANTO Emanuela,1990,CF,POL. OLONIA,1 se- 4,Olgiate Olona,2005-05-08,https://www.fidal.it/atleta/MANTO-Emanuela/drKRkpOlams%3D,https://www.fidal.it/societa/POL--OLONIA/VA129
15.16,15.16,0.0,MANTO Emanuela,1990,CF,POL. OLONIA,5 ba- 2,Somma Lombardo,2005-05-21,https://www.fidal.it/atleta/MANTO-Emanuela/drKRkpOlams%3D,https://www.fidal.it/societa/POL--OLONIA/VA129
15.16,15.16,0.0,BOERI Lucia,1990,CF,A.S. ATL. PIACENZA,12 su- 1,Imola,2005-05-28,https://www.fidal.it/atleta/BOERI-Lucia/eqiRlZSjamU%3D,https://www.fidal.it/societa/A-S--ATL--PIACENZA/PC084
15.18,15.18,0.0,BOERI Lucia,1990,CF,A.S. ATL. PIACENZA,3 se- 1,Aulla,2005-07-03,https://www.fidal.it/atleta/BOERI-Lucia/eqiRlZSjamU%3D,https://www.fidal.it/societa/A-S--ATL--PIACENZA/PC084
15.2,15.20,0.0,PANCOTTI Giulia,1991,CF,NUOVA ATLETICA ASTRO,2 se- 6,Varese,2005-06-12,https://www.fidal.it/atleta/PANCOTTI-Giulia/dq2Rk5SicWM%3D,https://www.fidal.it/societa/NUOVA-ATLETICA-ASTRO/MI212
15.2,15.20,0.0,MARANGONI Martina,1991,CF,U.POL. GAVIRATE,4 su- 1,Sesto Calende,2005-06-16,https://www.fidal.it/atleta/MARANGONI-Martina/drKRkpSgaWk%3D,https://www.fidal.it/societa/U-POL--GAVIRATE/VA550
15.22,15.22,0.0,BELLI Michela,1990,CF,N. ATL. VARESE,15 su- 1,Lodi,2005-06-04,https://www.fidal.it/atleta/BELLI-Michela/drKRkpOobWk%3D,https://www.fidal.it/societa/N--ATL--VARESE/VA130
15.22,15.22,0.0,ZANOVELLO Jessica,1991,CF,MULTISPORT SALUGGIA,4 se- 2,Alessandria,2005-06-29,https://www.fidal.it/atleta/ZANOVELLO-Jessica/dKAAARk5mgcWU%3D,https://www.fidal.it/societa/MULTISPORT-SALUGGIA/VC042
15.25,15.0,1.0,ZANOVELLO Jessica,1991,CF,MULTISPORT SALUGGIA,4 se- 1,Vercelli,2005-03-26,https://www.fidal.it/atleta/ZANOVELLO-Jessica/dKAAARk5mgcWU%3D,https://www.fidal.it/societa/MULTISPORT-SALUGGIA/VC042
15.25,15.0,1.0,MIGLIORI Francesca,1990,CF,N. ATL. VARESE,2 se- 2,Saronno,2005-04-09,https://www.fidal.it/atleta/MIGLIORI-Francesca/drKRkpOkcGg%3D,https://www.fidal.it/societa/N--ATL--VARESE/VA130
15.25,15.0,1.0,ALBERIGI Mara,1991,CF,ATL. CASTELLANA,2 se- 1,Valmontone,2005-04-30,https://www.fidal.it/atleta/ALBERIGI-Mara/f6iRl5akcWo%3D,https://www.fidal.it/societa/ATL--CASTELLANA/RS030
15.25,15.0,1.0,PILO' Germana,1991,CF,ATLETICA TRINACRIA,2 se- 1,Novara,2005-04-30,https://www.fidal.it/atleta/PILO-Germana/dK2Rk5ilbWY%3D,https://www.fidal.it/societa/ATLETICA-TRINACRIA/NO042
15.25,15.0,1.0,MARCOLLA Arianna,1991,CF,ATL. CLARINA TRENTO,5 se- 1,Cles,2005-04-30,https://www.fidal.it/atleta/MARCOLLA-Arianna/d6iRkpmlcGM%3D,https://www.fidal.it/societa/ATL--CLARINA-TRENTO/TN103
15.25,15.0,1.0,PAOLUCCI Elisa,1990,CF,ATL. STUDENTESCA CA.RI.RI,7 se- 1,Rieti,2005-05-01,https://www.fidal.it/atleta/PAOLUCCI-Elisa/f6iRl5Okb2U%3D,https://www.fidal.it/societa/ATL--STUDENTESCA-CA-RI-RI/RI223
15.24,15.24,0.0,SALERNO Elena,1991,CF,ATL. SPORTLIFE LA SPEZIA,4 se- 1,Genova,2005-05-21,https://www.fidal.it/atleta/SALERNO-Elena/daiUlpKoa2M%3D,https://www.fidal.it/societa/ATL--SPORTLIFE-LA-SPEZIA/SP573
15.25,15.0,1.0,ROVERATO Margherita,1990,CF,ASSINDUSTRIA SPORT PD,3 se- 1,Padova,2005-05-22,https://www.fidal.it/atleta/ROVERATO-Margherita/eKiRlZShbmc%3D,https://www.fidal.it/societa/ASSINDUSTRIA-SPORT-PD/PD140
15.25,15.0,1.0,PIROVANO Elena,1991,CF,ATL.MONTEBELLUNA VENETO BANCA,3 su- 1,Montebelluna,2005-05-29,https://www.fidal.it/atleta/PIROVANO-Elena/eKiRlJuhcWw%3D,https://www.fidal.it/societa/ATL-MONTEBELLUNA-VENETO-BANCA/TV335
15.25,15.0,1.0,DONATELLI Martina,1990,CF,A.S.D.ATL.VALPOLICELLA,2 se- 2,Verona,2005-06-02,https://www.fidal.it/atleta/DONATELLI-Martina/eKiRlJimcGk%3D,https://www.fidal.it/societa/A-S-D-ATL-VALPOLICELLA/VR781
15.25,15.0,1.0,BASALDELLA Beatrice,1991,CF,TEKNO POINT ATLETICA MOGLIANO,1 se- 2,Treviso,2005-06-08,https://www.fidal.it/atleta/BASALDELLA-Beatrice/eKyRkpSlamU%3D,https://www.fidal.it/societa/TEKNO-POINT-ATLETICA-MOGLIANO/TV338
15.25,15.0,1.0,SILVAN Ester,1991,CF,ASSI BANCA TOSCANA FIRENZE,6 se- 1,Fucecchio,2005-06-12,https://www.fidal.it/atleta/SILVAN-Ester/faiRm5ukcGY%3D,https://www.fidal.it/societa/ASSI-BANCA-TOSCANA-FIRENZE/FI001
15.25,15.0,1.0,NAVELLA Letizia,1990,CF,ATLETICA REGGINA,2 su- 1,Gioia T,2005-06-16,https://www.fidal.it/atleta/NAVELLA-Letizia/hqiRk5OoaGs%3D,https://www.fidal.it/societa/ATLETICA-REGGINA/RC314
15.25,15.0,1.0,POLVERINI Giulia,1990,CF,POL. FUTURA OSIMO,1 se- 1,Osimo,2005-06-18,https://www.fidal.it/atleta/POLVERINI-Giulia/e6iRk5Sjb2Q%3D,https://www.fidal.it/societa/POL--FUTURA-OSIMO/AN034
15.24,15.24,0.0,BOERI Lucia,1990,CF,A.S. ATL. PIACENZA,3 se- 1,Bergamo,2005-06-26,https://www.fidal.it/atleta/BOERI-Lucia/eqiRlZSjamU%3D,https://www.fidal.it/societa/A-S--ATL--PIACENZA/PC084
15.25,15.0,1.0,LAVACCHI Laura,1991,CF,ATLETICA FIORENTINA,3 se- 2,Sesto Fiorentino,2005-06-30,https://www.fidal.it/atleta/LAVACCHI-Laura/faiRm5ugbWw%3D,https://www.fidal.it/societa/ATLETICA-FIORENTINA/FI040
15.25,15.0,1.0,MAZZANTINI Rachele,1991,CF,TOSCANA ATL.EMPOLI,4 se- 1,Arezzo,2005-10-01,https://www.fidal.it/atleta/MAZZANTINI-Rachele/faiRm5efb2o%3D,https://www.fidal.it/societa/TOSCANA-ATL-EMPOLI/FI007
15.25,15.0,1.0,CASIELLO Annalaura,1990,CF,U.S. FOGGIA ATL. LEGGERA,2 su- 1,Molfetta,2005-10-02,https://www.fidal.it/atleta/CASIELLO-Annalaura/hKiSmpKjbWo%3D,https://www.fidal.it/societa/U-S--FOGGIA-ATL--LEGGERA/FG202
15.26,15.26,0.0,NAVELLA Letizia,1990,CF,ATLETICA REGGINA,4 su- 1,Reggio Calabria,2005-09-10,https://www.fidal.it/atleta/NAVELLA-Letizia/hqiRk5OoaGs%3D,https://www.fidal.it/societa/ATLETICA-REGGINA/RC314
15.28,15.28,0.0,PILO' Germana,1991,CF,ATLETICA TRINACRIA,1 se- 2,Biella,2005-05-21,https://www.fidal.it/atleta/PILO-Germana/dK2Rk5ilbWY%3D,https://www.fidal.it/societa/ATLETICA-TRINACRIA/NO042
15.28,15.28,0.0,MAROLI Alice,1991,CF,ATL. RIGOLETTO,16 su- 1,Lodi,2005-06-04,https://www.fidal.it/atleta/MAROLI-Alice/dqiSl5WhbGg%3D,https://www.fidal.it/societa/ATL--RIGOLETTO/MN406
15.29,15.29,0.0,SERIOLI Laura,1991,CF,A.S. ATL. FARNESE,13 su- 1,Imola,2005-05-28,https://www.fidal.it/atleta/SERIOLI-Laura/eqiRlZinbGw%3D,https://www.fidal.it/societa/A-S--ATL--FARNESE/PC085
15.3,15.30,0.0,RUBALDO Francesca,1991,CF,POL. COOP CONSUMATORI NORDEST,14 su- 1,Imola,2005-05-28,https://www.fidal.it/atleta/RUBALDO-Francesca/eqiRlJumaWs%3D,https://www.fidal.it/societa/POL--COOP-CONSUMATORI-NORDEST/PR079
15.3,15.30,0.0,SCIUTTI Valentina,1991,CF,N. ATL. VARESE,1 se- 3,Varese,2005-09-11,https://www.fidal.it/atleta/SCIUTTI-Valentina/drKRkpSkaWs%3D,https://www.fidal.it/societa/N--ATL--VARESE/VA130
15.3,15.30,0.0,STRIATTO Giorgia,1991,CF,G.S. 5 CERCHI SEREGNO,4 se- 1,Cernusco Lombardone,2005-09-11,https://www.fidal.it/atleta/STRIATTO-Giorgia/dq2RkpiibGw%3D,https://www.fidal.it/societa/G-S--5-CERCHI-SEREGNO/MI087
