prestazione,vento,tempo,cronometraggio,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
17.19,,17.19,0,VINCIS Simone,1997,CM,ATLETICA SELARGIUS,8 fi- 1,Orani,2012-09-23,https://www.fidal.it/atleta/VINCIS-Simone/iKmRkpOicWY%3D,https://www.fidal.it/societa/ATLETICA-SELARGIUS/CA012
17.18,,17.18,0,SIVELLI Luca,1998,CM,LIBERTAS CADEO,3 su- 1,Piacenza,2012-04-21,https://www.fidal.it/atleta/SIVELLI-Luca/eq2RkpKfbGw%3D,https://www.fidal.it/societa/LIBERTAS-CADEO/PC087
17.18,,17.18,0,BAROLO Davide,1998,CM,ATL. MAROSTICA VIMAR,16 su- 1,Quinto Di Treviso,2012-07-04,https://www.fidal.it/atleta/BAROLO-Davide/eK6RkpafcGU%3D,https://www.fidal.it/societa/ATL--MAROSTICA-VIMAR/VI616
17.16,,17.16,0,BENZI Matteo,1998,CM,ATLETICA RAVENNA,9 su- 1,Massalombarda,2012-04-28,https://www.fidal.it/atleta/BENZI-Matteo/eqAAARkpOkaWk%3D,https://www.fidal.it/societa/ATLETICA-RAVENNA/RA095
17.15,,17.15,0,FIOCCO Federico,1998,CM,POL. ADIGE BUON PASTORE,12 su- 1,Verona,2012-03-31,https://www.fidal.it/atleta/FIOCCO-Federico/eKAAARkpWja2s%3D,https://www.fidal.it/societa/POL--ADIGE-BUON-PASTORE/VR815
17.15,,17.15,0,MINI Matteo,1998,CM,ATLETICA RAVENNA,20 su- 1,Reggiolo,2012-09-22,https://www.fidal.it/atleta/MINI-Matteo/eqiRlpimamY%3D,https://www.fidal.it/societa/ATLETICA-RAVENNA/RA095
17.14,,17.14,0,BUCCI Alberto,1998,CM,LIBERTAS ATL.VALDELSA,3 su- 1,Grosseto,2012-04-01,https://www.fidal.it/atleta/BUCCI-Alberto/fbKRkpKlcGc%3D,https://www.fidal.it/societa/LIBERTAS-ATL-VALDELSA/SI203
17.1,,17.10,0,TORNAMBE' Alberto,1998,CM,GRUPPO SPORTIVO MURIALDO,6 su- 1,Torino,2012-04-28,https://www.fidal.it/atleta/TORNAMBE-Alberto/dK6RlZulaGs%3D,https://www.fidal.it/societa/GRUPPO-SPORTIVO-MURIALDO/TO036
17.1,,17.10,0,NAVA Alessandro,1998,CM,LIBERTAS ATL. CARAVAGGIO,6 su- 1,Chiari,2012-09-11,https://www.fidal.it/atleta/NAVA-Alessandro/dqmRl5uoamk%3D,https://www.fidal.it/societa/LIBERTAS-ATL--CARAVAGGIO/BG140
17.09,,17.09,0,ASMUNDO Roberto,1998,CM,A.S. DIL. CATANIA 2000,3 su- 1,Pedara,2012-05-04,https://www.fidal.it/atleta/ASMUNDO-Roberto/h6uRkpKfcWU%3D,https://www.fidal.it/societa/A-S--DIL--CATANIA-2000/CT101
17.09,,17.09,0,FERRO Simone,1998,CM,SS ATL ORISTANO,6 se- 1,Oristano,2012-05-12,https://www.fidal.it/atleta/FERRO-Simone/iKiSmZOoamM%3D,https://www.fidal.it/societa/SS-ATL-ORISTANO/OR030
17.08,,17.08,0,TAMBURINI Nicola,1998,CM,EDERA ATL. FORLI,21 su- 1,Reggiolo,2012-09-22,https://www.fidal.it/atleta/TAMBURINI-Nicola/equRkpKlbGQ%3D,https://www.fidal.it/societa/EDERA-ATL--FORLI/FC038
17.07,,17.07,0,BERTACCHINI Jonathan,1998,CM,A.S. LA FRATELLANZA 1874,7 su- 1,Modena,2012-01-22,https://www.fidal.it/atleta/BERTACCHINI-Jonathan/eqyRkpOfb2s%3D,https://www.fidal.it/societa/A-S--LA-FRATELLANZA-1874/MO052
17.07,,17.07,0,DEROMEDI Cristian,1998,CM,ATL.  VALLI DI NON E SOLE,8 su- 1,Cles,2012-05-05,https://www.fidal.it/atleta/DEROMEDI-Cristian/d6iRk5KmbWU%3D,https://www.fidal.it/societa/ATL--VALLI-DI-NON-E-SOLE/TN102
17.06,,17.06,0,MONTRESOR Luca,1997,CM,ATL. INSIEME NEW FOODS VR,10 su- 1,Verona,2012-04-21,https://www.fidal.it/atleta/MONTRESOR-Luca/eKAAARkpejamk%3D,https://www.fidal.it/societa/ATL--INSIEME-NEW-FOODS-VR/VR761
17.06,,17.06,0,RACITI Bruno,1998,CM,ATLETICA VIRTUS ACIREALE,4 su- 1,Pedara,2012-05-04,https://www.fidal.it/atleta/RACITI-Bruno/h6uRkpOlbWo%3D,https://www.fidal.it/societa/ATLETICA-VIRTUS-ACIREALE/CT765
17.05,,17.05,0,NICOLI Mirco,1998,CM,POL. ATL. BREMBATE SOPRA,7 se- 1,Brembate Sopra,2012-05-20,https://www.fidal.it/atleta/NICOLI-Mirco/dqmRl5eobms%3D,https://www.fidal.it/societa/POL--ATL--BREMBATE-SOPRA/BG232
17.03,,17.03,0,VITALI Matteo,1998,CM,POL.BIENATE MAGNAGO ATL.,7 su- 1,Saronno,2012-03-31,https://www.fidal.it/atleta/VITALI-Matteo/dq2Rk5anamc%3D,https://www.fidal.it/societa/POL-BIENATE-MAGNAGO-ATL-/MI157
17.03,,17.03,0,BUSATO Marco,1998,CM,ATLETICA MOGLIANO,4 su- 1,Treviso,2012-05-06,https://www.fidal.it/atleta/BUSATO-Marco/eKyRkpmgaWo%3D,https://www.fidal.it/societa/ATLETICA-MOGLIANO/TV338
17.03,,17.03,0,BACCI Mattias,1998,CM,ATLETICA LUNIGIANA,12 su- 1,Grosseto,2012-09-23,https://www.fidal.it/atleta/BACCI-Mattias/fa6RkpKfcGg%3D,https://www.fidal.it/societa/ATLETICA-LUNIGIANA/MS358
17.02,,17.02,0,SALA Adam,1998,CM,A.S.D. ARCI XIII DICEMBRE,3 se- 1,Palermo,2012-06-16,https://www.fidal.it/atleta/SALA-Adam/h66RkpOfamM%3D,https://www.fidal.it/societa/A-S-D--ARCI-XIII-DICEMBRE/PA020
17.02,,17.02,0,TREVISANUTO Giovanni,1998,CM,G.S. FIAMME ORO PADOVA,17 su- 1,Quinto Di Treviso,2012-07-04,https://www.fidal.it/atleta/TREVISANUTO-Giovanni/eKqRkpWjcGY%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
17.01,,17.01,0,RIVOLTA Davide,1998,CM,A. ATL. CAMAIORE,10 su- 1,Camaiore,2012-09-16,https://www.fidal.it/atleta/RIVOLTA-Davide/fa2RkpOnbWY%3D,https://www.fidal.it/societa/A--ATL--CAMAIORE/LU106
17.0,,17.00,0,MICHELI Marco,1997,CM,POL. DIL. OMEGA.COM,11 su- 1,Livorno,2012-04-01,https://www.fidal.it/atleta/MICHELI-Marco/faqRkpSlbmU%3D,https://www.fidal.it/societa/POL--DIL--OMEGA-COM/FI395
17.0,,17.00,0,ZAPPIA Matteo,1998,CM,ANA ATL.FELTRE,16 su- 1,Marostica,2012-09-23,https://www.fidal.it/atleta/ZAPPIA-Matteo/eKmRlJSjcGM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
17.0,,17.00,0,TAGLIATI Luigi,1997,CM,ATLETICA LIVORNO,15 su- 1,Campi Bisenzio,2012-10-14,https://www.fidal.it/atleta/TAGLIATI-Luigi/faiSk5Oka2s%3D,https://www.fidal.it/societa/ATLETICA-LIVORNO/LI036
16.99,,16.99,0,BUSATO Marco,1998,CM,ATLETICA MOGLIANO,18 su- 1,Quinto Di Treviso,2012-07-04,https://www.fidal.it/atleta/BUSATO-Marco/eKyRkpmgaWo%3D,https://www.fidal.it/societa/ATLETICA-MOGLIANO/TV338
16.98,,16.98,0,MONTAGNER Alessandro,1997,CM,NUOVA ATLETICA RONCADE,17 su- 1,Marostica,2012-09-23,https://www.fidal.it/atleta/MONTAGNER-Alessandro/eKyRk5Kka2k%3D,https://www.fidal.it/societa/NUOVA-ATLETICA-RONCADE/TV360
16.97,,16.97,0,NICELLI Gabriele,1997,CM,CS FIAMMA MACOMER,10 su- 1,Oristano,2012-10-28,https://www.fidal.it/atleta/NICELLI-Gabriele/iKiSmpOiaWQ%3D,https://www.fidal.it/societa/CS-FIAMMA-MACOMER/NU052
16.96,,16.96,0,UCCHIELLI Alex,1997,CM,ATLETICA SANTAMONICA MISANO,6 su- 1,Misano Adriatico,2012-05-09,https://www.fidal.it/atleta/UCCHIELLI-Alex/erORkpOiamg%3D,https://www.fidal.it/societa/ATLETICA-SANTAMONICA-MISANO/RN471
16.95,,16.95,0,CUGNOLIO Mohamed,1997,CM,BUGELLA SPORT,3 se- 1,Santhia,2012-05-06,https://www.fidal.it/atleta/CUGNOLIO-Mohamed/dKAAARk5ulaGk%3D,https://www.fidal.it/societa/BUGELLA-SPORT/VC049
16.94,,16.94,0,GIACOMETTI Leonardo,1998,CM,ATLETICA LIBERTAS S.A.N.P.,4 se- 1,Padova,2012-03-31,https://www.fidal.it/atleta/GIACOMETTI-Leonardo/eKqRkpWfb2g%3D,https://www.fidal.it/societa/ATLETICA-LIBERTAS-S-A-N-P-/PD146
16.93,,16.93,0,MALANDRA Gabriel,1998,CM,TIRRENO ATLETICA CIVITAVECCHIA,2 su- 1,Viterbo,2012-01-29,https://www.fidal.it/atleta/MALANDRA-Gabriel/f6yRkpeoamM%3D,https://www.fidal.it/societa/TIRRENO-ATLETICA-CIVITAVECCHIA/RM068
16.93,,16.93,0,PAESANO Fabrizio,1998,CM,A. P. D.  HIPPOS CAMPI FLEGREI,4 fi- 1,Cercola,2012-06-23,https://www.fidal.it/atleta/PAESANO-Fabrizio/gKyRkpOobmk%3D,https://www.fidal.it/societa/A--P--D--HIPPOS-CAMPI-FLEGREI/NA325
16.92,,16.92,0,BONINI Daniele,1997,CM,ATL. CASTELNOVO MONTI,5 su- 1,Castelnovo Monti,2012-05-12,https://www.fidal.it/atleta/BONINI-Daniele/erGRkpSgbGc%3D,https://www.fidal.it/societa/ATL--CASTELNOVO-MONTI/RE346
16.91,,16.91,0,LAI Andrea,1997,CM,GS PIONIERI MARMILLA MOGORO,1 su- 1,Oristano,2012-01-29,https://www.fidal.it/atleta/LAI-Andrea/iKiSmZOgbGg%3D,https://www.fidal.it/societa/GS-PIONIERI-MARMILLA-MOGORO/OR048
16.9,,16.90,0,CORBELLINI Cesare,1998,CM,ATL. VERONA U.S. PINDEMONTE,20 su- 1,Verona,2012-06-03,https://www.fidal.it/atleta/CORBELLINI-Cesare/eKAAARkpufa2Q%3D,https://www.fidal.it/societa/ATL--VERONA-U-S--PINDEMONTE/VR762
16.89,,16.89,0,ZANE Lorenzo,1998,CM,TEAM ATLETICO-MERCURIO NOVARA,3 se- 1,Novara,2012-03-31,https://www.fidal.it/atleta/ZANE-Lorenzo/dK2Rk5ulb2c%3D,https://www.fidal.it/societa/TEAM-ATLETICO-MERCURIO-NOVARA/NO020
16.89,,16.89,0,MARANGON Luca,1998,CM,UNIONE GINNASTICA GORIZIANA,7 su- 1,Palmanova,2012-05-01,https://www.fidal.it/atleta/MARANGON-Luca/eamRkpimaWs%3D,https://www.fidal.it/societa/UNIONE-GINNASTICA-GORIZIANA/GO085
16.86,,16.86,0,ROSI Giordano,1998,CM,POL. COOP CONSUMATORI NORDEST,4 su- 1,Parma,2012-05-19,https://www.fidal.it/atleta/ROSI-Giordano/eqiRlpihcWg%3D,https://www.fidal.it/societa/POL--COOP-CONSUMATORI-NORDEST/PR079
16.84,,16.84,0,RAZZOLI Manuel,1997,CM,ATL. CASTELNOVO MONTI,1 su- 1,Castelnovo Monti,2012-05-01,https://www.fidal.it/atleta/RAZZOLI-Manuel/erGRkpSfaWw%3D,https://www.fidal.it/societa/ATL--CASTELNOVO-MONTI/RE346
16.81,,16.81,0,BATTISTOTTI Stefano,1997,CM,LAGARINA CRUS TEAM,1 su- 1,Borgo Valsugana,2012-05-26,https://www.fidal.it/atleta/BATTISTOTTI-Stefano/d6iRk5enbmQ%3D,https://www.fidal.it/societa/LAGARINA-CRUS-TEAM/TN131
16.8,,16.80,0,HASA Muarem,1997,CM,LAGARINA CRUS TEAM,7 su- 1,Arco,2012-09-22,https://www.fidal.it/atleta/HASA-Muarem/d6iRk5aocWc%3D,https://www.fidal.it/societa/LAGARINA-CRUS-TEAM/TN131
16.79,,16.79,0,MORIGI Michele,1998,CM,ATL. LUGO,11 su- 1,Imola,2012-05-26,https://www.fidal.it/atleta/MORIGI-Michele/eqAAARkpKobmY%3D,https://www.fidal.it/societa/ATL--LUGO/RA093
16.77,,16.77,0,MOGNO Davide,1998,CM,TREVISATLETICA CENTROMARCA B.,19 su- 1,Quinto Di Treviso,2012-07-04,https://www.fidal.it/atleta/MOGNO-Davide/eKyRkpqfaGo%3D,https://www.fidal.it/societa/TREVISATLETICA-CENTROMARCA-B-/TV354
16.76,,16.76,0,PALUMBO Alfonso,1998,CM,A.S.D.AMAT.ATLETICA SERAFINI,4 su- 1,Teramo,2012-05-26,https://www.fidal.it/atleta/PALUMBO-Alfonso/gamRkpKmcWo%3D,https://www.fidal.it/societa/A-S-D-AMAT-ATLETICA-SERAFINI/AQ014
16.75,,16.75,0,PACILLI Andrea,1998,CM,ATLETICA LIBERTAS S.A.N.P.,20 su- 1,Quinto Di Treviso,2012-07-04,https://www.fidal.it/atleta/PACILLI-Andrea/eKqRkpWhbmw%3D,https://www.fidal.it/societa/ATLETICA-LIBERTAS-S-A-N-P-/PD146
16.75,,16.75,0,CARROTTA Roberto,1997,CM,POLI GOLFO,5 su- 1,Latina,2012-11-25,https://www.fidal.it/atleta/CARROTTA-Roberto/f6iRmJeob2M%3D,https://www.fidal.it/societa/POLI-GOLFO/LT270
16.7,,16.70,0,ZANE Lorenzo,1998,CM,TEAM ATLETICO-MERCURIO NOVARA,8 su- 1,Novara,2012-03-04,https://www.fidal.it/atleta/ZANE-Lorenzo/dK2Rk5ulb2c%3D,https://www.fidal.it/societa/TEAM-ATLETICO-MERCURIO-NOVARA/NO020
16.7,,16.70,0,GIAGNORIO Simone,1998,CM,U.S. ATL. VEDANO,12 se- 1,Besana Brianza,2012-05-13,https://www.fidal.it/atleta/GIAGNORIO-Simone/dq2Rk5WicWk%3D,https://www.fidal.it/societa/U-S--ATL--VEDANO/MI054
16.69,,16.69,0,DE NARDI Lorenzo,1998,CM,A.S.D. ATLETICA VALPOLICELLA,13 su- 1,Verona,2012-03-31,https://www.fidal.it/atleta/DE-NARDI-Lorenzo/eKAAARkpama2k%3D,https://www.fidal.it/societa/A-S-D--ATLETICA-VALPOLICELLA/VR781
16.69,,16.69,0,CARPENE Elia,1997,CM,POL. LIBERTAS LUPATOTINA,14 su- 1,Verona,2012-10-13,https://www.fidal.it/atleta/CARPENE-Elia/eKAAARkpWja2c%3D,https://www.fidal.it/societa/POL--LIBERTAS-LUPATOTINA/VR769
16.68,,16.68,0,PAOLI Tommaso,1997,CM,A. ATL. CAMAIORE,12 su- 1,Livorno,2012-04-01,https://www.fidal.it/atleta/PAOLI-Tommaso/fa2RkpKlaGM%3D,https://www.fidal.it/societa/A--ATL--CAMAIORE/LU106
16.68,,16.68,0,ZAPPIA Matteo,1998,CM,ANA ATL.FELTRE,5 se- 1,Belluno,2012-08-29,https://www.fidal.it/atleta/ZAPPIA-Matteo/eKmRlJSjcGM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
16.66,,16.66,0,FOOLCHARDA Alex hasley,1997,CM,ATL. VIRTUS CREMA,2 se- 1,Cremona,2012-04-14,https://www.fidal.it/atleta/FOOLCHARDA-Alex-hasley/dqyRlpqjbGk%3D,https://www.fidal.it/societa/ATL--VIRTUS-CREMA/CR151
16.65,,16.65,0,TAMBURRI Andrea,1997,CM,LIB.ATL. CASTELGANDOLFO-ALBANO,15 su- 1,Viterbo,2012-05-13,https://www.fidal.it/atleta/TAMBURRI-Andrea/f62RkpOmbGc%3D,https://www.fidal.it/societa/LIB-ATL--CASTELGANDOLFO-ALBANO/RS010
16.63,,16.63,0,SPAGNOL Samuel,1998,CM,POL. TRIVIUM SPILIMBERGO,7 su- 1,Pordenone,2012-10-06,https://www.fidal.it/atleta/SPAGNOL-Samuel/eaqRkpuncWY%3D,https://www.fidal.it/societa/POL--TRIVIUM-SPILIMBERGO/PN019
16.62,,16.62,0,TAVANO Denis,1997,CM,LAVARIANESE,8 su- 1,Palmanova,2012-05-01,https://www.fidal.it/atleta/TAVANO-Denis/eayRk5WgcWQ%3D,https://www.fidal.it/societa/LAVARIANESE/UD100
16.59,,16.59,0,VERDE Michele,1998,CM,A.S.D. HINNA ATL. S.ANTIMO,5 fi- 1,Napoli,2012-03-04,https://www.fidal.it/atleta/VERDE-Michele/gKyRkpOjamo%3D,https://www.fidal.it/societa/A-S-D--HINNA-ATL--S-ANTIMO/NA102
16.59,,16.59,0,ESOPI Marco,1998,CM,ATLETICA 85 FAENZA,6 su- 1,Faenza,2012-05-13,https://www.fidal.it/atleta/ESOPI-Marco/eqAAARkpKicWw%3D,https://www.fidal.it/societa/ATLETICA-85-FAENZA/RA094
16.58,,16.58,0,BOSCARDIN Fabrizio,1997,CM,ATLETICA IVREA,13 su- 1,Santhia,2012-05-26,https://www.fidal.it/atleta/BOSCARDIN-Fabrizio/dK6RlZemcGY%3D,https://www.fidal.it/societa/ATLETICA-IVREA/TO037
16.57,,16.57,0,SOAVE Giacomo,1998,CM,POL. ADIGE BUON PASTORE,5 su- 1,Verona,2012-05-06,https://www.fidal.it/atleta/SOAVE-Giacomo/eKAAARkpWjbGs%3D,https://www.fidal.it/societa/POL--ADIGE-BUON-PASTORE/VR815
16.56,,16.56,0,COLOMBO Luca,1997,CM,ATL. CANEGRATE 1964,5 se- 1,Lodi,2012-06-10,https://www.fidal.it/atleta/COLOMBO-Luca/dq2RlZqoa2c%3D,https://www.fidal.it/societa/ATL--CANEGRATE-1964/MI048
16.55,,16.55,0,ORRU' Claudio,1998,CM,S.S. VITTORIO ALFIERI ASTI,5 su- 1,Asti,2012-10-07,https://www.fidal.it/atleta/ORRU-Claudio/dKuRk5elcWs%3D,https://www.fidal.it/societa/S-S--VITTORIO-ALFIERI-ASTI/AT001
16.55,,16.55,0,SPAGNOL Samuel,1998,CM,POL. TRIVIUM SPILIMBERGO,16 su- 1,Mereto Di Tomba,2012-10-21,https://www.fidal.it/atleta/SPAGNOL-Samuel/eaqRkpuncWY%3D,https://www.fidal.it/societa/POL--TRIVIUM-SPILIMBERGO/PN019
16.53,,16.53,0,BONETTINI Alessandro,1998,CM,A.S. LA FRATELLANZA 1874,6 se- 1,San Felice Sul Panaro,2012-04-14,https://www.fidal.it/atleta/BONETTINI-Alessandro/eqyRkpSfbmw%3D,https://www.fidal.it/societa/A-S--LA-FRATELLANZA-1874/MO052
16.53,,16.53,0,MURA Matteo,1997,CM,GS PIONIERI MARMILLA MOGORO,9 fi- 1,Orani,2012-09-23,https://www.fidal.it/atleta/MURA-Matteo/iKuRkpOfa2c%3D,https://www.fidal.it/societa/GS-PIONIERI-MARMILLA-MOGORO/OR048
16.53,,16.53,0,NENZ Giacomo,1997,CM,U.S. INTREPIDA,15 su- 1,Verona,2012-10-13,https://www.fidal.it/atleta/NENZ-Giacomo/eKAAARkpmhbWk%3D,https://www.fidal.it/societa/U-S--INTREPIDA/VR777
16.51,,16.51,0,MONTAGNER Andrea,1998,CM,ATL.MONTEBELLUNA VENETO BANCA,4 su- 1,Montebelluna,2012-03-17,https://www.fidal.it/atleta/MONTAGNER-Andrea/eKyRk5KgaGc%3D,https://www.fidal.it/societa/ATL-MONTEBELLUNA-VENETO-BANCA/TV335
16.51,,16.51,0,BUNELLO Alex,1998,CM,POL. LIB. MERETO DI TOMBA,7 su- 1,Tarvisio,2012-05-20,https://www.fidal.it/atleta/BUNELLO-Alex/eayRk5OocWo%3D,https://www.fidal.it/societa/POL--LIB--MERETO-DI-TOMBA/UD026
16.49,,16.49,0,ZACCAGNI Davide,1998,CM,G.A.O. LIBERTAS OLEGGIO,9 su- 1,Novara,2012-03-04,https://www.fidal.it/atleta/ZACCAGNI-Davide/dK2Rk5umcGU%3D,https://www.fidal.it/societa/G-A-O--LIBERTAS-OLEGGIO/NO004
16.49,,16.49,0,GASPARINI Davide,1998,CM,ATL. AZZURRA PARMA,5 su- 1,Parma,2012-05-12,https://www.fidal.it/atleta/GASPARINI-Davide/eqiRlpahcGg%3D,https://www.fidal.it/societa/ATL--AZZURRA-PARMA/PR073
16.47,,16.47,0,MUZZU Andrea,1998,CM,ATL LEGG PORTO TORRES,7 se- 1,Oristano,2012-05-12,https://www.fidal.it/atleta/MUZZU-Andrea/iKyRkpOgb2U%3D,https://www.fidal.it/societa/ATL-LEGG-PORTO-TORRES/SS059
16.47,,16.47,0,CANNELLA Matteo,1997,CM,POLI GOLFO,4 su- 1,Latina,2012-05-21,https://www.fidal.it/atleta/CANNELLA-Matteo/f6qRkpKlamc%3D,https://www.fidal.it/societa/POLI-GOLFO/LT270
16.43,,16.43,0,PACILLI Andrea,1998,CM,ATLETICA LIBERTAS S.A.N.P.,4 se- 1,Padova,2012-05-20,https://www.fidal.it/atleta/PACILLI-Andrea/eKqRkpWhbmw%3D,https://www.fidal.it/societa/ATLETICA-LIBERTAS-S-A-N-P-/PD146
16.42,,16.42,0,PASOTTO Matteo,1997,CM,ATLETICA SELVA BOVOLONE,6 su- 1,Verona,2012-05-06,https://www.fidal.it/atleta/PASOTTO-Matteo/eKAAARkpincWg%3D,https://www.fidal.it/societa/ATLETICA-SELVA-BOVOLONE/VR775
16.42,,16.42,0,FAZIOLI Roberto,1997,CM,POLISPORTIVA MOLISE CAMPOBASSO,4 se- 1,Isernia,2012-06-16,https://www.fidal.it/atleta/FAZIOLI-Roberto/g6iRkpekaWM%3D,https://www.fidal.it/societa/POLISPORTIVA-MOLISE-CAMPOBASSO/CB006
16.42,,16.42,0,RACITI Bruno,1998,CM,ATLETICA VIRTUS ACIREALE,3 se- 1,Palermo,2012-07-04,https://www.fidal.it/atleta/RACITI-Bruno/h6uRkpOlbWo%3D,https://www.fidal.it/societa/ATLETICA-VIRTUS-ACIREALE/CT765
16.39,,16.39,0,BONACINA Davide,1997,CM,POL. BELLANO GALPERTI GROUP,7 su- 1,Como,2012-04-14,https://www.fidal.it/atleta/BONACINA-Davide/dquRkpajamc%3D,https://www.fidal.it/societa/POL--BELLANO-GALPERTI-GROUP/CO034
16.38,,16.38,0,PARISE Luca,1998,CM,ATL. MAROSTICA VIMAR,21 su- 1,Quinto Di Treviso,2012-07-04,https://www.fidal.it/atleta/PARISE-Luca/eK6RkpeibWY%3D,https://www.fidal.it/societa/ATL--MAROSTICA-VIMAR/VI616
16.37,,16.37,0,TREVISANI Alessandro,1998,CM,ATL. INSIEME NEW FOODS VR,21 su- 1,Verona,2012-06-03,https://www.fidal.it/atleta/TREVISANI-Alessandro/eKAAARkpejbms%3D,https://www.fidal.it/societa/ATL--INSIEME-NEW-FOODS-VR/VR761
16.37,,16.37,0,DI VIRGILIO Gabriele,1997,CM,ASSI GIGLIO ROSSO FIRENZE,8 su- 1,Colle Valdelsa,2012-09-16,https://www.fidal.it/atleta/DI-VIRGILIO-Gabriele/faqRkpOiamo%3D,https://www.fidal.it/societa/ASSI-GIGLIO-ROSSO-FIRENZE/FI001
16.35,,16.35,0,DI GIUSEPPE TAORMINA Gabriele,1998,CM,POL LIBERTAS CAMPIDANO,8 se- 1,Oristano,2012-05-12,https://www.fidal.it/atleta/DI-GIUSEPPE-TAORMINA-Gabriele/iKiSmZOmbGw%3D,https://www.fidal.it/societa/POL-LIBERTAS-CAMPIDANO/CA036
16.34,,16.34,0,BELFI Lorenzo,1997,CM,POLISPORTIVA VODO DI CADORE,18 su- 1,Marostica,2012-09-23,https://www.fidal.it/atleta/BELFI-Lorenzo/eKmRlJWjcWg%3D,https://www.fidal.it/societa/POLISPORTIVA-VODO-DI-CADORE/BL042
16.32,,16.32,0,MANCINI Lorenzo,1998,CM,POD. MORETTI CORVA,2 su- 1,Macerata,2012-10-13,https://www.fidal.it/atleta/MANCINI-Lorenzo/e6qRkpKlb2c%3D,https://www.fidal.it/societa/POD--MORETTI-CORVA/FM023
16.3,,16.30,0,MAUTONE Christian,1997,CM,A.S.D. HINNA ATL. S.ANTIMO,6 fi- 1,Napoli,2012-03-04,https://www.fidal.it/atleta/MAUTONE-Christian/gKyRkpahamg%3D,https://www.fidal.it/societa/A-S-D--HINNA-ATL--S-ANTIMO/NA102
16.28,,16.28,0,SOPRACOLLE Daniele,1997,CM,GR.MARC. CALALZO ATL. CADORE,3 se- 1,Belluno,2012-05-19,https://www.fidal.it/atleta/SOPRACOLLE-Daniele/eKmRlJWoamY%3D,https://www.fidal.it/societa/GR-MARC--CALALZO-ATL--CADORE/BL033
16.27,,16.27,0,MANNINA Pietro,1998,CM,ATL. PIACENZA,12 su- 1,Imola,2012-05-26,https://www.fidal.it/atleta/MANNINA-Pietro/eq2RkpOgbWc%3D,https://www.fidal.it/societa/ATL--PIACENZA/PC084
16.27,,16.27,0,PACILLI Andrea,1998,CM,ATLETICA LIBERTAS S.A.N.P.,22 su- 1,Verona,2012-06-03,https://www.fidal.it/atleta/PACILLI-Andrea/eKqRkpWhbmw%3D,https://www.fidal.it/societa/ATLETICA-LIBERTAS-S-A-N-P-/PD146
16.26,,16.26,0,PANCERA Michele,1998,CM,ATL. POMPIANO,10 su- 1,Chiari,2012-03-11,https://www.fidal.it/atleta/PANCERA-Michele/dqqRl5WnbWY%3D,https://www.fidal.it/societa/ATL--POMPIANO/BS607
16.25,,16.25,0,PUNZO Miguel,1997,CM,ATL. INSIEME NEW FOODS VR,11 su- 1,Verona,2012-04-21,https://www.fidal.it/atleta/PUNZO-Miguel/eKAAARkpqnaWY%3D,https://www.fidal.it/societa/ATL--INSIEME-NEW-FOODS-VR/VR761
16.25,,16.25,0,BUCCI Alberto,1998,CM,LIBERTAS ATL.VALDELSA,11 su- 1,Senigallia,2012-06-02,https://www.fidal.it/atleta/BUCCI-Alberto/fbKRkpKlcGc%3D,https://www.fidal.it/societa/LIBERTAS-ATL-VALDELSA/SI203
16.19,,16.19,0,DEL VILLANO Claudio,1998,CM,POL. RINASCITA MONTEVARCHI,12 su- 1,Firenze,2012-05-05,https://www.fidal.it/atleta/DEL-VILLANO-Claudio/famRkpOfbGc%3D,https://www.fidal.it/societa/POL--RINASCITA-MONTEVARCHI/AR058
16.12,,16.12,0,LI BASSI Luigi,1998,CM,A.S. DIL. POL.AGAT0CLE SCIACCA,2 su- 1,Sciacca,2012-06-15,https://www.fidal.it/atleta/LI-BASSI-Luigi/h6mRkpKiaGo%3D,https://www.fidal.it/societa/A-S--DIL--POL-AGAT0CLE-SCIACCA/AG052
16.1,,16.10,0,ZAMPIERI Giovanni,1997,CM,ATLETICA LIBERTAS S.A.N.P.,6 se- 1,Voltabarozzo,2012-04-21,https://www.fidal.it/atleta/ZAMPIERI-Giovanni/eKqRkpOlcGw%3D,https://www.fidal.it/societa/ATLETICA-LIBERTAS-S-A-N-P-/PD146
16.07,,16.07,0,AGOSTINI Ludovico,1997,CM,TREVISATLETICA CENTROMARCA B.,23 su- 1,Verona,2012-06-03,https://www.fidal.it/atleta/AGOSTINI-Ludovico/eKyRkpiobmM%3D,https://www.fidal.it/societa/TREVISATLETICA-CENTROMARCA-B-/TV354
16.07,,16.07,0,BUTINI Dimitri,1998,CM,POL. RINASCITA MONTEVARCHI,10 su- 1,Pisa,2012-06-17,https://www.fidal.it/atleta/BUTINI-Dimitri/famRkpKnbGc%3D,https://www.fidal.it/societa/POL--RINASCITA-MONTEVARCHI/AR058
16.05,,16.05,0,CAMBIAGGIO Christian,1998,CM,ATL VALERIA,2 su- 1,Oristano,2012-01-29,https://www.fidal.it/atleta/CAMBIAGGIO-Christian/iKmRkpKfcWo%3D,https://www.fidal.it/societa/ATL-VALERIA/CA176
