prestazione,vento,tempo,cronometraggio,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
2.8,,2.80,0,NENCI Sarah,1972,SF35,ATLETICA LIVORNO,11 su- 1,Alessandria,2008-09-28,https://www.fidal.it/atleta/NENCI-Sarah/faiRlJilcGQ%3D,https://www.fidal.it/societa/ATLETICA-LIVORNO/LI036
2.8,,2.80,0,ZILIO Sara,1989,JF,N. ATL. VARESE,5 su- 1,Molfetta,2008-09-28,https://www.fidal.it/atleta/ZILIO-Sara/drKRkpOkcWg%3D,https://www.fidal.it/societa/N--ATL--VARESE/VA130
2.8,,2.80,0,SCHIAVI Marta,1986,PF,ILPRA ATL.VIGEVANO PARCO ACQU.,5 su- 1,Saronno,2008-09-28,https://www.fidal.it/atleta/SCHIAVI-Marta/dqiRlZSkaGs%3D,https://www.fidal.it/societa/ILPRA-ATL-VIGEVANO-PARCO-ACQU-/PV410
2.8,,2.80,0,GIUDICELLI Vittoria,1991,AF,ATL.VICENTINA,6 su- 1,Molfetta,2008-09-28,https://www.fidal.it/atleta/GIUDICELLI-Vittoria/eK6RkpOgbmo%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
2.8,,2.80,0,TURATO Silvia,1987,PF,ATL.VICENTINA,7 su- 1,Molfetta,2008-09-28,https://www.fidal.it/atleta/TURATO-Silvia/eKiRlJeiaGM%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
2.8,,2.80,0,SIDERI Valentina,1992,AF,ATL. AVIS MACERATA,8 su- 1,Molfetta,2008-09-28,https://www.fidal.it/atleta/SIDERI-Valentina/e6iRk5albmQ%3D,https://www.fidal.it/societa/ATL--AVIS-MACERATA/MC004
2.8,,2.80,0,ZENOBI Selene,1992,AF,C.U.S. PARMA,10 se- 2,Rieti,2008-10-03,https://www.fidal.it/atleta/ZENOBI-Selene/eqiRlZamamw%3D,https://www.fidal.it/societa/C-U-S--PARMA/PR068
2.8,,2.80,0,KONATE Madine,1992,AF,ATL LIBERTAS RUNNERS LIVORNO,11 se- 2,Rieti,2008-10-03,https://www.fidal.it/atleta/KONATE-Madine/faiSkpShb2o%3D,https://www.fidal.it/societa/ATL-LIBERTAS-RUNNERS-LIVORNO/LI035
2.8,,2.80,0,PUGGINI Diana,1992,AF,ATL. STUDENTESCA CA.RI.RI,2 se- 1,Rieti,2008-10-03,https://www.fidal.it/atleta/PUGGINI-Diana/f6iRmJihbGs%3D,https://www.fidal.it/societa/ATL--STUDENTESCA-CA-RI-RI/RI223
2.8,,2.80,0,GIUDICELLI Vittoria,1991,AF,ATL.VICENTINA,2 se- 1,Rieti,2008-10-03,https://www.fidal.it/atleta/GIUDICELLI-Vittoria/eK6RkpOgbmo%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
2.8,,2.80,0,FRANCESCHETTI Ambra,1991,AF,ATL. CHIARI 1964 LIB.,5 se- 1,Rieti,2008-10-03,https://www.fidal.it/atleta/FRANCESCHETTI-Ambra/dqqRlpqmamo%3D,https://www.fidal.it/societa/ATL--CHIARI-1964-LIB-/BS318
2.8,,2.80,0,GALLI Miriam,1991,AF,MOLLIFICIO MODENESE CITTADELLA,6 se- 1,Rieti,2008-10-03,https://www.fidal.it/atleta/GALLI-Miriam/eqiRlpOgcGM%3D,https://www.fidal.it/societa/MOLLIFICIO-MODENESE-CITTADELLA/MO054
2.8,,2.80,0,CAZZAMANI Giulia,1991,AF,SISPORT FIAT,8 se- 2,Rieti,2008-10-03,https://www.fidal.it/atleta/CAZZAMANI-Giulia/dK6RlJmmbGs%3D,https://www.fidal.it/societa/SISPORT-FIAT/TO002
2.8,,2.80,0,D'ANDREA Francesca,1991,AF,ATL.MONTEBELLUNA VENETO BANCA,8 se- 2,Rieti,2008-10-03,https://www.fidal.it/atleta/D-ANDREA-Francesca/eKiRlJuiaGU%3D,https://www.fidal.it/societa/ATL-MONTEBELLUNA-VENETO-BANCA/TV335
2.8,,2.80,0,SALGARELLA Ada,1978,SF,ATLETICA BRUGNERA FRIULINTAGLI,3 su- 1,Udine,2008-10-04,https://www.fidal.it/atleta/SALGARELLA-Ada/eayRkpilbWg%3D,https://www.fidal.it/societa/ATLETICA-BRUGNERA-FRIULINTAGLI/PN039
2.8,,2.80,0,ROSELLINI Silvia,1986,PF,TOSCANA ATL.EMPOLI,10 su- 1,Modena,2008-10-12,https://www.fidal.it/atleta/ROSELLINI-Silvia/faiRlJWgcWs%3D,https://www.fidal.it/societa/TOSCANA-ATL-EMPOLI/FI007
2.8,,2.80,0,SCHIAVI Marta,1986,PF,ILPRA ATL.VIGEVANO PARCO ACQU.,2 su- 1,Cosenza,2008-10-12,https://www.fidal.it/atleta/SCHIAVI-Marta/dqiRlZSkaGs%3D,https://www.fidal.it/societa/ILPRA-ATL-VIGEVANO-PARCO-ACQU-/PV410
2.8,,2.80,0,CARRARO Valentina,1990,JF,SISPORT FIAT,8 su- 1,Modena,2008-10-12,https://www.fidal.it/atleta/CARRARO-Valentina/dK6RlJqga2w%3D,https://www.fidal.it/societa/SISPORT-FIAT/TO002
2.8,,2.80,0,TURATO Silvia,1987,PF,ATL.VICENTINA,9 su- 1,Modena,2008-10-12,https://www.fidal.it/atleta/TURATO-Silvia/eKiRlJeiaGM%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
2.75,,2.75,0,AMBUSTO Simona giovanna,1987,PF,ATLETICA OLYMPUS,1 su- 1,Reggio Cal,2008-06-08,https://www.fidal.it/atleta/AMBUSTO-Simona-giovanna/hqiRkpmobGY%3D,https://www.fidal.it/societa/ATLETICA-OLYMPUS/RC332
2.7,,2.70,0,LERJEFORS Lisa,1991,AF,S.A.F. BOLZANO,1 se- 1,Rovereto,2008-04-20,https://www.fidal.it/atleta/LERJEFORS-Lisa/iaiRkpiga2s%3D,https://www.fidal.it/societa/S-A-F--BOLZANO/BZ018
2.7,,2.70,0,BAGLIONI Alba,1990,JF,UISP ATLETICA SIENA A.S.D.,6 su- 1,Siena,2008-04-25,https://www.fidal.it/atleta/BAGLIONI-Alba/faiSkpmjaGc%3D,https://www.fidal.it/societa/UISP-ATLETICA-SIENA-A-S-D-/SI043
2.7,,2.70,0,VACIRCA Valeria,1990,JF,A.S.D. PRO SPORT 85 VALGUARN.,1 su- 1,Palermo,2008-04-26,https://www.fidal.it/atleta/VACIRCA-Valeria/h6iRlZmibGg%3D,https://www.fidal.it/societa/A-S-D--PRO-SPORT-85-VALGUARN-/EN095
2.7,,2.70,0,SIDERI Valentina,1992,AF,ATL. AVIS MACERATA,3 se- 1,Macerata,2008-04-27,https://www.fidal.it/atleta/SIDERI-Valentina/e6iRk5albmQ%3D,https://www.fidal.it/societa/ATL--AVIS-MACERATA/MC004
2.7,,2.70,0,SIDERI Valentina,1992,AF,ATL. AVIS MACERATA,1 se- 1,Macerata,2008-05-03,https://www.fidal.it/atleta/SIDERI-Valentina/e6iRk5albmQ%3D,https://www.fidal.it/societa/ATL--AVIS-MACERATA/MC004
2.7,,2.70,0,MINELLI Francesca,1987,PF,N.ATL. FANFULLA LODIGIANA,1 se- 1,Milano,2008-05-03,https://www.fidal.it/atleta/MINELLI-Francesca/dq2Rk5WhbmM%3D,https://www.fidal.it/societa/N-ATL--FANFULLA-LODIGIANA/MI218
2.7,,2.70,0,CANTISANI Giorgia,1992,AF,C.S.S. LEONARDO DA VINCI,2 su- 1,Cles,2008-05-04,https://www.fidal.it/atleta/CANTISANI-Giorgia/iaiRkpeoa2Y%3D,https://www.fidal.it/societa/C-S-S--LEONARDO-DA-VINCI/BZ071
2.7,,2.70,0,DEL ZOZZO Francesca,1992,AF,EDERA ATL. FORLI,4 su- 1,Reggio Emilia,2008-05-04,https://www.fidal.it/atleta/DEL-ZOZZO-Francesca/eqiRlZana2Y%3D,https://www.fidal.it/societa/EDERA-ATL--FORLI/FC038
2.7,,2.70,0,FRANCESCHETTI Ambra,1991,AF,ATL. CHIARI 1964 LIB.,4 su- 1,Brescia,2008-05-07,https://www.fidal.it/atleta/FRANCESCHETTI-Ambra/dqqRlpqmamo%3D,https://www.fidal.it/societa/ATL--CHIARI-1964-LIB-/BS318
2.7,,2.70,0,TERZI Debora,1991,AF,ATL. CHIARI 1964 LIB.,5 su- 1,Brescia,2008-05-07,https://www.fidal.it/atleta/TERZI-Debora/dqqRlpmobGg%3D,https://www.fidal.it/societa/ATL--CHIARI-1964-LIB-/BS318
2.7,,2.70,0,LOPETUSO Claudia,1987,PF,A.S. OLIMPIA CLUB,1 su- 1,Statte,2008-05-18,https://www.fidal.it/atleta/LOPETUSO-Claudia/hKiSmZOfb2s%3D,https://www.fidal.it/societa/A-S--OLIMPIA-CLUB/BA015
2.7,,2.70,0,FRANCESCHETTI Ambra,1991,AF,ATL. CHIARI 1964 LIB.,16 su- 1,Lodi,2008-05-18,https://www.fidal.it/atleta/FRANCESCHETTI-Ambra/dqqRlpqmamo%3D,https://www.fidal.it/societa/ATL--CHIARI-1964-LIB-/BS318
2.7,,2.70,0,MANCA Chiara,1984,SF,C.U.S. SASSARI,3 su- 1,Oristano,2008-05-18,https://www.fidal.it/atleta/MANCA-Chiara/iKiRk5Kna2w%3D,https://www.fidal.it/societa/C-U-S--SASSARI/SS019
2.7,,2.70,0,SANNA Laura,1973,SF35,C.U.S. SASSARI,3 su- 1,Oristano,2008-05-18,https://www.fidal.it/atleta/SANNA-Laura/iKiRk5WmbGw%3D,https://www.fidal.it/societa/C-U-S--SASSARI/SS019
2.7,,2.70,0,KONATE Madine,1992,AF,ATL LIBERTAS RUNNERS LIVORNO,1 su- 1,Lucca,2008-05-25,https://www.fidal.it/atleta/KONATE-Madine/faiSkpShb2o%3D,https://www.fidal.it/societa/ATL-LIBERTAS-RUNNERS-LIVORNO/LI035
2.7,,2.70,0,LERJEFORS Lisa,1991,AF,S.A.F. BOLZANO,1 su- 1,Bolzano,2008-05-25,https://www.fidal.it/atleta/LERJEFORS-Lisa/iaiRkpiga2s%3D,https://www.fidal.it/societa/S-A-F--BOLZANO/BZ018
2.7,,2.70,0,PANCIERA Lidia,1992,AF,ATL.LONGARONE,3 su- 1,Abano Terme,2008-05-25,https://www.fidal.it/atleta/PANCIERA-Lidia/eKmRlJOfb2M%3D,https://www.fidal.it/societa/ATL-LONGARONE/BL001
2.7,,2.70,0,AMBUSTO Simona giovanna,1987,PF,ATLETICA OLYMPUS,15 su- 1,Pisa,2008-05-30,https://www.fidal.it/atleta/AMBUSTO-Simona-giovanna/hqiRkpmobGY%3D,https://www.fidal.it/societa/ATLETICA-OLYMPUS/RC332
2.7,,2.70,0,TERZI Debora,1991,AF,ATL. CHIARI 1964 LIB.,4 su- 1,Chiari,2008-06-01,https://www.fidal.it/atleta/TERZI-Debora/dqqRlpmobGg%3D,https://www.fidal.it/societa/ATL--CHIARI-1964-LIB-/BS318
2.7,,2.70,0,BAGLIONI Alba,1990,JF,UISP ATLETICA SIENA A.S.D.,3 su- 1,Quarrata,2008-06-04,https://www.fidal.it/atleta/BAGLIONI-Alba/faiSkpmjaGc%3D,https://www.fidal.it/societa/UISP-ATLETICA-SIENA-A-S-D-/SI043
2.7,,2.70,0,RAIOLA Florinda,1992,AF,C.U.S. TRIESTE,4 su- 1,Imola,2008-06-08,https://www.fidal.it/atleta/RAIOLA-Florinda/eauRkpufcWk%3D,https://www.fidal.it/societa/C-U-S--TRIESTE/TS010
2.7,,2.70,0,DEL FABBRO Tatiana,1989,JF,ATLETICA ALTO FRIULI,7 su- 1,Caorle,2008-06-08,https://www.fidal.it/atleta/DEL-FABBRO-Tatiana/eayRkpufbmY%3D,https://www.fidal.it/societa/ATLETICA-ALTO-FRIULI/UD115
2.7,,2.70,0,CARNEVALI Carla,1983,SF,ATL. LUGO,7 su- 1,Scandiano,2008-06-10,https://www.fidal.it/atleta/CARNEVALI-Carla/eqiRk5mibGQ%3D,https://www.fidal.it/societa/ATL--LUGO/RA093
2.7,,2.70,0,CARNEVALI Carla,1983,SF,ATL. LUGO,9 su- 1,Imola,2008-06-19,https://www.fidal.it/atleta/CARNEVALI-Carla/eqiRk5mibGQ%3D,https://www.fidal.it/societa/ATL--LUGO/RA093
2.7,,2.70,0,BAGLIONI Alba,1990,JF,UISP ATLETICA SIENA A.S.D.,2 su- 1,Spoleto,2008-06-21,https://www.fidal.it/atleta/BAGLIONI-Alba/faiSkpmjaGc%3D,https://www.fidal.it/societa/UISP-ATLETICA-SIENA-A-S-D-/SI043
2.7,,2.70,0,CREMASCO Floriana,1991,AF,ATL. CHIARI 1964 LIB.,6 se- 1,Cantu,2008-06-24,https://www.fidal.it/atleta/CREMASCO-Floriana/dqqRlpqkb2s%3D,https://www.fidal.it/societa/ATL--CHIARI-1964-LIB-/BS318
2.7,,2.70,0,TURATO Silvia,1987,PF,ATL.VICENTINA,6 se- 1,Vicenza,2008-06-26,https://www.fidal.it/atleta/TURATO-Silvia/eKiRlJeiaGM%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
2.7,,2.70,0,CAINELLI Maria giovanna,1983,SF,U.S. QUERCIA ROVERETO,11 su- 1,Firenze,2008-06-28,https://www.fidal.it/atleta/CAINELLI-Maria-giovanna/d6iRkpekbWc%3D,https://www.fidal.it/societa/U-S--QUERCIA-ROVERETO/TN109
2.7,,2.70,0,SIDERI Valentina,1992,AF,ATL. AVIS MACERATA,3 su- 1,Castelfidardo,2008-06-29,https://www.fidal.it/atleta/SIDERI-Valentina/e6iRk5albmQ%3D,https://www.fidal.it/societa/ATL--AVIS-MACERATA/MC004
2.7,,2.70,0,AMBUSTO Simona giovanna,1987,PF,ATLETICA OLYMPUS,1 su- 1,Reggio Calabria,2008-07-06,https://www.fidal.it/atleta/AMBUSTO-Simona-giovanna/hqiRkpmobGY%3D,https://www.fidal.it/societa/ATLETICA-OLYMPUS/RC332
2.7,,2.70,0,MINELLI Francesca,1987,PF,N.ATL. FANFULLA LODIGIANA,13 su- 1,Busto Arsizio,2008-07-06,https://www.fidal.it/atleta/MINELLI-Francesca/dq2Rk5WhbmM%3D,https://www.fidal.it/societa/N-ATL--FANFULLA-LODIGIANA/MI218
2.7,,2.70,0,PAOLUCCI Elisa,1990,JF,ATL. STUDENTESCA CA.RI.RI,2 su- 1,Rieti,2008-07-06,https://www.fidal.it/atleta/PAOLUCCI-Elisa/f6iRl5Okb2U%3D,https://www.fidal.it/societa/ATL--STUDENTESCA-CA-RI-RI/RI223
2.7,,2.70,0,BARCELLONA Maria cristina,1987,PF,A.S.D. C.U.S. PALERMO,3 su- 1,Palermo,2008-07-06,https://www.fidal.it/atleta/BARCELLONA-Maria-cristina/h6iRlJelcGQ%3D,https://www.fidal.it/societa/A-S-D--C-U-S--PALERMO/PA001
2.7,,2.70,0,CORBO Stefania,1977,SF,ATLETICA ARCOBALENO SAVONA,4 su- 1,Genova,2008-07-06,https://www.fidal.it/atleta/CORBO-Stefania/daiRkpmhcGk%3D,https://www.fidal.it/societa/ATLETICA-ARCOBALENO-SAVONA/SV070
2.7,,2.70,0,VACIRCA Valeria,1990,JF,A.S.D. PRO SPORT 85 VALGUARN.,5 su- 1,Palermo,2008-07-06,https://www.fidal.it/atleta/VACIRCA-Valeria/h6iRlZmibGg%3D,https://www.fidal.it/societa/A-S-D--PRO-SPORT-85-VALGUARN-/EN095
2.7,,2.70,0,PIERGALLINI Tania,1983,SF,C.U.S. RIPRESA BOLOGNA A.S.D.,5 su- 1,Castelnovo Monti,2008-07-06,https://www.fidal.it/atleta/PIERGALLINI-Tania/eqiRk5micGU%3D,https://www.fidal.it/societa/C-U-S--RIPRESA-BOLOGNA-A-S-D-/BO008
2.7,,2.70,0,NERI Eva,1991,AF,ATLETICA LIVORNO,7 su- 1,Firenze,2008-07-06,https://www.fidal.it/atleta/NERI-Eva/faiSkpqibGs%3D,https://www.fidal.it/societa/ATLETICA-LIVORNO/LI036
2.7,,2.70,0,BIGGERA Giulia,1990,JF,ASSI BANCA TOSCANA FIRENZE,8 su- 1,Firenze,2008-07-06,https://www.fidal.it/atleta/BIGGERA-Giulia/faiRm5afbmo%3D,https://www.fidal.it/societa/ASSI-BANCA-TOSCANA-FIRENZE/FI001
2.7,,2.70,0,ZANIN Caterina,1992,AF,ATL. STUDENTESCA CA.RI.RI,1 su- 1,Reggio Calabria,2008-07-08,https://www.fidal.it/atleta/ZANIN-Caterina/f6iRmJKna2Y%3D,https://www.fidal.it/societa/ATL--STUDENTESCA-CA-RI-RI/RI223
2.7,,2.70,0,AMBUSTO Simona giovanna,1987,PF,ATLETICA OLYMPUS,1 su- 1,Reggio Calabria,2008-07-08,https://www.fidal.it/atleta/AMBUSTO-Simona-giovanna/hqiRkpmobGY%3D,https://www.fidal.it/societa/ATLETICA-OLYMPUS/RC332
2.7,,2.70,0,SORBINO Roberta,1990,JF,S.S.D. CENTRO ESTER NAPOLI ARL,1 fi- 1,Marano Di Napoli,2008-07-10,https://www.fidal.it/atleta/SORBINO-Roberta/gKiRlZegb2U%3D,https://www.fidal.it/societa/S-S-D--CENTRO-ESTER-NAPOLI-ARL/NA062
2.7,,2.70,0,BARCELLONA Maria cristina,1987,PF,A.S.D. C.U.S. PALERMO,1 su- 1,Palermo,2008-07-13,https://www.fidal.it/atleta/BARCELLONA-Maria-cristina/h6iRlJelcGQ%3D,https://www.fidal.it/societa/A-S-D--C-U-S--PALERMO/PA001
2.7,,2.70,0,LOPETUSO Claudia,1987,PF,A.S. OLIMPIA CLUB,1 su- 1,Brindisi,2008-07-31,https://www.fidal.it/atleta/LOPETUSO-Claudia/hKiSmZOfb2s%3D,https://www.fidal.it/societa/A-S--OLIMPIA-CLUB/BA015
2.7,,2.70,0,NENCI Sarah,1972,SF35,ATLETICA LIVORNO,6 su- 1,Marina Di Carrara,2008-08-02,https://www.fidal.it/atleta/NENCI-Sarah/faiRlJilcGQ%3D,https://www.fidal.it/societa/ATLETICA-LIVORNO/LI036
2.7,,2.70,0,SORBINO Roberta,1990,JF,S.S.D. CENTRO ESTER NAPOLI ARL,1 fi- 1,Marano Di Napoli,2008-09-07,https://www.fidal.it/atleta/SORBINO-Roberta/gKiRlZegb2U%3D,https://www.fidal.it/societa/S-S-D--CENTRO-ESTER-NAPOLI-ARL/NA062
2.7,,2.70,0,PUGGINI Diana,1992,AF,ATL. STUDENTESCA CA.RI.RI,2 su- 1,Rieti,2008-09-11,https://www.fidal.it/atleta/PUGGINI-Diana/f6iRmJihbGs%3D,https://www.fidal.it/societa/ATL--STUDENTESCA-CA-RI-RI/RI223
2.7,,2.70,0,PEDERCINI Chantal,1991,AF,ATLETICA ALTO GARDA E LEDRO,1 se- 1,Pergine Valsugana,2008-09-17,https://www.fidal.it/atleta/PEDERCINI-Chantal/d6iRkpmfb2U%3D,https://www.fidal.it/societa/ATLETICA-ALTO-GARDA-E-LEDRO/TN135
2.7,,2.70,0,CHIARI Michela,1985,SF,PRO SESTO ATL.,4 su- 1,Busto Arsizio,2008-09-18,https://www.fidal.it/atleta/CHIARI-Michela/dqqRkpKmb2o%3D,https://www.fidal.it/societa/PRO-SESTO-ATL-/MI089
2.7,,2.70,0,ZILIO Sara,1989,JF,N. ATL. VARESE,5 su- 1,Busto Arsizio,2008-09-18,https://www.fidal.it/atleta/ZILIO-Sara/drKRkpOkcWg%3D,https://www.fidal.it/societa/N--ATL--VARESE/VA130
2.7,,2.70,0,SIDERI Valentina,1992,AF,ATL. AVIS MACERATA,1 su- 1,Fano,2008-09-20,https://www.fidal.it/atleta/SIDERI-Valentina/e6iRk5albmQ%3D,https://www.fidal.it/societa/ATL--AVIS-MACERATA/MC004
2.7,,2.70,0,PANCIERA Lidia,1992,AF,ATL.LONGARONE,3 su- 1,Bovolone,2008-09-20,https://www.fidal.it/atleta/PANCIERA-Lidia/eKmRlJOfb2M%3D,https://www.fidal.it/societa/ATL-LONGARONE/BL001
2.7,,2.70,0,GIUDICELLI Vittoria,1991,AF,ATL.VICENTINA,4 su- 1,Bovolone,2008-09-20,https://www.fidal.it/atleta/GIUDICELLI-Vittoria/eK6RkpOgbmo%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
2.7,,2.70,0,NERI Eva,1991,AF,ATLETICA LIVORNO,1 su- 1,Lucca,2008-09-21,https://www.fidal.it/atleta/NERI-Eva/faiSkpqibGs%3D,https://www.fidal.it/societa/ATLETICA-LIVORNO/LI036
2.7,,2.70,0,BARBAGLI Serena,1992,AF,ATL. SESTINI,2 su- 1,Lucca,2008-09-21,https://www.fidal.it/atleta/BARBAGLI-Serena/faiSkpuob2s%3D,https://www.fidal.it/societa/ATL--SESTINI/AR051
2.7,,2.70,0,CANAVESI Maria,1992,AF,ATL. BERGAMO 1959 CREBERG,4 su- 1,Busto Arsizio,2008-09-21,https://www.fidal.it/atleta/CANAVESI-Maria/dqmRl5KncGM%3D,https://www.fidal.it/societa/ATL--BERGAMO-1959-CREBERG/BG003
2.7,,2.70,0,CORBO Stefania,1977,SF,ATLETICA ARCOBALENO SAVONA,12 su- 1,Alessandria,2008-09-28,https://www.fidal.it/atleta/CORBO-Stefania/daiRkpmhcGk%3D,https://www.fidal.it/societa/ATLETICA-ARCOBALENO-SAVONA/SV070
2.7,,2.70,0,FAVETO Laura,1992,AF,S.S. TRIONFO LIGURE,13 su- 1,Alessandria,2008-09-28,https://www.fidal.it/atleta/FAVETO-Laura/daiRk5Wkamc%3D,https://www.fidal.it/societa/S-S--TRIONFO-LIGURE/GE003
2.7,,2.70,0,CAZZAMANI Giulia,1991,AF,SISPORT FIAT,6 su- 1,Saronno,2008-09-28,https://www.fidal.it/atleta/CAZZAMANI-Giulia/dK6RlJmmbGs%3D,https://www.fidal.it/societa/SISPORT-FIAT/TO002
2.7,,2.70,0,BORGHESANI Maria andrea,1989,JF,FONDAZIONE M. BENTEGODI,7 su- 1,Saronno,2008-09-28,https://www.fidal.it/atleta/BORGHESANI-Maria-andrea/eKiRlJmhb2w%3D,https://www.fidal.it/societa/FONDAZIONE-M--BENTEGODI/VR784
2.7,,2.70,0,DAL FABBRO Erika,1989,JF,ATLETICA INDUSTRIALI CONEGLIAN,9 su- 1,Molfetta,2008-09-28,https://www.fidal.it/atleta/DAL-FABBRO-Erika/eKiRlZSiamQ%3D,https://www.fidal.it/societa/ATLETICA-INDUSTRIALI-CONEGLIAN/TV344
2.7,,2.70,0,ABATE Valeria,1987,PF,ASSINDUSTRIA SPORT PADOVA,1 su- 1,Mestre,2008-10-08,https://www.fidal.it/atleta/ABATE-Valeria/eKiRlJWgcGk%3D,https://www.fidal.it/societa/ASSINDUSTRIA-SPORT-PADOVA/PD140
2.65,,2.65,0,ZANIN Caterina,1992,AF,ATL. STUDENTESCA CA.RI.RI,3 su- 1,Roma,2008-05-04,https://www.fidal.it/atleta/ZANIN-Caterina/f6iRmJKna2Y%3D,https://www.fidal.it/societa/ATL--STUDENTESCA-CA-RI-RI/RI223
2.65,,2.65,0,AMBUSTO Simona giovanna,1987,PF,ATLETICA OLYMPUS,1 su- 1,Reggio Calabria,2008-05-18,https://www.fidal.it/atleta/AMBUSTO-Simona-giovanna/hqiRkpmobGY%3D,https://www.fidal.it/societa/ATLETICA-OLYMPUS/RC332
2.65,,2.65,0,GUSSAGO Stefania,1992,AF,ITALGEST ATHLETIC CLUB,5 su- 1,Cinisello Balsamo,2008-06-08,https://www.fidal.it/atleta/GUSSAGO-Stefania/dqmRlpqoaGY%3D,https://www.fidal.it/societa/ITALGEST-ATHLETIC-CLUB/MI221
2.65,,2.65,0,RISALITI Letizia,1991,AF,ATL. SESTESE FEMMINILE,6 su- 1,Cinisello Balsamo,2008-06-08,https://www.fidal.it/atleta/RISALITI-Letizia/faiRm5qkbmw%3D,https://www.fidal.it/societa/ATL--SESTESE-FEMMINILE/FI013
2.65,,2.65,0,GUSSAGO Stefania,1992,AF,ITALGEST ATHLETIC CLUB,2 su- 1,Bergamo,2008-06-15,https://www.fidal.it/atleta/GUSSAGO-Stefania/dqmRlpqoaGY%3D,https://www.fidal.it/societa/ITALGEST-ATHLETIC-CLUB/MI221
2.6,,2.60,0,TOMASELLA Francesca,1992,AF,A.S. DILETT.  SAFATLETICA,1 su- 1,Asti,2008-04-12,https://www.fidal.it/atleta/TOMASELLA-Francesca/dKuRk5alaGY%3D,https://www.fidal.it/societa/A-S--DILETT--SAFATLETICA/TO074
2.6,,2.60,0,AMBUSTO Simona giovanna,1987,PF,ATLETICA OLYMPUS,1 su- 1,Reggio Calabria,2008-04-12,https://www.fidal.it/atleta/AMBUSTO-Simona-giovanna/hqiRkpmobGY%3D,https://www.fidal.it/societa/ATLETICA-OLYMPUS/RC332
2.6,,2.60,0,TERZI Debora,1991,AF,ATL. CHIARI 1964 LIB.,9 se- 1,Lodi,2008-04-19,https://www.fidal.it/atleta/TERZI-Debora/dqqRlpmobGg%3D,https://www.fidal.it/societa/ATL--CHIARI-1964-LIB-/BS318
2.6,,2.60,0,CORBO Stefania,1977,SF,ATLETICA ARCOBALENO SAVONA,2 su- 1,Savona,2008-04-20,https://www.fidal.it/atleta/CORBO-Stefania/daiRkpmhcGk%3D,https://www.fidal.it/societa/ATLETICA-ARCOBALENO-SAVONA/SV070
2.6,,2.60,0,DE PAOLIS Giulia,1990,JF,FONDIARIA - SAI ATLETICA,1 su- 1,Pomezia,2008-04-24,https://www.fidal.it/atleta/DE-PAOLIS-Giulia/f6iRlpumcGQ%3D,https://www.fidal.it/societa/FONDIARIA-SAI-ATLETICA/RM131
2.6,,2.60,0,FRACASSO Nicole,1992,AF,S.A.F. BOLZANO,2 su- 1,Lana,2008-04-27,https://www.fidal.it/atleta/FRACASSO-Nicole/iaiRkpioams%3D,https://www.fidal.it/societa/S-A-F--BOLZANO/BZ018
2.6,,2.60,0,CANTISANI Giorgia,1992,AF,C.S.S. LEONARDO DA VINCI,3 su- 1,Lana,2008-04-27,https://www.fidal.it/atleta/CANTISANI-Giorgia/iaiRkpeoa2Y%3D,https://www.fidal.it/societa/C-S-S--LEONARDO-DA-VINCI/BZ071
2.6,,2.60,0,DELIGIOS Fabiana,1989,JF,ATLETICA SANDRO CALVESI,10 su- 1,Alessandria,2008-05-01,https://www.fidal.it/atleta/DELIGIOS-Fabiana/jKiRlJSmaGw%3D,https://www.fidal.it/societa/ATLETICA-SANDRO-CALVESI/AO004
2.6,,2.60,0,FRANCESCHETTI Ambra,1991,AF,ATL. CHIARI 1964 LIB.,3 su- 1,Alessandria,2008-05-01,https://www.fidal.it/atleta/FRANCESCHETTI-Ambra/dqqRlpqmamo%3D,https://www.fidal.it/societa/ATL--CHIARI-1964-LIB-/BS318
2.6,,2.60,0,MADONNA Debora,1992,AF,A.S.D.FALCO AZZURRO-CARICHIETI,2 su- 1,Sulmona,2008-05-04,https://www.fidal.it/atleta/MADONNA-Debora/gaiRk5ejaWc%3D,https://www.fidal.it/societa/A-S-D-FALCO-AZZURRO-CARICHIETI/CH136
2.6,,2.60,0,SACCHI Amalia,1992,AF,ATL. RIGOLETTO,3 su- 1,Busto Arsizio,2008-05-04,https://www.fidal.it/atleta/SACCHI-Amalia/dqiSl5ajcGg%3D,https://www.fidal.it/societa/ATL--RIGOLETTO/MN406
2.6,,2.60,0,TERZI Debora,1991,AF,ATL. CHIARI 1964 LIB.,4 su- 1,Busto Arsizio,2008-05-04,https://www.fidal.it/atleta/TERZI-Debora/dqqRlpmobGg%3D,https://www.fidal.it/societa/ATL--CHIARI-1964-LIB-/BS318
2.6,,2.60,0,CARNEVALI Carla,1983,SF,ATL. LUGO,11 su- 1,Imola,2008-05-18,https://www.fidal.it/atleta/CARNEVALI-Carla/eqiRk5mibGQ%3D,https://www.fidal.it/societa/ATL--LUGO/RA093
