prestazione,vento,tempo,cronometraggio,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
34.62,,34.62,0,CHECCHIN Alessia,1997,AF,GA ARISTIDE COIN VENEZIA 1949,6 se- 1,Jesolo,2013-10-05,https://www.fidal.it/atleta/CHECCHIN-Alessia/eKyRkpijbWg%3D,https://www.fidal.it/societa/GA-ARISTIDE-COIN-VENEZIA-1949/VE474
34.6,,34.60,0,GARGARELLA Lidia,1997,AF,ASD NUOVA ATLETICA LANCIANO,1 su- 1,Pescara,2013-05-05,https://www.fidal.it/atleta/GARGARELLA-Lidia/gaqRkpKjbGQ%3D,https://www.fidal.it/societa/ASD-NUOVA-ATLETICA-LANCIANO/CH012
34.6,,34.60,0,AHMED SAAD AHMED MONTASER Nermin,1997,AF,G.S.SELF ATL. MONTANARI GRUZZA,3 su- 1,Reggio Emilia,2013-05-09,https://www.fidal.it/atleta/AHMED-SAAD-AHMED-MONTASER-Nermin/erGRkpKhbGg%3D,https://www.fidal.it/societa/G-S-SELF-ATL--MONTANARI-GRUZZA/RE105
34.6,,34.60,0,MORETTI Serena,1996,AF,POL. OLONIA,1 se- 1,Olgiate Olona,2013-09-15,https://www.fidal.it/atleta/MORETTI-Serena/drKRkpmhcWs%3D,https://www.fidal.it/societa/POL--OLONIA/VA129
34.56,,34.56,0,AHMED SAAD AHMED MONTASER Nermin,1997,AF,G.S.SELF ATL. MONTANARI GRUZZA,2 su- 1,Modena,2013-02-03,https://www.fidal.it/atleta/AHMED-SAAD-AHMED-MONTASER-Nermin/erGRkpKhbGg%3D,https://www.fidal.it/societa/G-S-SELF-ATL--MONTANARI-GRUZZA/RE105
34.56,,34.56,0,CAROLLO Anna,1997,AF,ATL.VICENTINA,7 su- 1,Chiari,2013-06-23,https://www.fidal.it/atleta/CAROLLO-Anna/eK6RkpOocGc%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
34.52,,34.52,0,NOBILI Cecilia,1997,AF,ATL. STUDENTESCA CA.RI.RI,2 su- 1,Rieti,2013-05-05,https://www.fidal.it/atleta/NOBILI-Cecilia/f6uRkpKgcWU%3D,https://www.fidal.it/societa/ATL--STUDENTESCA-CA-RI-RI/RI223
34.48,,34.48,0,CHERUBINI Jessica,1997,AF,LIBERTAS CASARSA,1 su- 1,Tolmezzo,2013-04-25,https://www.fidal.it/atleta/CHERUBINI-Jessica/eaqRkpufaGk%3D,https://www.fidal.it/societa/LIBERTAS-CASARSA/PN025
34.47,,34.47,0,MESSNER Stefanie,1996,AF,A.S.D.SSV BRIXEN LEICHTATHL.,10 su- 1,Bressanone,2013-05-19,https://www.fidal.it/atleta/MESSNER-Stefanie/iaiRkpmicGM%3D,https://www.fidal.it/societa/A-S-D-SSV-BRIXEN-LEICHTATHL-/BZ031
34.41,,34.41,0,LORA MORETTO Lucrezia,1996,AF,G.S. ERMENEGILDO ZEGNA,1 se- 1,Santhia,2013-06-19,https://www.fidal.it/atleta/LORA-MORETTO-Lucrezia/dKAAARk5uibWo%3D,https://www.fidal.it/societa/G-S--ERMENEGILDO-ZEGNA/VC020
34.37,,34.37,0,MESSNER Stefanie,1996,AF,A.S.D.SSV BRIXEN LEICHTATHL.,3 su- 1,Bolzano,2013-05-05,https://www.fidal.it/atleta/MESSNER-Stefanie/iaiRkpmicGM%3D,https://www.fidal.it/societa/A-S-D-SSV-BRIXEN-LEICHTATHL-/BZ031
34.36,,34.36,0,BASAGLIA Barbara,1997,AF,CUS FERRARA A.S.D.,2 su- 1,Modena,2013-05-19,https://www.fidal.it/atleta/BASAGLIA-Barbara/eqqRkpKjbGk%3D,https://www.fidal.it/societa/CUS-FERRARA-A-S-D-/FE026
34.36,,34.36,0,MANARIN Sara,1996,AF,LIBERTAS CASARSA,2 su- 1,Mereto Di Tomba,2013-08-25,https://www.fidal.it/atleta/MANARIN-Sara/eaqRkpqjaGY%3D,https://www.fidal.it/societa/LIBERTAS-CASARSA/PN025
34.36,,34.36,0,SEPPI Lisa,1996,AF,S.G EISACKTAL RAIFFEISEN ASV,4 su- 1,Bressanone,2013-09-15,https://www.fidal.it/atleta/SEPPI-Lisa/iaiRkpqfaWw%3D,https://www.fidal.it/societa/S-G-EISACKTAL-RAIFFEISEN-ASV/BZ068
34.34,,34.34,0,CONTINI Eleonora,1996,AF,ATL LIBERTAS RUNNERS LIVORNO,2 su- 1,Pisa,2013-03-03,https://www.fidal.it/atleta/CONTINI-Eleonora/fayRkpKfcGc%3D,https://www.fidal.it/societa/ATL-LIBERTAS-RUNNERS-LIVORNO/LI035
34.28,,34.28,0,PAVAN Gloria,1996,AF,ATLETICA DI MARCA,5 su- 1,Vicenza,2013-04-14,https://www.fidal.it/atleta/PAVAN-Gloria/eKyRkpala2s%3D,https://www.fidal.it/societa/ATLETICA-DI-MARCA/TV390
34.28,,34.28,0,MOSETTI Nicla,1997,AF,C.U.S. TRIESTE,5 su- 1,Trento,2013-06-09,https://www.fidal.it/atleta/MOSETTI-Nicla/eauRkpuiaGw%3D,https://www.fidal.it/societa/C-U-S--TRIESTE/TS010
34.23,,34.23,0,MORETTI Serena,1996,AF,POL. OLONIA,4 su- 1,Mariano Comense,2013-09-22,https://www.fidal.it/atleta/MORETTI-Serena/drKRkpmhcWs%3D,https://www.fidal.it/societa/POL--OLONIA/VA129
34.22,,34.22,0,ROMEI Greta,1997,AF,REGGIO EVENT'S,3 su- 1,Modena,2013-02-03,https://www.fidal.it/atleta/ROMEI-Greta/erGRkpKkbmM%3D,https://www.fidal.it/societa/REGGIO-EVENT-S/RE128
34.19,,34.19,0,LORA MORETTO Lucrezia,1996,AF,G.S. ERMENEGILDO ZEGNA,1 su- 1,Santhia,2013-09-07,https://www.fidal.it/atleta/LORA-MORETTO-Lucrezia/dKAAARk5uibWo%3D,https://www.fidal.it/societa/G-S--ERMENEGILDO-ZEGNA/VC020
34.08,,34.08,0,TAMBARO Luisana,1997,AF,A.S.D.  ATL. MARANO,3 su- 1,Roma,2013-06-29,https://www.fidal.it/atleta/TAMBARO-Luisana/gKyRkpSoaWo%3D,https://www.fidal.it/societa/A-S-D--ATL--MARANO/NA019
34.06,,34.06,0,QUAGLIERI Lucia,1996,AF,MODENA ATLETICA,2 su- 1,Modena,2013-03-03,https://www.fidal.it/atleta/QUAGLIERI-Lucia/eqiRlpKfbmg%3D,https://www.fidal.it/societa/MODENA-ATLETICA/MO497
34.06,,34.06,0,CAROLLO Anna,1997,AF,ATL.VICENTINA,16 se- 2,Jesolo,2013-10-05,https://www.fidal.it/atleta/CAROLLO-Anna/eK6RkpOocGc%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
34.04,,34.04,0,DE GIULIO Cristina,1997,AF,SISPORT FIAT,11 su- 1,Bressanone,2013-05-19,https://www.fidal.it/atleta/DE-GIULIO-Cristina/dK6RlZKnbWk%3D,https://www.fidal.it/societa/SISPORT-FIAT/TO002
34.01,,34.01,0,PEDETTI Giulia,1996,AF,FIAMME GIALLE G. SIMONI,2 su- 1,Viterbo,2013-03-17,https://www.fidal.it/atleta/PEDETTI-Giulia/f6yRkpejcWg%3D,https://www.fidal.it/societa/FIAMME-GIALLE-G--SIMONI/RM057
34.01,,34.01,0,MUZIC Alessandra,1997,AF,ATLETICA ARCOBALENO SAVONA,1 su- 1,Genova,2013-05-05,https://www.fidal.it/atleta/MUZIC-Alessandra/daiUlpSkaWw%3D,https://www.fidal.it/societa/ATLETICA-ARCOBALENO-SAVONA/SV070
34.0,,34.00,0,CAROLLO Anna,1997,AF,ATL.VICENTINA,6 su- 1,Vicenza,2013-04-14,https://www.fidal.it/atleta/CAROLLO-Anna/eK6RkpOocGc%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
33.98,,33.98,0,BOERO Olga,1996,AF,S.S. TRIONFO LIGURE,2 su- 1,Genova,2013-05-05,https://www.fidal.it/atleta/BOERO-Olga/damRkpSob2w%3D,https://www.fidal.it/societa/S-S--TRIONFO-LIGURE/GE003
33.92,,33.92,0,BREDA Rebecca,1997,AF,U.S. SANGIORGESE,2 su- 1,Mariano Comense,2013-05-19,https://www.fidal.it/atleta/BREDA-Rebecca/dq2RlJenaGg%3D,https://www.fidal.it/societa/U-S--SANGIORGESE/MI244
33.9,,33.90,0,CARRER Angela,1997,AF,ATLETICA DI MARCA,3 su- 1,Vicenza,2013-05-19,https://www.fidal.it/atleta/CARRER-Angela/e6yRkpOnbmk%3D,https://www.fidal.it/societa/ATLETICA-DI-MARCA/TV390
33.89,,33.89,0,PAN Stefania,1997,AF,ATL. BRESCIA 1950,1 su- 1,Chiari,2013-09-21,https://www.fidal.it/atleta/PAN-Stefania/dqqRmJKiaWg%3D,https://www.fidal.it/societa/ATL--BRESCIA-1950/BS181
33.86,,33.86,0,MARCHESI Greta,1997,AF,EASY SPEED 2000,5 su- 1,Mariano Comense,2013-09-22,https://www.fidal.it/atleta/MARCHESI-Greta/dqmRl5Skamo%3D,https://www.fidal.it/societa/EASY-SPEED-2000/BG042
33.82,,33.82,0,TAMBARO Luisana,1997,AF,A.S.D.  ATL. MARANO,1 fi- 1,Avellino,2013-04-20,https://www.fidal.it/atleta/TAMBARO-Luisana/gKyRkpSoaWo%3D,https://www.fidal.it/societa/A-S-D--ATL--MARANO/NA019
33.81,,33.81,0,LORA MORETTO Lucrezia,1996,AF,G.S. ERMENEGILDO ZEGNA,1 su- 1,Torino,2013-09-22,https://www.fidal.it/atleta/LORA-MORETTO-Lucrezia/dKAAARk5uibWo%3D,https://www.fidal.it/societa/G-S--ERMENEGILDO-ZEGNA/VC020
33.79,,33.79,0,DE MARCH Antonella,1996,AF,A.ATL.DOLOMITI BELLUNO,4 su- 1,Vicenza,2013-05-19,https://www.fidal.it/atleta/DE-MARCH-Antonella/eKmRlJOkbmY%3D,https://www.fidal.it/societa/A-ATL-DOLOMITI-BELLUNO/BL010
33.79,,33.79,0,DELLAVEDOVA Milena,1997,AF,U.S. SANGIORGESE,3 su- 1,Busto Arsizio,2013-06-09,https://www.fidal.it/atleta/DELLAVEDOVA-Milena/dq2Rk5qjbGM%3D,https://www.fidal.it/societa/U-S--SANGIORGESE/MI244
33.78,,33.78,0,SEPPI Lisa,1996,AF,S.G EISACKTAL RAIFFEISEN ASV,4 su- 1,Caldaro,2013-09-07,https://www.fidal.it/atleta/SEPPI-Lisa/iaiRkpqfaWw%3D,https://www.fidal.it/societa/S-G-EISACKTAL-RAIFFEISEN-ASV/BZ068
33.69,,33.69,0,LORA MORETTO Lucrezia,1996,AF,G.S. ERMENEGILDO ZEGNA,8 su- 1,Chiari,2013-06-23,https://www.fidal.it/atleta/LORA-MORETTO-Lucrezia/dKAAARk5uibWo%3D,https://www.fidal.it/societa/G-S--ERMENEGILDO-ZEGNA/VC020
33.67,,33.67,0,CHERUBINI Jessica,1997,AF,LIBERTAS CASARSA,7 se- 1,Jesolo,2013-10-05,https://www.fidal.it/atleta/CHERUBINI-Jessica/eaqRkpufaGk%3D,https://www.fidal.it/societa/LIBERTAS-CASARSA/PN025
33.65,,33.65,0,ZANZOTTERA Elisa,1996,AF,PRO SESTO ATL.,17 se- 2,Jesolo,2013-10-05,https://www.fidal.it/atleta/ZANZOTTERA-Elisa/dq2RlJWmbWY%3D,https://www.fidal.it/societa/PRO-SESTO-ATL-/MI089
33.55,,33.55,0,CONTINI Eleonora,1996,AF,ATL LIBERTAS RUNNERS LIVORNO,1 su- 1,Campi Bisenzio,2013-06-09,https://www.fidal.it/atleta/CONTINI-Eleonora/fayRkpKfcGc%3D,https://www.fidal.it/societa/ATL-LIBERTAS-RUNNERS-LIVORNO/LI035
33.51,,33.51,0,BREDA Rebecca,1997,AF,U.S. SANGIORGESE,4 su- 1,Chiari,2013-05-05,https://www.fidal.it/atleta/BREDA-Rebecca/dq2RlJenaGg%3D,https://www.fidal.it/societa/U-S--SANGIORGESE/MI244
33.48,,33.48,0,CRESCENZI Sofia shasned,1996,AF,ASD U.S. ATERNO PESCARA,2 su- 1,Pescara,2013-05-05,https://www.fidal.it/atleta/CRESCENZI-Sofia-shasned/gauRkpKhbWw%3D,https://www.fidal.it/societa/ASD-U-S--ATERNO-PESCARA/PE001
33.48,,33.48,0,GATSCHER Martina,1997,AF,ASV S.V. LANA - RAIKA,18 se- 2,Jesolo,2013-10-05,https://www.fidal.it/atleta/GATSCHER-Martina/iaiRkpqlcWU%3D,https://www.fidal.it/societa/ASV-S-V--LANA-RAIKA/BZ011
33.47,,33.47,0,MORETTI Serena,1996,AF,POL. OLONIA,9 su- 1,Chiari,2013-06-23,https://www.fidal.it/atleta/MORETTI-Serena/drKRkpmhcWs%3D,https://www.fidal.it/societa/POL--OLONIA/VA129
33.46,,33.46,0,GATSCHER Martina,1997,AF,ASV S.V. LANA - RAIKA,2 su- 1,Laces,2013-04-28,https://www.fidal.it/atleta/GATSCHER-Martina/iaiRkpqlcWU%3D,https://www.fidal.it/societa/ASV-S-V--LANA-RAIKA/BZ011
33.46,,33.46,0,BREDA Rebecca,1997,AF,U.S. SANGIORGESE,3 su- 1,Busto Arsizio,2013-04-28,https://www.fidal.it/atleta/BREDA-Rebecca/dq2RlJenaGg%3D,https://www.fidal.it/societa/U-S--SANGIORGESE/MI244
33.46,,33.46,0,SARASSO Camilla,1996,AF,UNIONE GIOVANE BIELLA,2 su- 1,Torino,2013-05-05,https://www.fidal.it/atleta/SARASSO-Camilla/dKAAARk5qkb2s%3D,https://www.fidal.it/societa/UNIONE-GIOVANE-BIELLA/VC002
33.45,,33.45,0,BOERO Olga,1996,AF,S.S. TRIONFO LIGURE,2 su- 1,Nice,2013-01-05,https://www.fidal.it/atleta/BOERO-Olga/damRkpSob2w%3D,https://www.fidal.it/societa/S-S--TRIONFO-LIGURE/GE003
33.41,,33.41,0,CARRER Angela,1997,AF,ATLETICA DI MARCA,3 su- 1,Vedelago,2013-06-12,https://www.fidal.it/atleta/CARRER-Angela/e6yRkpOnbmk%3D,https://www.fidal.it/societa/ATLETICA-DI-MARCA/TV390
33.38,,33.38,0,MANARIN Sara,1996,AF,LIBERTAS CASARSA,3 su- 1,Orvieto,2013-06-22,https://www.fidal.it/atleta/MANARIN-Sara/eaqRkpqjaGY%3D,https://www.fidal.it/societa/LIBERTAS-CASARSA/PN025
33.37,,33.37,0,DE MARCH Antonella,1996,AF,A.ATL.DOLOMITI BELLUNO,3 su- 1,Treviso,2013-04-21,https://www.fidal.it/atleta/DE-MARCH-Antonella/eKmRlJOkbmY%3D,https://www.fidal.it/societa/A-ATL-DOLOMITI-BELLUNO/BL010
33.36,,33.36,0,MUZIC Alessandra,1997,AF,ATLETICA ARCOBALENO SAVONA,1 su- 1,Savona,2013-05-22,https://www.fidal.it/atleta/MUZIC-Alessandra/daiUlpSkaWw%3D,https://www.fidal.it/societa/ATLETICA-ARCOBALENO-SAVONA/SV070
33.36,,33.36,0,REINA Anna chiara,1996,AF,U.S. MILANESE,3 su- 1,Lodi,2013-05-26,https://www.fidal.it/atleta/REINA-Anna-chiara/dq2RlJWlb2U%3D,https://www.fidal.it/societa/U-S--MILANESE/MI579
33.34,,33.34,0,DE MARCH Antonella,1996,AF,A.ATL.DOLOMITI BELLUNO,7 su- 1,Vicenza,2013-04-14,https://www.fidal.it/atleta/DE-MARCH-Antonella/eKmRlJOkbmY%3D,https://www.fidal.it/societa/A-ATL-DOLOMITI-BELLUNO/BL010
33.33,,33.33,0,MANARIN Sara,1996,AF,LIBERTAS CASARSA,2 su- 1,Mereto Di Tomba,2013-03-24,https://www.fidal.it/atleta/MANARIN-Sara/eaqRkpqjaGY%3D,https://www.fidal.it/societa/LIBERTAS-CASARSA/PN025
33.24,,33.24,0,QUAGLIERI Lucia,1996,AF,MODENA ATLETICA,3 su- 1,Modena,2013-04-28,https://www.fidal.it/atleta/QUAGLIERI-Lucia/eqiRlpKfbmg%3D,https://www.fidal.it/societa/MODENA-ATLETICA/MO497
33.21,,33.21,0,ZANZOTTERA Elisa,1996,AF,PRO SESTO ATL.,3 su- 1,Mariano Comense,2013-05-19,https://www.fidal.it/atleta/ZANZOTTERA-Elisa/dq2RlJWmbWY%3D,https://www.fidal.it/societa/PRO-SESTO-ATL-/MI089
33.2,,33.20,0,MOSETTI Nicla,1997,AF,C.U.S. TRIESTE,4 su- 1,Modena,2013-04-28,https://www.fidal.it/atleta/MOSETTI-Nicla/eauRkpuiaGw%3D,https://www.fidal.it/societa/C-U-S--TRIESTE/TS010
33.19,,33.19,0,ROMEI Greta,1997,AF,REGGIO EVENT'S,1 su- 1,Modena,2013-09-07,https://www.fidal.it/atleta/ROMEI-Greta/erGRkpKkbmM%3D,https://www.fidal.it/societa/REGGIO-EVENT-S/RE128
33.15,,33.15,0,CONTINI Eleonora,1996,AF,ATL LIBERTAS RUNNERS LIVORNO,2 su- 1,Pisa,2013-05-05,https://www.fidal.it/atleta/CONTINI-Eleonora/fayRkpKfcGc%3D,https://www.fidal.it/societa/ATL-LIBERTAS-RUNNERS-LIVORNO/LI035
33.15,,33.15,0,ROMEI Greta,1997,AF,REGGIO EVENT'S,1 su- 1,Castelnovo Monti,2013-06-04,https://www.fidal.it/atleta/ROMEI-Greta/erGRkpKkbmM%3D,https://www.fidal.it/societa/REGGIO-EVENT-S/RE128
33.14,,33.14,0,TAGLIAVINI Francesca,1996,AF,MOLLIFICIO MODENESE CITTADELLA,3 su- 1,Modena,2013-05-19,https://www.fidal.it/atleta/TAGLIAVINI-Francesca/eqiRlpOfa2Y%3D,https://www.fidal.it/societa/MOLLIFICIO-MODENESE-CITTADELLA/MO054
33.13,,33.13,0,CHECCHIN Alessia,1997,AF,GA ARISTIDE COIN VENEZIA 1949,2 su- 1,San Vito Al Tagliamento,2013-06-06,https://www.fidal.it/atleta/CHECCHIN-Alessia/eKyRkpijbWg%3D,https://www.fidal.it/societa/GA-ARISTIDE-COIN-VENEZIA-1949/VE474
33.12,,33.12,0,GALVANIO Federica,1996,AF,ATHLETIC CLUB BELLUNO,6 su- 1,Montebelluna,2013-05-05,https://www.fidal.it/atleta/GALVANIO-Federica/eKmRlJWgcGc%3D,https://www.fidal.it/societa/ATHLETIC-CLUB-BELLUNO/BL009
33.1,,33.10,0,OLIVOTTO Jessica,1997,AF,GS LA PIAVE 2000,7 su- 1,Montebelluna,2013-05-05,https://www.fidal.it/atleta/OLIVOTTO-Jessica/eKmRlJShcWo%3D,https://www.fidal.it/societa/GS-LA-PIAVE-2000/BL008
33.04,,33.04,0,CASINI Serena,1996,AF,A.S.D. ACSI ITALIA ATLETICA,13 su- 1,Bressanone,2013-05-19,https://www.fidal.it/atleta/CASINI-Serena/f6iRmJufbmc%3D,https://www.fidal.it/societa/A-S-D--ACSI-ITALIA-ATLETICA/RM131
33.03,,33.03,0,DELLAVEDOVA Milena,1997,AF,U.S. SANGIORGESE,5 su- 1,Chiari,2013-05-05,https://www.fidal.it/atleta/DELLAVEDOVA-Milena/dq2Rk5qjbGM%3D,https://www.fidal.it/societa/U-S--SANGIORGESE/MI244
32.99,,32.99,0,CARRER Angela,1997,AF,ATLETICA DI MARCA,6 su- 1,Bassano Del Grappa,2013-09-22,https://www.fidal.it/atleta/CARRER-Angela/e6yRkpOnbmk%3D,https://www.fidal.it/societa/ATLETICA-DI-MARCA/TV390
32.95,,32.95,0,AHMED SAAD AHMED MONTASER Nermin,1997,AF,G.S.SELF ATL. MONTANARI GRUZZA,5 su- 1,Modena,2013-04-28,https://www.fidal.it/atleta/AHMED-SAAD-AHMED-MONTASER-Nermin/erGRkpKhbGg%3D,https://www.fidal.it/societa/G-S-SELF-ATL--MONTANARI-GRUZZA/RE105
32.84,,32.84,0,DE MARCH Antonella,1996,AF,A.ATL.DOLOMITI BELLUNO,2 se- 1,Montebelluna,2013-03-10,https://www.fidal.it/atleta/DE-MARCH-Antonella/eKmRlJOkbmY%3D,https://www.fidal.it/societa/A-ATL-DOLOMITI-BELLUNO/BL010
32.84,,32.84,0,NOBILI Cecilia,1997,AF,ATL. STUDENTESCA CA.RI.RI,19 se- 2,Jesolo,2013-10-05,https://www.fidal.it/atleta/NOBILI-Cecilia/f6uRkpKgcWU%3D,https://www.fidal.it/societa/ATL--STUDENTESCA-CA-RI-RI/RI223
32.8,,32.80,0,MESSNER Stefanie,1996,AF,A.S.D.SSV BRIXEN LEICHTATHL.,4 su- 1,Bressanone,2013-04-13,https://www.fidal.it/atleta/MESSNER-Stefanie/iaiRkpmicGM%3D,https://www.fidal.it/societa/A-S-D-SSV-BRIXEN-LEICHTATHL-/BZ031
32.79,,32.79,0,TARSI Gaia,1997,AF,A.S. 'FOCE' SANREMO,1 se- 1,Pontcharra,2013-09-21,https://www.fidal.it/atleta/TARSI-Gaia/daqRkpKlaGQ%3D,https://www.fidal.it/societa/A-S--FOCE-SANREMO/IM030
32.77,,32.77,0,CHECCHIN Alessia,1997,AF,GA ARISTIDE COIN VENEZIA 1949,4 su- 1,Treviso,2013-04-21,https://www.fidal.it/atleta/CHECCHIN-Alessia/eKyRkpijbWg%3D,https://www.fidal.it/societa/GA-ARISTIDE-COIN-VENEZIA-1949/VE474
32.77,,32.77,0,PAVAN Gloria,1996,AF,ATLETICA DI MARCA,4 su- 1,Marcon,2013-09-12,https://www.fidal.it/atleta/PAVAN-Gloria/eKyRkpala2s%3D,https://www.fidal.it/societa/ATLETICA-DI-MARCA/TV390
32.73,,32.73,0,QUAGLIERI Lucia,1996,AF,MODENA ATLETICA,4 su- 1,Bressanone,2013-05-19,https://www.fidal.it/atleta/QUAGLIERI-Lucia/eqiRlpKfbmg%3D,https://www.fidal.it/societa/MODENA-ATLETICA/MO497
32.7,,32.70,0,DELLAVEDOVA Milena,1997,AF,U.S. SANGIORGESE,6 su- 1,Mariano Comense,2013-09-22,https://www.fidal.it/atleta/DELLAVEDOVA-Milena/dq2Rk5qjbGM%3D,https://www.fidal.it/societa/U-S--SANGIORGESE/MI244
32.63,,32.63,0,TARSI Gaia,1997,AF,A.S. 'FOCE' SANREMO,1 su- 1,Imperia,2013-09-15,https://www.fidal.it/atleta/TARSI-Gaia/daqRkpKlaGQ%3D,https://www.fidal.it/societa/A-S--FOCE-SANREMO/IM030
32.61,,32.61,0,BELARDINELLI Matilde,1996,AF,TOSCANA ATL.EMPOLI NISSAN,3 su- 1,Pisa,2013-05-05,https://www.fidal.it/atleta/BELARDINELLI-Matilde/faqRkpKlaWk%3D,https://www.fidal.it/societa/TOSCANA-ATL-EMPOLI-NISSAN/FI007
32.6,,32.60,0,PENONE Marta,1996,AF,ATLETICA ARCOBALENO SAVONA,2 su- 1,Fossano,2013-07-07,https://www.fidal.it/atleta/PENONE-Marta/daiUlpOobmk%3D,https://www.fidal.it/societa/ATLETICA-ARCOBALENO-SAVONA/SV070
32.52,,32.52,0,VIOLA Lara maria,1997,AF,TECNO ADRIATLETICA MARCHE,1 su- 1,Macerata,2013-05-19,https://www.fidal.it/atleta/VIOLA-Lara-maria/e6qRkpOmb2g%3D,https://www.fidal.it/societa/TECNO-ADRIATLETICA-MARCHE/AP050
32.51,,32.51,0,CHECCHIN Alessia,1997,AF,GA ARISTIDE COIN VENEZIA 1949,8 su- 1,Montebelluna,2013-05-05,https://www.fidal.it/atleta/CHECCHIN-Alessia/eKyRkpijbWg%3D,https://www.fidal.it/societa/GA-ARISTIDE-COIN-VENEZIA-1949/VE474
32.51,,32.51,0,DE GIULIO Cristina,1997,AF,SISPORT FIAT,2 su- 1,Torino,2013-09-22,https://www.fidal.it/atleta/DE-GIULIO-Cristina/dK6RlZKnbWk%3D,https://www.fidal.it/societa/SISPORT-FIAT/TO002
32.51,,32.51,0,DE MARCH Antonella,1996,AF,A.ATL.DOLOMITI BELLUNO,7 su- 1,Bassano Del Grappa,2013-09-22,https://www.fidal.it/atleta/DE-MARCH-Antonella/eKmRlJOkbmY%3D,https://www.fidal.it/societa/A-ATL-DOLOMITI-BELLUNO/BL010
32.47,,32.47,0,PAVAN Gloria,1996,AF,ATLETICA DI MARCA,4 su- 1,Abano Terme,2013-07-05,https://www.fidal.it/atleta/PAVAN-Gloria/eKyRkpala2s%3D,https://www.fidal.it/societa/ATLETICA-DI-MARCA/TV390
32.46,,32.46,0,TAGLIAVINI Francesca,1996,AF,MOLLIFICIO MODENESE CITTADELLA,4 su- 1,Imola,2013-06-09,https://www.fidal.it/atleta/TAGLIAVINI-Francesca/eqiRlpOfa2Y%3D,https://www.fidal.it/societa/MOLLIFICIO-MODENESE-CITTADELLA/MO054
32.44,,32.44,0,SARASSO Camilla,1996,AF,UNIONE GIOVANE BIELLA,1 su- 1,Torino,2013-04-28,https://www.fidal.it/atleta/SARASSO-Camilla/dKAAARk5qkb2s%3D,https://www.fidal.it/societa/UNIONE-GIOVANE-BIELLA/VC002
32.42,,32.42,0,SPORTOLETTI Giulia,1996,AF,5 CERCHI SEREGNO,4 su- 1,Lodi,2013-05-26,https://www.fidal.it/atleta/SPORTOLETTI-Giulia/dq2Rk5Slb2k%3D,https://www.fidal.it/societa/5-CERCHI-SEREGNO/MI087
32.4,,32.40,0,MUZIC Alessandra,1997,AF,ATLETICA ARCOBALENO SAVONA,1 su- 1,Genova,2013-05-19,https://www.fidal.it/atleta/MUZIC-Alessandra/daiUlpSkaWw%3D,https://www.fidal.it/societa/ATLETICA-ARCOBALENO-SAVONA/SV070
32.35,,32.35,0,SORRENTINO Camilla,1997,AF,ATLETICA 2005,1 su- 1,Colle Valdelsa,2013-06-02,https://www.fidal.it/atleta/SORRENTINO-Camilla/faiSkpWlbGg%3D,https://www.fidal.it/societa/ATLETICA-2005/SI361
32.28,,32.28,0,CHECCHIN Alessia,1997,AF,GA ARISTIDE COIN VENEZIA 1949,5 su- 1,Marcon,2013-09-12,https://www.fidal.it/atleta/CHECCHIN-Alessia/eKyRkpijbWg%3D,https://www.fidal.it/societa/GA-ARISTIDE-COIN-VENEZIA-1949/VE474
32.24,,32.24,0,TAMBARO Luisana,1997,AF,A.S.D.  ATL. MARANO,1 su- 1,Salerno,2013-05-05,https://www.fidal.it/atleta/TAMBARO-Luisana/gKyRkpSoaWo%3D,https://www.fidal.it/societa/A-S-D--ATL--MARANO/NA019
32.23,,32.23,0,MOTTIN Laura,1997,AF,ATL.VICENTINA,5 su- 1,Vicenza,2013-05-19,https://www.fidal.it/atleta/MOTTIN-Laura/eK6RkpOfbGk%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
32.2,,32.20,0,PAOLINI Giulia,1996,AF,EDERA ATL. FORLI,3 su- 1,Modena,2013-09-07,https://www.fidal.it/atleta/PAOLINI-Giulia/equRkpKmbWU%3D,https://www.fidal.it/societa/EDERA-ATL--FORLI/FC038
32.2,,32.20,0,GALANTE Camilla,1996,AF,ATLETICA FIRENZE MARATHON S.S.,2 su- 1,Campi Bisenzio,2013-09-22,https://www.fidal.it/atleta/GALANTE-Camilla/faiRm5uobWo%3D,https://www.fidal.it/societa/ATLETICA-FIRENZE-MARATHON-S-S-/FI002
32.11,,32.11,0,SCARANGELLA Marta,1996,AF,A.S. OLIMPIA CLUB MOLFETTA,2 su- 1,Bari,2013-05-19,https://www.fidal.it/atleta/SCARANGELLA-Marta/hKiSmpeja2U%3D,https://www.fidal.it/societa/A-S--OLIMPIA-CLUB-MOLFETTA/BA015
32.08,,32.08,0,TAGLIAVINI Francesca,1996,AF,MOLLIFICIO MODENESE CITTADELLA,8 se- 1,Jesolo,2013-10-05,https://www.fidal.it/atleta/TAGLIAVINI-Francesca/eqiRlpOfa2Y%3D,https://www.fidal.it/societa/MOLLIFICIO-MODENESE-CITTADELLA/MO054
