prestazione,vento,tempo,cronometraggio,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
6.59,,6.59,0,GUALANO Alessia,1998,CF,ATLETICA LUNIGIANA,10 su- 1,Siena,2012-04-25,https://www.fidal.it/atleta/GUALANO-Alessia/fa6RkpKib2M%3D,https://www.fidal.it/societa/ATLETICA-LUNIGIANA/MS358
6.59,,6.59,0,CUICCHI Benedetta,1998,CF,ATLETICA SILCA CONEGLIANO,5 su- 1,Treviso,2012-05-06,https://www.fidal.it/atleta/CUICCHI-Benedetta/eKyRkpuiaWw%3D,https://www.fidal.it/societa/ATLETICA-SILCA-CONEGLIANO/TV341
6.59,,6.59,0,BONACCORSO Alisea,1998,CF,A.S. DIL. CATANIA 2000,4 su- 1,Pedara,2012-05-11,https://www.fidal.it/atleta/BONACCORSO-Alisea/h6uRkpOia2c%3D,https://www.fidal.it/societa/A-S--DIL--CATANIA-2000/CT101
6.59,,6.59,0,CAREDDU Alessia,1997,CF,ATL LEGG PORTO TORRES,2 se- 1,Porto Torres,2012-11-11,https://www.fidal.it/atleta/CAREDDU-Alessia/iKyRkpOhaGc%3D,https://www.fidal.it/societa/ATL-LEGG-PORTO-TORRES/SS059
6.58,,6.58,0,CENTURINO Martina,1998,CF,POL. LIBERTAS LUPATOTINA,10 su- 1,San Giovanni Lupatoto,2012-04-14,https://www.fidal.it/atleta/CENTURINO-Martina/eKAAARkpukaGs%3D,https://www.fidal.it/societa/POL--LIBERTAS-LUPATOTINA/VR769
6.58,,6.58,0,TARAMELLI Letizia,1997,CF,N.ATL. FANFULLA LODIGIANA,13 se- 1,Nova Milanese,2012-04-25,https://www.fidal.it/atleta/TARAMELLI-Letizia/dq2RlZKjcGU%3D,https://www.fidal.it/societa/N-ATL--FANFULLA-LODIGIANA/MI218
6.58,,6.58,0,GELMI Chiara,1997,CF,ATL. SALETTI,6 su- 1,Casazza,2012-05-13,https://www.fidal.it/atleta/GELMI-Chiara/dqmRl5qhcGc%3D,https://www.fidal.it/societa/ATL--SALETTI/BG036
6.58,,6.58,0,PIAZZALE Erica,1997,CF,A.S.D. ATL. SERRAVALLESE KME,8 su- 1,Alessandria,2012-05-19,https://www.fidal.it/atleta/PIAZZALE-Erica/dKmRk5micWw%3D,https://www.fidal.it/societa/A-S-D--ATL--SERRAVALLESE-KME/AL004
6.58,,6.58,0,CALLIGARO Elsa,1998,CF,GR.MARC. CALALZO ATL. CADORE,1 se- 1,Feltre,2012-08-23,https://www.fidal.it/atleta/CALLIGARO-Elsa/eKmRlJSoaWo%3D,https://www.fidal.it/societa/GR-MARC--CALALZO-ATL--CADORE/BL033
6.58,,6.58,0,TUCCI Rita,1997,CF,CLUB RUNNER 87 VALENTE ARREDI,3 se- 1,Grottaglie,2012-10-13,https://www.fidal.it/atleta/TUCCI-Rita/hK2RkpKjcGQ%3D,https://www.fidal.it/societa/CLUB-RUNNER-87-VALENTE-ARREDI/TA423
6.57,,6.57,0,KIEM Julia,1998,CF,ASV STERZING VOLKSBANK,13 se- 1,Bressanone,2012-04-14,https://www.fidal.it/atleta/KIEM-Julia/iaiRk5Khamk%3D,https://www.fidal.it/societa/ASV-STERZING-VOLKSBANK/BZ013
6.57,,6.57,0,GALLISTRU Francesca,1998,CF,ATLETICA MONZA,5 se- 1,Saronno,2012-04-14,https://www.fidal.it/atleta/GALLISTRU-Francesca/dq2RlZSlbWY%3D,https://www.fidal.it/societa/ATLETICA-MONZA/MI710
6.57,,6.57,0,MINARSKI Katarina,1998,CF,GS VALSUGANA TRENTINO,13 su- 1,Trento,2012-04-21,https://www.fidal.it/atleta/MINARSKI-Katarina/d6iRk5aocGw%3D,https://www.fidal.it/societa/GS-VALSUGANA-TRENTINO/TN104
6.57,,6.57,0,CORRADINI Laura,1997,CF,ATL.  VALLI DI NON E SOLE,12 su- 1,Cles,2012-05-05,https://www.fidal.it/atleta/CORRADINI-Laura/d6iRk5OlaGk%3D,https://www.fidal.it/societa/ATL--VALLI-DI-NON-E-SOLE/TN102
6.57,,6.57,0,PUTZOLU Elisa,1997,CF,ATLETICA AIRONE,5 su- 1,Oristano,2012-05-27,https://www.fidal.it/atleta/PUTZOLU-Elisa/iKuRkpKkbWY%3D,https://www.fidal.it/societa/ATLETICA-AIRONE/OR008
6.57,,6.57,0,FINAMORE Giulia,1998,CF,POL. ARCETO,7 se- 1,Roma,2012-05-30,https://www.fidal.it/atleta/FINAMORE-Giulia/erGRkpOjaGU%3D,https://www.fidal.it/societa/POL--ARCETO/RE108
6.56,,6.56,0,LAURIA Alessia,1998,CF,ATL. RIMINI NORD SANTARCANGELO,6 su- 1,San Giovanni Marignano,2012-04-21,https://www.fidal.it/atleta/LAURIA-Alessia/erORkpOla2c%3D,https://www.fidal.it/societa/ATL--RIMINI-NORD-SANTARCANGELO/RN273
6.56,,6.56,0,FRACASSI Chiara,1997,CF,S.S. ATL. CASENTINO POPPI,11 su- 1,Siena,2012-04-25,https://www.fidal.it/atleta/FRACASSI-Chiara/famRkpKkbmU%3D,https://www.fidal.it/societa/S-S--ATL--CASENTINO-POPPI/AR062
6.56,,6.56,0,MONTICO Tesfanesh,1997,CF,POL. TRIVIUM SPILIMBERGO,14 su- 1,Casarsa,2012-05-12,https://www.fidal.it/atleta/MONTICO-Tesfanesh/eaqRkpqoamM%3D,https://www.fidal.it/societa/POL--TRIVIUM-SPILIMBERGO/PN019
6.56,,6.56,0,DALL'ORA Silvia,1998,CF,A.S.D. ATLETICA VALPOLICELLA,17 su- 1,Marostica,2012-09-22,https://www.fidal.it/atleta/DALL-ORA-Silvia/eKAAARkpqhcGQ%3D,https://www.fidal.it/societa/A-S-D--ATLETICA-VALPOLICELLA/VR781
6.56,,6.56,0,BONIOLI Marta,1998,CF,A.S.D. ATLETICA VALPOLICELLA,8 su- 1,Verona,2012-10-13,https://www.fidal.it/atleta/BONIOLI-Marta/eKAAARkpufaWw%3D,https://www.fidal.it/societa/A-S-D--ATLETICA-VALPOLICELLA/VR781
6.55,,6.55,0,ROCCHINI Petra,1997,CF,ASI ATLETICA LATINA 80,24 su- 1,Roma,2012-04-15,https://www.fidal.it/atleta/ROCCHINI-Petra/f6iRmZSja2k%3D,https://www.fidal.it/societa/ASI-ATLETICA-LATINA-80/LT275
6.55,,6.55,0,BRUNIERA Erika,1998,CF,POLISPORTIVA AZZANESE,13 se- 1,Mereto Di Tomba,2012-04-22,https://www.fidal.it/atleta/BRUNIERA-Erika/eaqRkpulbGg%3D,https://www.fidal.it/societa/POLISPORTIVA-AZZANESE/PN049
6.55,,6.55,0,NOVI Natalia,1997,CF,ATLETICA LIVORNO,12 su- 1,Siena,2012-04-25,https://www.fidal.it/atleta/NOVI-Natalia/faiSk5OnaGg%3D,https://www.fidal.it/societa/ATLETICA-LIVORNO/LI036
6.55,,6.55,0,CIABINI Giada francesca,1997,CF,ATL.SESTESE,24 su- 1,Firenze,2012-05-05,https://www.fidal.it/atleta/CIABINI-Giada-francesca/faqRkpOhaWw%3D,https://www.fidal.it/societa/ATL-SESTESE/FI005
6.55,,6.55,0,PALDI Olimpia,1997,CF,ATL. ROMA ACQUACETOSA,9 su- 1,Rieti,2012-05-26,https://www.fidal.it/atleta/PALDI-Olimpia/f6yRkpmoa2U%3D,https://www.fidal.it/societa/ATL--ROMA-ACQUACETOSA/RM161
6.55,,6.55,0,TORLAI Ilaria,1998,CF,SOCIETA' VICTORIA,7 su- 1,Bologna,2012-06-03,https://www.fidal.it/atleta/TORLAI-Ilaria/eqmRkpKlcWM%3D,https://www.fidal.it/societa/SOCIETA-VICTORIA/BO184
6.55,,6.55,0,SCALABRINI SPAZZONI Chiara,1998,CF,G.S. UISPORT AVIS TODI,7 su- 1,Narni,2012-07-01,https://www.fidal.it/atleta/SCALABRINI-SPAZZONI-Chiara/fqmRkpOibmQ%3D,https://www.fidal.it/societa/G-S--UISPORT-AVIS-TODI/PG017
6.55,,6.55,0,DELLA CIOPPA Irene,1997,CF,U.S. SAN MARTINO B. A.,9 su- 1,Verona,2012-10-13,https://www.fidal.it/atleta/DELLA-CIOPPA-Irene/eKAAARkpmicGM%3D,https://www.fidal.it/societa/U-S--SAN-MARTINO-B--A-/VR764
6.54,,6.54,0,CATELANI Martina,1998,CF,ATL.SESTESE,20 su- 1,Firenze,2012-03-31,https://www.fidal.it/atleta/CATELANI-Martina/faqRkpWfbmU%3D,https://www.fidal.it/societa/ATL-SESTESE/FI005
6.54,,6.54,0,PISTILLI Marta,1997,CF,ASI ATLETICA LATINA 80,25 su- 1,Roma,2012-04-15,https://www.fidal.it/atleta/PISTILLI-Marta/f6iRmZamb2Y%3D,https://www.fidal.it/societa/ASI-ATLETICA-LATINA-80/LT275
6.54,,6.54,0,VEZZARO Angela,1997,CF,ATLETICA LIBERTAS S.A.N.P.,7 se- 1,Voltabarozzo,2012-04-21,https://www.fidal.it/atleta/VEZZARO-Angela/eKqRkpWfb2w%3D,https://www.fidal.it/societa/ATLETICA-LIBERTAS-S-A-N-P-/PD146
6.54,,6.54,0,TAMPIERI Ilaria,1998,CF,ATLETICA RAVENNA,6 su- 1,Massalombarda,2012-04-28,https://www.fidal.it/atleta/TAMPIERI-Ilaria/eqAAARkpKfamo%3D,https://www.fidal.it/societa/ATLETICA-RAVENNA/RA095
6.54,,6.54,0,OLIVOTTO Jessica,1997,CF,GR.MARC. CALALZO ATL. CADORE,2 se- 1,Feltre,2012-08-23,https://www.fidal.it/atleta/OLIVOTTO-Jessica/eKmRlJShcWo%3D,https://www.fidal.it/societa/GR-MARC--CALALZO-ATL--CADORE/BL033
6.53,,6.53,0,MONTICO Tesfanesh,1997,CF,POL. TRIVIUM SPILIMBERGO,3 su- 1,Pordenone,2012-02-19,https://www.fidal.it/atleta/MONTICO-Tesfanesh/eaqRkpqoamM%3D,https://www.fidal.it/societa/POL--TRIVIUM-SPILIMBERGO/PN019
6.53,,6.53,0,IABOLI Lara,1997,CF,ATL. VALLESAMOGGIA,8 su- 1,Imola,2012-04-21,https://www.fidal.it/atleta/IABOLI-Lara/eqmRkpKgaGs%3D,https://www.fidal.it/societa/ATL--VALLESAMOGGIA/BO270
6.53,,6.53,0,MANFRE' Giada,1998,CF,EQUIPE ATHLETIC TEAM,15 su- 1,Casarsa,2012-05-12,https://www.fidal.it/atleta/MANFRE-Giada/eaqRkpujcGw%3D,https://www.fidal.it/societa/EQUIPE-ATHLETIC-TEAM/PN086
6.53,,6.53,0,AGRESTA Antonia,1998,CF,ASD ATL.AGROPOLI HOTEL ILCEPPO,16 su- 1,Senigallia,2012-06-02,https://www.fidal.it/atleta/AGRESTA-Antonia/gK2RkpKkaGY%3D,https://www.fidal.it/societa/ASD-ATL-AGROPOLI-HOTEL-ILCEPPO/SA128
6.53,,6.53,0,SCOTTI Claudia,1998,CF,ATL. CASORATE PRIMO,4 se- 1,Casorate Primo,2012-06-03,https://www.fidal.it/atleta/SCOTTI-Claudia/dqAAARl5OgcWs%3D,https://www.fidal.it/societa/ATL--CASORATE-PRIMO/PV421
6.53,,6.53,0,PERATA Alice,1998,CF,ATLETICA VARAZZE,27 su- 1,Castelnovo Monti,2012-09-08,https://www.fidal.it/atleta/PERATA-Alice/dayRkpKicWs%3D,https://www.fidal.it/societa/ATLETICA-VARAZZE/SV019
6.52,,6.52,0,GRANELLO Martina,1998,CF,TREVISATLETICA CENTROMARCA B.,11 su- 1,Montebelluna,2012-03-17,https://www.fidal.it/atleta/GRANELLO-Martina/eKyRkpmocWM%3D,https://www.fidal.it/societa/TREVISATLETICA-CENTROMARCA-B-/TV354
6.52,,6.52,0,STENGHEL Daniela,1998,CF,GS VALSUGANA TRENTINO,13 su- 1,Cles,2012-05-05,https://www.fidal.it/atleta/STENGHEL-Daniela/d6iRkpqobWs%3D,https://www.fidal.it/societa/GS-VALSUGANA-TRENTINO/TN104
6.52,,6.52,0,GIARDI Chiara,1997,CF,OLIMPUS SAN MARINO ATLETICA,4 su- 1,Serravalle,2012-05-05,https://www.fidal.it/atleta/GIARDI-Chiara/iqiRkpKhbWc%3D,https://www.fidal.it/societa/OLIMPUS-SAN-MARINO-ATLETICA/SM278
6.52,,6.52,0,FERRANDO Matilde,1997,CF,A.S.D. ATLETICA ALBA DOCILIA,1 se- 1,Albisola,2012-05-06,https://www.fidal.it/atleta/FERRANDO-Matilde/dayRkpKibGM%3D,https://www.fidal.it/societa/A-S-D--ATLETICA-ALBA-DOCILIA/SV026
6.52,,6.52,0,ZAMPIERI Georgia andrea,1998,CF,G.A. BASSANO,13 se- 1,Vicenza,2012-05-06,https://www.fidal.it/atleta/ZAMPIERI-Georgia-andrea/eK6RkpOncGg%3D,https://www.fidal.it/societa/G-A--BASSANO/VI614
6.52,,6.52,0,FABRIS Clara,1998,CF,NOVATLETICA CITTA' DI SCHIO,13 se- 1,Vicenza,2012-05-06,https://www.fidal.it/atleta/FABRIS-Clara/eK6RkpWibWo%3D,https://www.fidal.it/societa/NOVATLETICA-CITTA-DI-SCHIO/VI617
6.52,,6.52,0,CORTESI Alessandra,1998,CF,ATL. BRUSAPORTO,7 su- 1,Casazza,2012-05-13,https://www.fidal.it/atleta/CORTESI-Alessandra/dqmRl5qicWo%3D,https://www.fidal.it/societa/ATL--BRUSAPORTO/BG542
6.52,,6.52,0,MUSIO Maria grazia,1998,CF,A.S. ATLETICA TRICASE,1 se- 1,Statte,2012-05-26,https://www.fidal.it/atleta/MUSIO-Maria-grazia/hKyRkpKfbGY%3D,https://www.fidal.it/societa/A-S--ATLETICA-TRICASE/LE602
6.52,,6.52,0,MARAVIGLIA Francesca,1998,CF,ATL.C.R.PISTOIA E PESCIA,16 su- 1,Colle Valdelsa,2012-09-16,https://www.fidal.it/atleta/MARAVIGLIA-Francesca/faiSkpmjamc%3D,https://www.fidal.it/societa/ATL-C-R-PISTOIA-E-PESCIA/PT115
6.51,,6.51,0,BELLANTONI Laura,1998,CF,LIB.ATL. CASTELGANDOLFO-ALBANO,9 su- 1,Rieti,2012-01-22,https://www.fidal.it/atleta/BELLANTONI-Laura/f62RkpSkbmQ%3D,https://www.fidal.it/societa/LIB-ATL--CASTELGANDOLFO-ALBANO/RS010
6.51,,6.51,0,NOTORE Gloria,1997,CF,A.D. POLISPORTIVA PONTECARREGA,1 su- 1,Boissano,2012-03-31,https://www.fidal.it/atleta/NOTORE-Gloria/damRkpKlbWk%3D,https://www.fidal.it/societa/A-D--POLISPORTIVA-PONTECARREGA/GE102
6.51,,6.51,0,MINELLI Denise,1997,CF,CENTRO ATLETICA PIOMBINO,14 su- 1,Livorno,2012-04-01,https://www.fidal.it/atleta/MINELLI-Denise/faiSkpOlbWo%3D,https://www.fidal.it/societa/CENTRO-ATLETICA-PIOMBINO/LI038
6.51,,6.51,0,GUERRA Micol,1998,CF,POLISPORT. SPORTING CLUB NOALE,5 su- 1,Mestre,2012-04-01,https://www.fidal.it/atleta/GUERRA-Micol/eK2RkpOlbmU%3D,https://www.fidal.it/societa/POLISPORT--SPORTING-CLUB-NOALE/VE519
6.51,,6.51,0,MORETTI Antonia andrea,1998,CF,ATLETICA LIBERTAS S.A.N.P.,8 se- 1,Voltabarozzo,2012-04-21,https://www.fidal.it/atleta/MORETTI-Antonia-andrea/eKqRkpSiaGY%3D,https://www.fidal.it/societa/ATLETICA-LIBERTAS-S-A-N-P-/PD146
6.51,,6.51,0,NOVELLI Emily,1998,CF,ATLETICA LIVORNO,8 se- 2,Grosseto,2012-05-06,https://www.fidal.it/atleta/NOVELLI-Emily/fayRkpOnbGs%3D,https://www.fidal.it/societa/ATLETICA-LIVORNO/LI036
6.51,,6.51,0,BEACCO Marina,1998,CF,ATL. CASTELLEONE,5 se- 1,Castelleone,2012-05-19,https://www.fidal.it/atleta/BEACCO-Marina/dqyRlpqha2s%3D,https://www.fidal.it/societa/ATL--CASTELLEONE/CR152
6.51,,6.51,0,MAULE Margherita,1998,CF,G.S. TRILACUM,8 su- 1,Borgo Valsugana,2012-05-26,https://www.fidal.it/atleta/MAULE-Margherita/d6iRk5Sfbmk%3D,https://www.fidal.it/societa/G-S--TRILACUM/TN524
6.51,,6.51,0,FRACASSI Chiara,1997,CF,S.S. ATL. CASENTINO POPPI,2 su- 1,Arezzo,2012-10-06,https://www.fidal.it/atleta/FRACASSI-Chiara/famRkpKkbmU%3D,https://www.fidal.it/societa/S-S--ATL--CASENTINO-POPPI/AR062
6.5,,6.50,0,GRAGNATO Irene,1998,CF,U.S. INTREPIDA,11 su- 1,San Giovanni Lupatoto,2012-04-14,https://www.fidal.it/atleta/GRAGNATO-Irene/eKAAARkpeibmo%3D,https://www.fidal.it/societa/U-S--INTREPIDA/VR777
6.5,,6.50,0,CHIAVASSA Aicha,1998,CF,ASD ATLETICA RACCONIGI,4 su- 1,Cuneo,2012-04-29,https://www.fidal.it/atleta/CHIAVASSA-Aicha/dKyRlJKgb2Y%3D,https://www.fidal.it/societa/ASD-ATLETICA-RACCONIGI/CN037
6.5,,6.50,0,CORTESI Alessandra,1998,CF,ATL. BRUSAPORTO,7 su- 1,Alzano Lombardo,2012-05-27,https://www.fidal.it/atleta/CORTESI-Alessandra/dqmRl5qicWo%3D,https://www.fidal.it/societa/ATL--BRUSAPORTO/BG542
6.5,,6.50,0,DEL GRANDE Giulia,1997,CF,POLISP.S.STEFANO BORGOMANERO,9 se- 1,Strona,2012-06-09,https://www.fidal.it/atleta/DEL-GRANDE-Giulia/dK2Rk5ulcWc%3D,https://www.fidal.it/societa/POLISP-S-STEFANO-BORGOMANERO/NO007
6.5,,6.50,0,GUALANO Alessia,1998,CF,ATLETICA LUNIGIANA,2 su- 1,Aulla,2012-06-24,https://www.fidal.it/atleta/GUALANO-Alessia/fa6RkpKib2M%3D,https://www.fidal.it/societa/ATLETICA-LUNIGIANA/MS358
6.5,,6.50,0,BELLANI Michela,1998,CF,ATLETICA SELVA BOVOLONE,1 su- 1,Verona,2012-09-02,https://www.fidal.it/atleta/BELLANI-Michela/eKAAARkpalbmY%3D,https://www.fidal.it/societa/ATLETICA-SELVA-BOVOLONE/VR775
6.49,,6.49,0,BERGENTI Tea,1997,CF,ATL. AZZURRA PARMA,8 su- 1,Parma,2012-04-21,https://www.fidal.it/atleta/BERGENTI-Tea/eq6RkpeibmU%3D,https://www.fidal.it/societa/ATL--AZZURRA-PARMA/PR073
6.49,,6.49,0,VIGGI Alessia,1998,CF,CSI FIAMM ATL. PROV.DI VICENZA,6 se- 1,Vicenza,2012-10-14,https://www.fidal.it/atleta/VIGGI-Alessia/eK6RkpemaWc%3D,https://www.fidal.it/societa/CSI-FIAMM-ATL--PROV-DI-VICENZA/VI622
6.48,,6.48,0,MAMOLO Alice,1997,CF,U.POL. GAVIRATE,13 se- 2,Saronno,2012-04-14,https://www.fidal.it/atleta/MAMOLO-Alice/drKRkpilaWY%3D,https://www.fidal.it/societa/U-POL--GAVIRATE/VA550
6.48,,6.48,0,MINIGHIN Giulia,1998,CF,ATL.PONZANO G.R.AUTOTRASPORTI,7 su- 1,Montebelluna,2012-04-15,https://www.fidal.it/atleta/MINIGHIN-Giulia/eKyRkpaocWg%3D,https://www.fidal.it/societa/ATL-PONZANO-G-R-AUTOTRASPORTI/TV339
6.48,,6.48,0,SALAK Yasmine,1997,CF,ATLETICA SANDRO CALVESI,2 su- 1,Aosta,2012-09-16,https://www.fidal.it/atleta/SALAK-Yasmine/jKiRlJWobmQ%3D,https://www.fidal.it/societa/ATLETICA-SANDRO-CALVESI/AO004
6.47,,6.47,0,BYLYKBASHI Alessia,1998,CF,ATL. CALENZANO,21 su- 1,Firenze,2012-03-31,https://www.fidal.it/atleta/BYLYKBASHI-Alessia/faiSkpmma2Q%3D,https://www.fidal.it/societa/ATL--CALENZANO/FI025
6.47,,6.47,0,BERTOZZO Alessia,1998,CF,G.A. BASSANO,13 se- 1,Vicenza,2012-04-14,https://www.fidal.it/atleta/BERTOZZO-Alessia/eK6RkpakcWM%3D,https://www.fidal.it/societa/G-A--BASSANO/VI614
6.47,,6.47,0,DEMETZ Silvia,1997,CF,ATLETICA GHERDEINA RAIFFEISEN,20 se- 2,Bressanone,2012-04-14,https://www.fidal.it/atleta/DEMETZ-Silvia/iaiRkpqka2s%3D,https://www.fidal.it/societa/ATLETICA-GHERDEINA-RAIFFEISEN/BZ050
6.47,,6.47,0,DANESE Federica,1997,CF,ATLETICA MONZA,6 se- 1,Saronno,2012-04-14,https://www.fidal.it/atleta/DANESE-Federica/dq2RlpKfcWU%3D,https://www.fidal.it/societa/ATLETICA-MONZA/MI710
6.47,,6.47,0,FORNER Matilda,1997,CF,G.S. FIAMME ORO PADOVA,8 se- 1,Padova,2012-04-14,https://www.fidal.it/atleta/FORNER-Matilda/eKqRkpSmcWQ%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
6.47,,6.47,0,TINTI Rebecca,1998,CF,ALGA ETRUSCATLETICA,13 su- 1,Siena,2012-04-25,https://www.fidal.it/atleta/TINTI-Rebecca/famRkpKlamk%3D,https://www.fidal.it/societa/ALGA-ETRUSCATLETICA/AR053
6.47,,6.47,0,CASTELLANI Emma,1998,CF,ATL. SESTESE FEMMINILE,25 su- 1,Firenze,2012-05-05,https://www.fidal.it/atleta/CASTELLANI-Emma/faqRkpWhbmY%3D,https://www.fidal.it/societa/ATL--SESTESE-FEMMINILE/FI013
6.47,,6.47,0,CAPPELLI Olga,1997,CF,ATLETICA FIRENZE MARATHON S.S.,26 su- 1,Firenze,2012-05-05,https://www.fidal.it/atleta/CAPPELLI-Olga/faqRkpalaGo%3D,https://www.fidal.it/societa/ATLETICA-FIRENZE-MARATHON-S-S-/FI002
6.47,,6.47,0,BONO Camilla,1998,CF,ATLETICA GALLIATE,3 su- 1,Strona  Bi,2012-10-06,https://www.fidal.it/atleta/BONO-Camilla/dK2Rk5ulaWg%3D,https://www.fidal.it/societa/ATLETICA-GALLIATE/NO048
6.47,,6.47,0,CECCHI Costanza,1998,CF,ATL. SESTESE FEMMINILE,24 su- 1,Campi Bisenzio,2012-10-14,https://www.fidal.it/atleta/CECCHI-Costanza/faqRkpaicGo%3D,https://www.fidal.it/societa/ATL--SESTESE-FEMMINILE/FI013
6.46,,6.46,0,MANETTI Sabina,1997,CF,ATL. CAMPI UNIVERSO SPORT,22 su- 1,Firenze,2012-03-31,https://www.fidal.it/atleta/MANETTI-Sabina/faqRkpSkcWY%3D,https://www.fidal.it/societa/ATL--CAMPI-UNIVERSO-SPORT/FI029
6.46,,6.46,0,TUMIAZZO Federica,1997,CF,ATL. BRESSO,6 se- 1,Milano,2012-04-28,https://www.fidal.it/atleta/TUMIAZZO-Federica/dq2RlpOna2c%3D,https://www.fidal.it/societa/ATL--BRESSO/MI101
6.46,,6.46,0,MINNITI Giulia,1998,CF,LIB.ATL. CASTELGANDOLFO-ALBANO,10 su- 1,Rieti,2012-05-26,https://www.fidal.it/atleta/MINNITI-Giulia/f62RkpOga2Y%3D,https://www.fidal.it/societa/LIB-ATL--CASTELGANDOLFO-ALBANO/RS010
6.46,,6.46,0,ODDONE Rossella,1997,CF,POL. MEZZALUNA VILLANOVA ASTI,22 su- 1,Santhia,2012-05-26,https://www.fidal.it/atleta/ODDONE-Rossella/dKuRk5enamM%3D,https://www.fidal.it/societa/POL--MEZZALUNA-VILLANOVA-ASTI/AT006
6.46,,6.46,0,CAPELLETTI Agnese,1997,CF,ATL. BRUSAPORTO,5 su- 1,Romano Di Lombardia,2012-06-09,https://www.fidal.it/atleta/CAPELLETTI-Agnese/dqmRl5incWM%3D,https://www.fidal.it/societa/ATL--BRUSAPORTO/BG542
6.46,,6.46,0,CALLIGARO Elsa,1998,CF,GR.MARC. CALALZO ATL. CADORE,18 su- 1,Marostica,2012-09-22,https://www.fidal.it/atleta/CALLIGARO-Elsa/eKmRlJSoaWo%3D,https://www.fidal.it/societa/GR-MARC--CALALZO-ATL--CADORE/BL033
6.46,,6.46,0,DAL MASO Teresa,1997,CF,U.S. INTREPIDA,10 su- 1,Verona,2012-10-13,https://www.fidal.it/atleta/DAL-MASO-Teresa/eKAAARkpmhamY%3D,https://www.fidal.it/societa/U-S--INTREPIDA/VR777
6.45,,6.45,0,CADONI Chiara,1997,CF,ATL VALERIA,3 su- 1,Cagliari,2012-02-26,https://www.fidal.it/atleta/CADONI-Chiara/iKmRkpWiaWo%3D,https://www.fidal.it/societa/ATL-VALERIA/CA176
6.45,,6.45,0,VANNINI Giada,1998,CF,ATL.GAGLIANICO,3 se- 1,Santhia,2012-03-24,https://www.fidal.it/atleta/VANNINI-Giada/dKAAARk5una2Y%3D,https://www.fidal.it/societa/ATL-GAGLIANICO/VC043
6.45,,6.45,0,MAZZOLENI Beatrice,1998,CF,G.S. VIRTUS CALCO,2 se- 1,Como,2012-04-15,https://www.fidal.it/atleta/MAZZOLENI-Beatrice/dquRkpmnbWw%3D,https://www.fidal.it/societa/G-S--VIRTUS-CALCO/CO294
6.45,,6.45,0,PASQUALI Giorgia,1998,CF,LAGARINA CRUS TEAM,14 su- 1,Trento,2012-04-21,https://www.fidal.it/atleta/PASQUALI-Giorgia/d6iRk5Smamc%3D,https://www.fidal.it/societa/LAGARINA-CRUS-TEAM/TN131
6.45,,6.45,0,DELLA GIUSTINA Serena,1998,CF,N.ATL.S.GIACOMO BANCA D/MARCA,6 su- 1,Treviso,2012-05-06,https://www.fidal.it/atleta/DELLA-GIUSTINA-Serena/eKyRkpqhcWo%3D,https://www.fidal.it/societa/N-ATL-S-GIACOMO-BANCA-D-MARCA/TV377
6.45,,6.45,0,BRUNIERA Erika,1998,CF,POLISPORTIVA AZZANESE,16 su- 1,Casarsa,2012-05-12,https://www.fidal.it/atleta/BRUNIERA-Erika/eaqRkpulbGg%3D,https://www.fidal.it/societa/POLISPORTIVA-AZZANESE/PN049
6.45,,6.45,0,GIUSTI Fabiana,1997,CF,ASD FEDERLIBERTAS L'AQUILA,5 su- 1,Teramo,2012-05-26,https://www.fidal.it/atleta/GIUSTI-Fabiana/gamRkpKkbGQ%3D,https://www.fidal.it/societa/ASD-FEDERLIBERTAS-L-AQUILA/AQ017
6.45,,6.45,0,OLIVIERI Martina,1998,CF,ATLETICA LUNIGIANA,10 su- 1,Celle Ligure,2012-07-12,https://www.fidal.it/atleta/OLIVIERI-Martina/fa6RkpKib2Q%3D,https://www.fidal.it/societa/ATLETICA-LUNIGIANA/MS358
6.45,,6.45,0,D'ALBERTO Laura,1998,CF,A.S.D.SSV BRIXEN LEICHTATHL.,8 su- 1,Riscone,2012-08-25,https://www.fidal.it/atleta/D-ALBERTO-Laura/iaiRkpuibms%3D,https://www.fidal.it/societa/A-S-D-SSV-BRIXEN-LEICHTATHL-/BZ031
6.44,,6.44,0,MARCH Katrin,1998,CF,A.S.D.SSV BRIXEN LEICHTATHL.,21 se- 2,Bressanone,2012-04-14,https://www.fidal.it/atleta/MARCH-Katrin/iaiRkpuob2M%3D,https://www.fidal.it/societa/A-S-D-SSV-BRIXEN-LEICHTATHL-/BZ031
6.44,,6.44,0,COLOMBO Elena,1997,CF,ATL. CANEGRATE 1964,7 se- 1,Saronno,2012-04-14,https://www.fidal.it/atleta/COLOMBO-Elena/dq2Rk5ahcWk%3D,https://www.fidal.it/societa/ATL--CANEGRATE-1964/MI048
6.44,,6.44,0,MARINI Elisa,1998,CF,ATL.MONTEBELLUNA VENETO BANCA,8 su- 1,Montebelluna,2012-04-15,https://www.fidal.it/atleta/MARINI-Elisa/eKyRkpigcGo%3D,https://www.fidal.it/societa/ATL-MONTEBELLUNA-VENETO-BANCA/TV335
