prestazione,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
2.5,VIGNATI Laura,1997,CF,ATL. CANEGRATE 1964,2 se- 1,Canegrate,2012-02-04,https://www.fidal.it/atleta/VIGNATI-Laura/dq2Rk5amamo%3D,https://www.fidal.it/societa/ATL--CANEGRATE-1964/MI048
2.5,GIUGNI Giulia,1997,CF,MOLLIFICIO MODENESE CITTADELLA,3 su- 1,Modena,2012-02-19,https://www.fidal.it/atleta/GIUGNI-Giulia/eqyRkpSgbGY%3D,https://www.fidal.it/societa/MOLLIFICIO-MODENESE-CITTADELLA/MO054
2.5,SVERZUT Alissa,1997,CF,ATLETICA UDINESE MALIGNANI,3 su- 1,Modena,2012-03-18,https://www.fidal.it/atleta/SVERZUT-Alissa/eayRk5SnbWo%3D,https://www.fidal.it/societa/ATLETICA-UDINESE-MALIGNANI/UD030
2.5,GUADAGNINI Gaia,1998,CF,A.S. DILETT. SAFATLETICA,3 su- 1,Modena,2012-03-18,https://www.fidal.it/atleta/GUADAGNINI-Gaia/dK6RlpKhcWU%3D,https://www.fidal.it/societa/A-S--DILETT--SAFATLETICA/TO074
2.4,GALLISTRU Francesca,1998,CF,ATLETICA MONZA,3 se- 1,Canegrate,2012-02-04,https://www.fidal.it/atleta/GALLISTRU-Francesca/dq2RlZSlbWY%3D,https://www.fidal.it/societa/ATLETICA-MONZA/MI710
2.4,MARINAI Carlotta,1997,CF,ATL.GROSSETO BANCA D .MAREMMA,2 su- 1,Firenze,2012-02-18,https://www.fidal.it/atleta/MARINAI-Carlotta/faiRm5qkaGc%3D,https://www.fidal.it/societa/ATL-GROSSETO-BANCA-D--MAREMMA/GR065
2.4,CRISCUOLO Alice,1997,CF,ATL LIBERTAS RUNNERS LIVORNO,3 su- 1,Firenze,2012-02-18,https://www.fidal.it/atleta/CRISCUOLO-Alice/fayRkpOicGY%3D,https://www.fidal.it/societa/ATL-LIBERTAS-RUNNERS-LIVORNO/LI035
2.4,GUADAGNINI Gaia,1998,CF,A.S. DILETT. SAFATLETICA,1 su- 1,Aosta,2012-02-25,https://www.fidal.it/atleta/GUADAGNINI-Gaia/dK6RlpKhcWU%3D,https://www.fidal.it/societa/A-S--DILETT--SAFATLETICA/TO074
2.4,GALLISTRU Francesca,1998,CF,ATLETICA MONZA,1 su- 1,Saronno,2012-02-25,https://www.fidal.it/atleta/GALLISTRU-Francesca/dq2RlZSlbWY%3D,https://www.fidal.it/societa/ATLETICA-MONZA/MI710
2.4,SVERZUT Alissa,1997,CF,ATLETICA UDINESE MALIGNANI,1 su- 1,Udine,2012-03-03,https://www.fidal.it/atleta/SVERZUT-Alissa/eayRk5SnbWo%3D,https://www.fidal.it/societa/ATLETICA-UDINESE-MALIGNANI/UD030
2.4,FOSCHI Rebecca,1998,CF,ATL.BORGO A BUGGIANO,2 su- 1,Firenze,2012-03-03,https://www.fidal.it/atleta/FOSCHI-Rebecca/faiSkpahamQ%3D,https://www.fidal.it/societa/ATL-BORGO-A-BUGGIANO/PT121
2.4,ARLIAN Marta,1997,CF,ATLETICA SANDRO CALVESI,5 su- 1,Modena,2012-03-18,https://www.fidal.it/atleta/ARLIAN-Marta/dKqRkpOkbmU%3D,https://www.fidal.it/societa/ATLETICA-SANDRO-CALVESI/AO004
2.4,STENICO Annachiara,1997,CF,ATLETICA TRENTO CMB,6 su- 1,Modena,2012-03-18,https://www.fidal.it/atleta/STENICO-Annachiara/d6iRk5ShcGM%3D,https://www.fidal.it/societa/ATLETICA-TRENTO-CMB/TN101
2.4,RONCONI Marta,1997,CF,A.S.D. ATLETICA VALPOLICELLA,7 su- 1,Modena,2012-03-18,https://www.fidal.it/atleta/RONCONI-Marta/eKAAARkpagbmc%3D,https://www.fidal.it/societa/A-S-D--ATLETICA-VALPOLICELLA/VR781
2.3,GIARDI Chiara,1997,CF,OLIMPUS SAN MARINO ATLETICA,1 su- 1,Ancona,2012-01-22,https://www.fidal.it/atleta/GIARDI-Chiara/iqiRkpKhbWc%3D,https://www.fidal.it/societa/OLIMPUS-SAN-MARINO-ATLETICA/SM278
2.3,DEZI Martina,1997,CF,A.S.D. ATL. POMEZIA AUTO 2000,4 su- 1,Roma,2012-01-28,https://www.fidal.it/atleta/DEZI-Martina/f62RkpKgamU%3D,https://www.fidal.it/societa/A-S-D--ATL--POMEZIA-AUTO-2000/RS067
2.3,SVERZUT Alissa,1997,CF,ATLETICA UDINESE MALIGNANI,1 su- 1,Udine,2012-01-29,https://www.fidal.it/atleta/SVERZUT-Alissa/eayRk5SnbWo%3D,https://www.fidal.it/societa/ATLETICA-UDINESE-MALIGNANI/UD030
2.3,ALUM Kaodi,1997,CF,ASSINDUSTRIA SPORT PADOVA,3 su- 1,Padova,2012-03-03,https://www.fidal.it/atleta/ALUM-Kaodi/eKqRkpOmaWY%3D,https://www.fidal.it/societa/ASSINDUSTRIA-SPORT-PADOVA/PD140
2.25,ARLIAN Marta,1997,CF,ATLETICA SANDRO CALVESI,2 su- 1,Aosta,2012-02-25,https://www.fidal.it/atleta/ARLIAN-Marta/dKqRkpOkbmU%3D,https://www.fidal.it/societa/ATLETICA-SANDRO-CALVESI/AO004
2.25,DE CENZO Claudia,1998,CF,S.S. LAZIO ATLETICA LEGGERA,5 su- 1,Roma,2012-03-10,https://www.fidal.it/atleta/DE-CENZO-Claudia/f6yRkpufbWY%3D,https://www.fidal.it/societa/S-S--LAZIO-ATLETICA-LEGGERA/RM050
2.2,ARLIAN Marta,1997,CF,ATLETICA SANDRO CALVESI,5 su- 1,Aosta,2012-01-28,https://www.fidal.it/atleta/ARLIAN-Marta/dKqRkpOkbmU%3D,https://www.fidal.it/societa/ATLETICA-SANDRO-CALVESI/AO004
2.2,ARLIAN Marta,1997,CF,ATLETICA SANDRO CALVESI,3 su- 1,Aosta,2012-02-11,https://www.fidal.it/atleta/ARLIAN-Marta/dKqRkpOkbmU%3D,https://www.fidal.it/societa/ATLETICA-SANDRO-CALVESI/AO004
2.2,POLITI Claudia,1997,CF,TOSCANA ATL.EMPOLI NISSAN,4 su- 1,Firenze,2012-02-18,https://www.fidal.it/atleta/POLITI-Claudia/faqRkpOjbGo%3D,https://www.fidal.it/societa/TOSCANA-ATL-EMPOLI-NISSAN/FI007
2.2,PINARDI Lucia,1997,CF,ATL. AZZURRA PARMA,4 su- 1,Modena,2012-02-19,https://www.fidal.it/atleta/PINARDI-Lucia/eq6RkpOhcGU%3D,https://www.fidal.it/societa/ATL--AZZURRA-PARMA/PR073
2.2,VANUCCI Maite,1998,CF,NUOVA ATLETICA MOLINELLA,5 su- 1,Modena,2012-02-19,https://www.fidal.it/atleta/VANUCCI-Maite/eqiRlpOob2Q%3D,https://www.fidal.it/societa/NUOVA-ATLETICA-MOLINELLA/BO263
2.2,MORELLI Chiara,1997,CF,O.S.A. SARONNO LIB.,2 su- 1,Saronno,2012-02-25,https://www.fidal.it/atleta/MORELLI-Chiara/drKRkpmibGc%3D,https://www.fidal.it/societa/O-S-A--SARONNO-LIB-/VA119
2.2,MASCHERA Anita,1998,CF,ATLETICA VIS ABANO,4 su- 1,Padova,2012-03-03,https://www.fidal.it/atleta/MASCHERA-Anita/eKqRkpSmcWk%3D,https://www.fidal.it/societa/ATLETICA-VIS-ABANO/PD141
2.2,PEDONE Carla,1997,CF,ESERCITO SPORT & GIOVANI,6 su- 1,Roma,2012-03-10,https://www.fidal.it/atleta/PEDONE-Carla/f6yRkpakbmQ%3D,https://www.fidal.it/societa/ESERCITO-SPORT-&-GIOVANI/RM218
2.2,VITALI Francesca,1998,CF,S.S. LAZIO ATLETICA LEGGERA,7 su- 1,Roma,2012-03-10,https://www.fidal.it/atleta/VITALI-Francesca/f6yRkpOnaWM%3D,https://www.fidal.it/societa/S-S--LAZIO-ATLETICA-LEGGERA/RM050
2.2,ARLIAN Marta,1997,CF,ATLETICA SANDRO CALVESI,1 su- 1,Aosta,2012-03-11,https://www.fidal.it/atleta/ARLIAN-Marta/dKqRkpOkbmU%3D,https://www.fidal.it/societa/ATLETICA-SANDRO-CALVESI/AO004
2.1,ARLIAN Marta,1997,CF,ATLETICA SANDRO CALVESI,3 su- 1,Aosta,2012-01-14,https://www.fidal.it/atleta/ARLIAN-Marta/dKqRkpOkbmU%3D,https://www.fidal.it/societa/ATLETICA-SANDRO-CALVESI/AO004
2.1,VITALI Francesca,1998,CF,S.S. LAZIO ATLETICA LEGGERA,5 su- 1,Roma,2012-01-28,https://www.fidal.it/atleta/VITALI-Francesca/f6yRkpOnaWM%3D,https://www.fidal.it/societa/S-S--LAZIO-ATLETICA-LEGGERA/RM050
2.1,VIRGILI Margherita,1997,CF,ATLETICA UDINESE MALIGNANI,3 su- 1,Udine,2012-03-03,https://www.fidal.it/atleta/VIRGILI-Margherita/eayRk5ShaWM%3D,https://www.fidal.it/societa/ATLETICA-UDINESE-MALIGNANI/UD030
2.1,SPERANZA Patrizia,1997,CF,ASD ATL. CIRO QUARANTA PE,4 su- 1,Ancona,2012-03-04,https://www.fidal.it/atleta/SPERANZA-Patrizia/gauRkpKkbWs%3D,https://www.fidal.it/societa/ASD-ATL--CIRO-QUARANTA-PE/PE030
2.0,GALLINA Sara,1998,CF,G.S. ATLETICA 75 CATTOLICA,2 su- 1,Ancona,2012-01-22,https://www.fidal.it/atleta/GALLINA-Sara/erORkpOmaGY%3D,https://www.fidal.it/societa/G-S--ATLETICA-75-CATTOLICA/RN037
2.0,VIRGILI Margherita,1997,CF,ATLETICA UDINESE MALIGNANI,2 su- 1,Udine,2012-01-29,https://www.fidal.it/atleta/VIRGILI-Margherita/eayRk5ShaWM%3D,https://www.fidal.it/societa/ATLETICA-UDINESE-MALIGNANI/UD030
2.0,MILLO Martina,1998,CF,POLISPORTIVA TRIVENETO TRIESTE,3 su- 1,Udine,2012-01-29,https://www.fidal.it/atleta/MILLO-Martina/eauRk5Kfa2g%3D,https://www.fidal.it/societa/POLISPORTIVA-TRIVENETO-TRIESTE/TS099
2.0,COMETTO Claudia,1997,CF,ATLETICA SANDRO CALVESI,4 su- 1,Aosta,2012-02-11,https://www.fidal.it/atleta/COMETTO-Claudia/jKiRlJWicGo%3D,https://www.fidal.it/societa/ATLETICA-SANDRO-CALVESI/AO004
2.0,BERSANI Chiara,1998,CF,ASD INTERFLUMINA E' PIU' POMI',6 su- 1,Modena,2012-02-19,https://www.fidal.it/atleta/BERSANI-Chiara/eq6RkpWma2k%3D,https://www.fidal.it/societa/ASD-INTERFLUMINA-E-PIU-POMI-/PR484
2.0,PELLEGRINI Beatrice,1997,CF,SINTOFARM ATLETICA,7 su- 1,Modena,2012-02-19,https://www.fidal.it/atleta/PELLEGRINI-Beatrice/erGRkpOlaWg%3D,https://www.fidal.it/societa/SINTOFARM-ATLETICA/RE107
2.0,BALDASSARRI Elena,1997,CF,ATL.SANGIORGESE TECNOLIFT R.R.,5 su- 1,Ancona,2012-03-04,https://www.fidal.it/atleta/BALDASSARRI-Elena/e62RkpKgaGw%3D,https://www.fidal.it/societa/ATL-SANGIORGESE-TECNOLIFT-R-R-/FM002
1.9,DE CENZO Claudia,1998,CF,S.S. LAZIO ATLETICA LEGGERA,6 su- 1,Roma,2012-01-28,https://www.fidal.it/atleta/DE-CENZO-Claudia/f6yRkpufbWY%3D,https://www.fidal.it/societa/S-S--LAZIO-ATLETICA-LEGGERA/RM050
1.9,BALDASSARRI Elena,1997,CF,ATL.SANGIORGESE TECNOLIFT R.R.,1 su- 1,Ancona,2012-02-22,https://www.fidal.it/atleta/BALDASSARRI-Elena/e62RkpKgaGw%3D,https://www.fidal.it/societa/ATL-SANGIORGESE-TECNOLIFT-R-R-/FM002
1.9,CAPPELLOZZA Beatrice,1998,CF,ATLETICA VIS ABANO,5 su- 1,Padova,2012-03-03,https://www.fidal.it/atleta/CAPPELLOZZA-Beatrice/eKqRkpWjaGc%3D,https://www.fidal.it/societa/ATLETICA-VIS-ABANO/PD141
1.8,SPERANZA Patrizia,1997,CF,ASD ATL. CIRO QUARANTA PE,3 su- 1,Ancona,2012-01-22,https://www.fidal.it/atleta/SPERANZA-Patrizia/gauRkpKkbWs%3D,https://www.fidal.it/societa/ASD-ATL--CIRO-QUARANTA-PE/PE030
1.8,DI MARCO Martina,1997,CF,ATLETICA UDINESE MALIGNANI,4 su- 1,Udine,2012-01-29,https://www.fidal.it/atleta/DI-MARCO-Martina/eayRk5SnbWY%3D,https://www.fidal.it/societa/ATLETICA-UDINESE-MALIGNANI/UD030
1.8,FABBRI Federica,1997,CF,ATLETICA FIRENZE MARATHON S.S.,3 su- 1,Firenze,2012-03-03,https://www.fidal.it/atleta/FABBRI-Federica/faiSk5Olbmo%3D,https://www.fidal.it/societa/ATLETICA-FIRENZE-MARATHON-S-S-/FI002
5.6,STECCHI Claudio michel,1991,PM,G.A. FIAMME GIALLE,1 su- 1,Ancona,2012-02-25,https://www.fidal.it/atleta/STECCHI-Claudio-michel/faiRm5WoaGs%3D,https://www.fidal.it/societa/G-A--FIAMME-GIALLE/RM056
5.6,BONI Marco,1984,SM,C.S. AERONAUTICA MILITARE,1 su- 1,Fermo,2012-03-04,https://www.fidal.it/atleta/BONI-Marco/eKiRlJOhaGU%3D,https://www.fidal.it/societa/C-S--AERONAUTICA-MILITARE/RM053
5.52,GIBILISCO Giuseppe,1979,SM,G.A. FIAMME GIALLE,7 su- 1,Lievin,2012-02-14,https://www.fidal.it/atleta/GIBILISCO-Giuseppe/h6iRkpeiaGs%3D,https://www.fidal.it/societa/G-A--FIAMME-GIALLE/RM056
5.52,STECCHI Claudio michel,1991,PM,G.A. FIAMME GIALLE,4 su- 1,Potsdam,2012-02-18,https://www.fidal.it/atleta/STECCHI-Claudio-michel/faiRm5WoaGs%3D,https://www.fidal.it/societa/G-A--FIAMME-GIALLE/RM056
5.5,PIANTELLA Giorgio,1981,SM,C.S. CARABINIERI SEZ. ATLETICA,1 se- 2,Modena,2012-01-22,https://www.fidal.it/atleta/PIANTELLA-Giorgio/eKiRk5uibmc%3D,https://www.fidal.it/societa/C-S--CARABINIERI-SEZ--ATLETICA/BO011
5.5,RUBBIANI Matteo,1978,SM,C.S. AERONAUTICA MILITARE,2 su- 1,Ancona,2012-02-25,https://www.fidal.it/atleta/RUBBIANI-Matteo/eqiRkpOkaGo%3D,https://www.fidal.it/societa/C-S--AERONAUTICA-MILITARE/RM053
5.5,BONI Marco,1984,SM,C.S. AERONAUTICA MILITARE,3 su- 1,Ancona,2012-02-25,https://www.fidal.it/atleta/BONI-Marco/eKiRlJOhaGU%3D,https://www.fidal.it/societa/C-S--AERONAUTICA-MILITARE/RM053
5.45,GIBILISCO Giuseppe,1979,SM,G.A. FIAMME GIALLE,3 su- 1,Metz,2012-02-29,https://www.fidal.it/atleta/GIBILISCO-Giuseppe/h6iRkpeiaGs%3D,https://www.fidal.it/societa/G-A--FIAMME-GIALLE/RM056
5.43,STECCHI Claudio michel,1991,PM,G.A. FIAMME GIALLE,8 su- 1,Bad Oeynhausen,2012-03-03,https://www.fidal.it/atleta/STECCHI-Claudio-michel/faiRm5WoaGs%3D,https://www.fidal.it/societa/G-A--FIAMME-GIALLE/RM056
5.42,STECCHI Claudio michel,1991,PM,G.A. FIAMME GIALLE,5 su- 1,Mondeville,2012-02-04,https://www.fidal.it/atleta/STECCHI-Claudio-michel/faiRm5WoaGs%3D,https://www.fidal.it/societa/G-A--FIAMME-GIALLE/RM056
5.42,GIBILISCO Giuseppe,1979,SM,G.A. FIAMME GIALLE,6 su- 1,Mondeville,2012-02-04,https://www.fidal.it/atleta/GIBILISCO-Giuseppe/h6iRkpeiaGs%3D,https://www.fidal.it/societa/G-A--FIAMME-GIALLE/RM056
5.4,GIBILISCO Giuseppe,1979,SM,G.A. FIAMME GIALLE,5 su- 1,Bydgoszcz,2012-02-08,https://www.fidal.it/atleta/GIBILISCO-Giuseppe/h6iRkpeiaGs%3D,https://www.fidal.it/societa/G-A--FIAMME-GIALLE/RM056
5.4,GIBILISCO Giuseppe,1979,SM,G.A. FIAMME GIALLE,6 su- 1,Dessau,2012-03-02,https://www.fidal.it/atleta/GIBILISCO-Giuseppe/h6iRkpeiaGs%3D,https://www.fidal.it/societa/G-A--FIAMME-GIALLE/RM056
5.35,PIANTELLA Giorgio,1981,SM,C.S. CARABINIERI SEZ. ATLETICA,1 su- 1,Saronno,2012-01-28,https://www.fidal.it/atleta/PIANTELLA-Giorgio/eKiRk5uibmc%3D,https://www.fidal.it/societa/C-S--CARABINIERI-SEZ--ATLETICA/BO011
5.35,STECCHI Claudio michel,1991,PM,G.A. FIAMME GIALLE,5 su- 1,Bordeaux,2012-01-28,https://www.fidal.it/atleta/STECCHI-Claudio-michel/faiRm5WoaGs%3D,https://www.fidal.it/societa/G-A--FIAMME-GIALLE/RM056
5.35,RUBBIANI Matteo,1978,SM,C.S. AERONAUTICA MILITARE,1 se- 2,Modena,2012-02-12,https://www.fidal.it/atleta/RUBBIANI-Matteo/eqiRkpOkaGo%3D,https://www.fidal.it/societa/C-S--AERONAUTICA-MILITARE/RM053
5.35,BONI Marco,1984,SM,C.S. AERONAUTICA MILITARE,2 se- 2,Modena,2012-02-12,https://www.fidal.it/atleta/BONI-Marco/eKiRlJOhaGU%3D,https://www.fidal.it/societa/C-S--AERONAUTICA-MILITARE/RM053
5.3,BONI Marco,1984,SM,C.S. AERONAUTICA MILITARE,2 se- 2,Modena,2012-01-22,https://www.fidal.it/atleta/BONI-Marco/eKiRlJOhaGU%3D,https://www.fidal.it/societa/C-S--AERONAUTICA-MILITARE/RM053
5.3,GIBILISCO Giuseppe,1979,SM,G.A. FIAMME GIALLE,8 su- 1,Cottbus,2012-01-25,https://www.fidal.it/atleta/GIBILISCO-Giuseppe/h6iRkpeiaGs%3D,https://www.fidal.it/societa/G-A--FIAMME-GIALLE/RM056
5.3,PIANTELLA Giorgio,1981,SM,C.S. CARABINIERI SEZ. ATLETICA,4 su- 1,Ancona,2012-02-25,https://www.fidal.it/atleta/PIANTELLA-Giorgio/eKiRk5uibmc%3D,https://www.fidal.it/societa/C-S--CARABINIERI-SEZ--ATLETICA/BO011
5.3,D'ORIO Sergio,1978,SM,G.A. FIAMME GIALLE,5 su- 1,Ancona,2012-02-25,https://www.fidal.it/atleta/D-ORIO-Sergio/h6iRkpWgaWY%3D,https://www.fidal.it/societa/G-A--FIAMME-GIALLE/RM056
5.22,RUBBIANI Matteo,1978,SM,C.S. AERONAUTICA MILITARE,7 su- 1,Linz,2012-02-02,https://www.fidal.it/atleta/RUBBIANI-Matteo/eqiRkpOkaGo%3D,https://www.fidal.it/societa/C-S--AERONAUTICA-MILITARE/RM053
5.2,D'ORIO Sergio,1978,SM,G.A. FIAMME GIALLE,1 se- 1,Fermo,2012-01-28,https://www.fidal.it/atleta/D-ORIO-Sergio/h6iRkpWgaWY%3D,https://www.fidal.it/societa/G-A--FIAMME-GIALLE/RM056
5.13,RUBBIANI Matteo,1978,SM,C.S. AERONAUTICA MILITARE,2 su- 1,Vienna,2012-01-31,https://www.fidal.it/atleta/RUBBIANI-Matteo/eqiRkpOkaGo%3D,https://www.fidal.it/societa/C-S--AERONAUTICA-MILITARE/RM053
5.1,PO Mirko,1986,SM,A.S. LA FRATELLANZA 1874,1 su- 1,Modena,2012-01-15,https://www.fidal.it/atleta/PO-Mirko/eqiRlZOob2Y%3D,https://www.fidal.it/societa/A-S--LA-FRATELLANZA-1874/MO052
5.1,BONI Marco,1984,SM,C.S. AERONAUTICA MILITARE,2 su- 1,Saronno,2012-01-28,https://www.fidal.it/atleta/BONI-Marco/eKiRlJOhaGU%3D,https://www.fidal.it/societa/C-S--AERONAUTICA-MILITARE/RM053
5.1,BRESSAN Davide,1975,SM35,G.S. FIAMME ORO PADOVA,1 su- 1,Udine,2012-02-05,https://www.fidal.it/atleta/BRESSAN-Davide/eaiRkpKmaWM%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
5.1,D'ORIO Sergio,1978,SM,G.A. FIAMME GIALLE,1 su- 1,Firenze,2012-02-12,https://www.fidal.it/atleta/D-ORIO-Sergio/h6iRkpWgaWY%3D,https://www.fidal.it/societa/G-A--FIAMME-GIALLE/RM056
5.0,RUBBIANI Matteo,1978,SM,C.S. AERONAUTICA MILITARE,2 su- 1,Modena,2012-01-15,https://www.fidal.it/atleta/RUBBIANI-Matteo/eqiRkpOkaGo%3D,https://www.fidal.it/societa/C-S--AERONAUTICA-MILITARE/RM053
5.0,BRESSAN Davide,1975,SM35,G.S. FIAMME ORO PADOVA,3 su- 1,Modena,2012-01-15,https://www.fidal.it/atleta/BRESSAN-Davide/eaiRkpKmaWM%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
5.0,MENZ Manfred,1982,SM,ATHLETIC CLUB 96 AE SPA,6 su- 1,Ancona,2012-02-25,https://www.fidal.it/atleta/MENZ-Manfred/iaiRkpSgcWQ%3D,https://www.fidal.it/societa/ATHLETIC-CLUB-96-AE-SPA/BZ066
5.0,PO Mirko,1986,SM,A.S. LA FRATELLANZA 1874,7 su- 1,Ancona,2012-02-25,https://www.fidal.it/atleta/PO-Mirko/eqiRlZOob2Y%3D,https://www.fidal.it/societa/A-S--LA-FRATELLANZA-1874/MO052
4.93,PO Mirko,1986,SM,A.S. LA FRATELLANZA 1874,3 su- 1,Vienna,2012-01-31,https://www.fidal.it/atleta/PO-Mirko/eqiRlZOob2Y%3D,https://www.fidal.it/societa/A-S--LA-FRATELLANZA-1874/MO052
4.9,BERNARDI Giacomo,1992,PM,PRO SESTO ATL.,1 se- 1,Canegrate,2012-01-14,https://www.fidal.it/atleta/BERNARDI-Giacomo/dq2RkpmlbWk%3D,https://www.fidal.it/societa/PRO-SESTO-ATL-/MI089
4.9,RUBBIANI Matteo,1978,SM,C.S. AERONAUTICA MILITARE,3 se- 2,Modena,2012-01-22,https://www.fidal.it/atleta/RUBBIANI-Matteo/eqiRkpOkaGo%3D,https://www.fidal.it/societa/C-S--AERONAUTICA-MILITARE/RM053
4.9,BRESSAN Davide,1975,SM35,G.S. FIAMME ORO PADOVA,4 se- 2,Modena,2012-01-22,https://www.fidal.it/atleta/BRESSAN-Davide/eaiRkpKmaWM%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
4.9,LAU Atoll kai hao,1990,PM,FIAMME GIALLE G. SIMONI,2 se- 1,Fermo,2012-01-28,https://www.fidal.it/atleta/LAU-Atoll-kai-hao/f6iRl5inaWM%3D,https://www.fidal.it/societa/FIAMME-GIALLE-G--SIMONI/RM057
4.9,MENZ Manfred,1982,SM,ATHLETIC CLUB 96 AE SPA,3 su- 1,Saronno,2012-01-28,https://www.fidal.it/atleta/MENZ-Manfred/iaiRkpSgcWQ%3D,https://www.fidal.it/societa/ATHLETIC-CLUB-96-AE-SPA/BZ066
4.9,TRONCA Nicola,1978,SM,SILCA ULTRALITE VITTORIO V.TO,2 su- 1,Udine,2012-02-05,https://www.fidal.it/atleta/TRONCA-Nicola/eKiRkpafbmc%3D,https://www.fidal.it/societa/SILCA-ULTRALITE-VITTORIO-V-TO/TV348
4.9,SINNO Alessandro,1994,JM,FIAMME GIALLE G. SIMONI,5 su- 1,Val De Reuil,2012-03-03,https://www.fidal.it/atleta/SINNO-Alessandro/f6iRmJOgbWw%3D,https://www.fidal.it/societa/FIAMME-GIALLE-G--SIMONI/RM057
4.83,BRESSAN Davide,1975,SM35,G.S. FIAMME ORO PADOVA,4 su- 1,Vienna,2012-01-31,https://www.fidal.it/atleta/BRESSAN-Davide/eaiRkpKmaWM%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
4.8,FALCHETTI Marco,1990,PM,ASD INTERFLUMINA E' PIU' POMI',4 su- 1,Modena,2012-01-15,https://www.fidal.it/atleta/FALCHETTI-Marco/dqyRlpikcWU%3D,https://www.fidal.it/societa/ASD-INTERFLUMINA-E-PIU-POMI-/PR484
4.8,PO Mirko,1986,SM,A.S. LA FRATELLANZA 1874,5 se- 2,Modena,2012-01-22,https://www.fidal.it/atleta/PO-Mirko/eqiRlZOob2Y%3D,https://www.fidal.it/societa/A-S--LA-FRATELLANZA-1874/MO052
4.8,SINNO Alessandro,1994,JM,FIAMME GIALLE G. SIMONI,3 se- 1,Fermo,2012-01-28,https://www.fidal.it/atleta/SINNO-Alessandro/f6iRmJOgbWw%3D,https://www.fidal.it/societa/FIAMME-GIALLE-G--SIMONI/RM057
4.8,BRESSAN Davide,1975,SM35,G.S. FIAMME ORO PADOVA,1 su- 1,Udine,2012-02-12,https://www.fidal.it/atleta/BRESSAN-Davide/eaiRkpKmaWM%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
4.8,MENZ Manfred,1982,SM,ATHLETIC CLUB 96 AE SPA,1 su- 1,Padova,2012-02-12,https://www.fidal.it/atleta/MENZ-Manfred/iaiRkpSgcWQ%3D,https://www.fidal.it/societa/ATHLETIC-CLUB-96-AE-SPA/BZ066
4.8,SINNO Alessandro,1994,JM,FIAMME GIALLE G. SIMONI,1 su- 1,Ancona,2012-02-18,https://www.fidal.it/atleta/SINNO-Alessandro/f6iRmJOgbWw%3D,https://www.fidal.it/societa/FIAMME-GIALLE-G--SIMONI/RM057
4.8,BERNARDI Giacomo,1992,PM,PRO SESTO ATL.,10 su- 1,Ancona,2012-02-25,https://www.fidal.it/atleta/BERNARDI-Giacomo/dq2RkpmlbWk%3D,https://www.fidal.it/societa/PRO-SESTO-ATL-/MI089
4.8,BRESSAN Davide,1975,SM35,G.S. FIAMME ORO PADOVA,10 su- 1,Ancona,2012-02-25,https://www.fidal.it/atleta/BRESSAN-Davide/eaiRkpKmaWM%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
4.8,FALCHETTI Marco,1990,PM,ASD INTERFLUMINA E' PIU' POMI',8 su- 1,Ancona,2012-02-25,https://www.fidal.it/atleta/FALCHETTI-Marco/dqyRlpikcWU%3D,https://www.fidal.it/societa/ASD-INTERFLUMINA-E-PIU-POMI-/PR484
4.8,PALAZZO Marcello,1991,PM,G.S. FIAMME ORO PADOVA,9 su- 1,Ancona,2012-02-25,https://www.fidal.it/atleta/PALAZZO-Marcello/hKiSmZmoa2U%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
4.7,BEFANI Giacomo,1970,SM40,2S ATLETICA SPOLETO,1 su- 1,Ancona,2012-01-22,https://www.fidal.it/atleta/BEFANI-Giacomo/h6iRkpKiamc%3D,https://www.fidal.it/societa/2S-ATLETICA-SPOLETO/PG034
4.7,BERNARDI Giacomo,1992,PM,PRO SESTO ATL.,6 se- 2,Modena,2012-01-22,https://www.fidal.it/atleta/BERNARDI-Giacomo/dq2RkpmlbWk%3D,https://www.fidal.it/societa/PRO-SESTO-ATL-/MI089
4.7,TRONCA Nicola,1978,SM,SILCA ULTRALITE VITTORIO V.TO,7 se- 2,Modena,2012-01-22,https://www.fidal.it/atleta/TRONCA-Nicola/eKiRkpafbmc%3D,https://www.fidal.it/societa/SILCA-ULTRALITE-VITTORIO-V-TO/TV348
4.7,MENZ Manfred,1982,SM,ATHLETIC CLUB 96 AE SPA,7 se- 2,Modena,2012-01-22,https://www.fidal.it/atleta/MENZ-Manfred/iaiRkpSgcWQ%3D,https://www.fidal.it/societa/ATHLETIC-CLUB-96-AE-SPA/BZ066
4.7,PETRILLO Raffaele,1992,PM,FIAMME GIALLE G. SIMONI,4 se- 1,Fermo,2012-01-28,https://www.fidal.it/atleta/PETRILLO-Raffaele/f6iRmJafaGY%3D,https://www.fidal.it/societa/FIAMME-GIALLE-G--SIMONI/RM057
