prestazione,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
1828.0,MASTROLORENZI Marco claudio,1960,SM60,ASD ATLETICA LA SBARRA,4 fi- 1,Rieti,2022-01-30,https://www.fidal.it/atleta/MASTROLORENZI-Marco-claudio/f6iRlZOob2Y%3D,https://www.fidal.it/societa/ASD-ATLETICA-LA-SBARRA/RM115
1038.0,DOZIO Luigi,1968,SM50,O.S.A. ORG.SPORTIVA ALPINISTI,23 se- 1,Bergamo,2022-01-29,https://www.fidal.it/atleta/DOZIO-Luigi/dquRkpuobWs%3D,https://www.fidal.it/societa/O-S-A--ORG-SPORTIVA-ALPINISTI/CO167
4857.0,COMEL Alessio,1997,SM,CUS INSUBRIA VARESE COMO,1 su- 1,Bergamo,2023-01-28,https://www.fidal.it/atleta/COMEL-Alessio/dquRkpmja2k%3D,https://www.fidal.it/societa/CUS-INSUBRIA-VARESE-COMO/VA123
4536.0,FORESI Andrea,1997,SM,CUS PRO PATRIA MILANO,2 su- 1,Bergamo,2023-01-28,https://www.fidal.it/atleta/FORESI-Andrea/faiSkpKia2k%3D,https://www.fidal.it/societa/CUS-PRO-PATRIA-MILANO/MI077
4470.0,BAZZA Leonardo,2003,PM,ATL. O.S.A. SARONNO LIB.,3 su- 1,Bergamo,2023-01-28,https://www.fidal.it/atleta/BAZZA-Leonardo/drKRk5Kfa2M%3D,https://www.fidal.it/societa/ATL--O-S-A--SARONNO-LIB-/VA119
4272.0,BINI Lorenzo,2002,PM,TOSCANA ATLETICA JOLLY,1 su- 1,Firenze,2023-02-26,https://www.fidal.it/atleta/BINI-Lorenzo/faqRkpOgbWY%3D,https://www.fidal.it/societa/TOSCANA-ATLETICA-JOLLY/FI018
4077.0,MANSANI Lorenzo,1995,SM,CENTRO ATLETICA PIOMBINO,4 su- 1,Bergamo,2023-01-28,https://www.fidal.it/atleta/MANSANI-Lorenzo/faiRm5qnbWQ%3D,https://www.fidal.it/societa/CENTRO-ATLETICA-PIOMBINO/LI038
4036.0,FRAGIACOMO Jan,2000,SM,C.S.S. LEONARDO DA VINCI,5 su- 1,Bergamo,2023-01-28,https://www.fidal.it/atleta/FRAGIACOMO-Jan/iaiRk5Klb2s%3D,https://www.fidal.it/societa/C-S-S--LEONARDO-DA-VINCI/BZ071
4012.0,GRASSANO Matthias,2002,PM,A.S.D. ATLETICA ALBA DOCILIA,6 su- 1,Bergamo,2023-01-28,https://www.fidal.it/atleta/GRASSANO-Matthias/dayRkpKmaWw%3D,https://www.fidal.it/societa/A-S-D--ATLETICA-ALBA-DOCILIA/SV026
3708.0,MAGGIONI Giacomo,2001,PM,ATL. LECCO-COLOMBO COSTRUZ.,7 su- 1,Bergamo,2023-01-28,https://www.fidal.it/atleta/MAGGIONI-Giacomo/dquRk5OgbmU%3D,https://www.fidal.it/societa/ATL--LECCO-COLOMBO-COSTRUZ-/CO208
3690.0,CALOI Damiano,2000,SM,C.U.S. VERONA SEZ. ATLETICA,8 su- 1,Bergamo,2023-01-28,https://www.fidal.it/atleta/CALOI-Damiano/eKAAARkpima2Y%3D,https://www.fidal.it/societa/C-U-S--VERONA-SEZ--ATLETICA/VR825
3551.0,CERRI Federico,2003,PM,FORTI E LIBERI MONZA 1878 ASD,9 su- 1,Bergamo,2023-01-28,https://www.fidal.it/atleta/CERRI-Federico/dq2RmpmlbmM%3D,https://www.fidal.it/societa/FORTI-E-LIBERI-MONZA-1878-ASD/MI903
3436.0,MUSAZZI Riccardo,1995,SM,ATLETICA P.A.R. CANEGRATE,10 su- 1,Bergamo,2023-01-28,https://www.fidal.it/atleta/MUSAZZI-Riccardo/dq2Rk5amamk%3D,https://www.fidal.it/societa/ATLETICA-P-A-R--CANEGRATE/MI161
3025.0,SANTI Riccardo,1991,SM,TEAM ALTO LAMBRO,11 su- 1,Bergamo,2023-01-28,https://www.fidal.it/atleta/SANTI-Riccardo/dquRkpWhamM%3D,https://www.fidal.it/societa/TEAM-ALTO-LAMBRO/CO010
2960.0,LEUZZI Oreste,1998,SM,POL. UNIVERSITA' FORO ITALICO,1 su- 1,Rieti,2023-01-28,https://www.fidal.it/atleta/LEUZZI-Oreste/hquRkpOfbGg%3D,https://www.fidal.it/societa/POL--UNIVERSITA-FORO-ITALICO/RM073
2927.0,MENEGHINI Mattia,1998,SM,C.S.S. LEONARDO DA VINCI,12 su- 1,Bergamo,2023-01-28,https://www.fidal.it/atleta/MENEGHINI-Mattia/iaiRkpujamg%3D,https://www.fidal.it/societa/C-S-S--LEONARDO-DA-VINCI/BZ071
2879.0,GIANNOTTI Alessandro,1976,SM45,ATL.PIETRASANTA VERSILIA,2 su- 1,Firenze,2023-02-26,https://www.fidal.it/atleta/GIANNOTTI-Alessandro/faiSkpKlbGk%3D,https://www.fidal.it/societa/ATL-PIETRASANTA-VERSILIA/LU104
2833.0,RUSSO Stefano,2002,PM,A.S.D. ATLETICA ALBA DOCILIA,13 su- 1,Bergamo,2023-01-28,https://www.fidal.it/atleta/RUSSO-Stefano/dayRkpOfamY%3D,https://www.fidal.it/societa/A-S-D--ATLETICA-ALBA-DOCILIA/SV026
2763.0,GATTI Gioele,2001,PM,ATL. O.S.A. SARONNO LIB.,14 su- 1,Bergamo,2023-01-28,https://www.fidal.it/atleta/GATTI-Gioele/dquRkpqobmk%3D,https://www.fidal.it/societa/ATL--O-S-A--SARONNO-LIB-/VA119
4453.0,CORONA Simone,2004,PM,ASSINDUSTRIA SPORT,4 su- 1,Elsah,2024-01-27,https://www.fidal.it/atleta/CORONA-Simone/eKmRlJWibWY%3D,https://www.fidal.it/societa/ASSINDUSTRIA-SPORT/PD140
4450.0,DOZIO Matteo,1998,SM,ATL. LECCO-COLOMBO COSTRUZ.,1 su- 1,Bergamo,2024-01-27,https://www.fidal.it/atleta/DOZIO-Matteo/dquRkpmnbWk%3D,https://www.fidal.it/societa/ATL--LECCO-COLOMBO-COSTRUZ-/CO208
4204.0,MANSANI Lorenzo,1995,SM,CENTRO ATLETICA PIOMBINO,1 su- 1,Firenze,2024-02-17,https://www.fidal.it/atleta/MANSANI-Lorenzo/faiRm5qnbWQ%3D,https://www.fidal.it/societa/CENTRO-ATLETICA-PIOMBINO/LI038
3878.0,CORONA Simone,2004,PM,ASSINDUSTRIA SPORT,8 su- 1,Maryville,2024-02-17,https://www.fidal.it/atleta/CORONA-Simone/eKmRlJWibWY%3D,https://www.fidal.it/societa/ASSINDUSTRIA-SPORT/PD140
3863.0,GABBRICCI Matteo,2001,SM,CENTRO ATLETICA PIOMBINO,2 su- 1,Firenze,2024-02-17,https://www.fidal.it/atleta/GABBRICCI-Matteo/fayRkpeicWo%3D,https://www.fidal.it/societa/CENTRO-ATLETICA-PIOMBINO/LI038
3778.0,BAZZA Leonardo,2003,PM,ATL. O.S.A. SARONNO LIB.,2 su- 1,Bergamo,2024-01-27,https://www.fidal.it/atleta/BAZZA-Leonardo/drKRk5Kfa2M%3D,https://www.fidal.it/societa/ATL--O-S-A--SARONNO-LIB-/VA119
3668.0,MAGGIONI Giacomo,2001,SM,ATL. LECCO-COLOMBO COSTRUZ.,3 su- 1,Bergamo,2024-01-27,https://www.fidal.it/atleta/MAGGIONI-Giacomo/dquRk5OgbmU%3D,https://www.fidal.it/societa/ATL--LECCO-COLOMBO-COSTRUZ-/CO208
3366.0,BINI Lorenzo,2002,PM,TOSCANA ATLETICA JOLLY,3 su- 1,Firenze,2024-02-17,https://www.fidal.it/atleta/BINI-Lorenzo/faqRkpOgbWY%3D,https://www.fidal.it/societa/TOSCANA-ATLETICA-JOLLY/FI018
2974.0,FALUGIANI Niccolo',2004,PM,PROSPORT ATL. FIRENZE,4 su- 1,Firenze,2024-02-17,https://www.fidal.it/atleta/FALUGIANI-Niccolo-/faqRkpqob2U%3D,https://www.fidal.it/societa/PROSPORT-ATL--FIRENZE/FI009
1965.0,BAITELLI Raffaello,1967,SM55,ATL. VALLE IMAGNA,4 su- 1,Bergamo,2024-01-27,https://www.fidal.it/atleta/BAITELLI-Raffaello/dqmRl5OjaGs%3D,https://www.fidal.it/societa/ATL--VALLE-IMAGNA/BG511
4499.0,MATTOLINI Francesco,2005,PM,ATLETICA LIVORNO,1 su- 1,Firenze,2025-01-25,https://www.fidal.it/atleta/MATTOLINI-Francesco/fayRkpiia2M%3D,https://www.fidal.it/societa/ATLETICA-LIVORNO/LI036
4324.0,MANSANI Lorenzo,1995,SM,CENTRO ATLETICA PIOMBINO,2 su- 1,Firenze,2025-01-25,https://www.fidal.it/atleta/MANSANI-Lorenzo/faiRm5qnbWQ%3D,https://www.fidal.it/societa/CENTRO-ATLETICA-PIOMBINO/LI038
4089.0,BINI Lorenzo,2002,SM,TOSCANA ATLETICA JOLLY,3 su- 1,Firenze,2025-01-25,https://www.fidal.it/atleta/BINI-Lorenzo/faqRkpOgbWY%3D,https://www.fidal.it/societa/TOSCANA-ATLETICA-JOLLY/FI018
