prestazione,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
1959,CORSINI Sofia,2006,AF,PISTOIATLETICA 1983,7 su- 1,Firenze,2023-02-26,https://www.fidal.it/atleta/CORSINI-Sofia/fbGRkpSga2s%3D,https://www.fidal.it/societa/PISTOIATLETICA-1983/PT115
1914,LEONI Letizia,2007,AF,ATLETICA ARCOBALENO SAVONA,30 su- 1,Bergamo,2023-01-28,https://www.fidal.it/atleta/LEONI-Letizia/damRkpqibms%3D,https://www.fidal.it/societa/ATLETICA-ARCOBALENO-SAVONA/SV070
1826,LOMAZZI Aurora,2007,AF,POL. OLONIA,31 su- 1,Bergamo,2023-01-28,https://www.fidal.it/atleta/LOMAZZI-Aurora/drKRk5ejcWg%3D,https://www.fidal.it/societa/POL--OLONIA/VA129
1764,MENGONI Gaia,2007,AF,TOSCANA ATL.EMPOLI NISSAN,8 su- 1,Firenze,2023-02-26,https://www.fidal.it/atleta/MENGONI-Gaia/faqRkpukamQ%3D,https://www.fidal.it/societa/TOSCANA-ATL-EMPOLI-NISSAN/FI007
1743,BECHERUCCI Caterina,2007,AF,PISTOIATLETICA 1983,9 su- 1,Firenze,2023-02-26,https://www.fidal.it/atleta/BECHERUCCI-Caterina/fbGRkpSoaGU%3D,https://www.fidal.it/societa/PISTOIATLETICA-1983/PT115
1663,MAZZUCHELLI Alice,2007,AF,ATL. GALLARATESE,32 su- 1,Bergamo,2023-01-28,https://www.fidal.it/atleta/MAZZUCHELLI-Alice/drKRk5qma2Q%3D,https://www.fidal.it/societa/ATL--GALLARATESE/VA731
1636,MOSCA Matilde,2006,AF,FORTI E LIBERI MONZA 1878 ASD,33 su- 1,Bergamo,2023-01-28,https://www.fidal.it/atleta/MOSCA-Matilde/dq2RmpOgbmg%3D,https://www.fidal.it/societa/FORTI-E-LIBERI-MONZA-1878-ASD/MI903
1577,MARABOTTO Marcella,2006,AF,A.S.D. ATL. FOSSANO '75,34 su- 1,Bergamo,2023-01-28,https://www.fidal.it/atleta/MARABOTTO-Marcella/dKyRlZSmb2Q%3D,https://www.fidal.it/societa/A-S-D--ATL--FOSSANO-75/CN001
1053,MAGRINI Costanza,2006,AF,FORTI E LIBERI MONZA 1878 ASD,35 su- 1,Bergamo,2023-01-28,https://www.fidal.it/atleta/MAGRINI-Costanza/dq2Rl5qmcGM%3D,https://www.fidal.it/societa/FORTI-E-LIBERI-MONZA-1878-ASD/MI903
3116,RINALDI Valentina,2007,AF,TOSCANA ATL.EMPOLI NISSAN,1 su- 1,Firenze,2024-02-17,https://www.fidal.it/atleta/RINALDI-Valentina/faqRkpunbWo%3D,https://www.fidal.it/societa/TOSCANA-ATL-EMPOLI-NISSAN/FI007
3055,BUSETTO Veronica,2007,AF,ATLETICA RIVIERA DEL BRENTA,2 su- 1,Firenze,2024-02-17,https://www.fidal.it/atleta/BUSETTO-Veronica/eKqRkpmicWo%3D,https://www.fidal.it/societa/ATLETICA-RIVIERA-DEL-BRENTA/VE473
3004,PINZAUTI Irene,2008,AF,TOSCANA ATL.EMPOLI NISSAN,3 su- 1,Firenze,2024-02-17,https://www.fidal.it/atleta/PINZAUTI-Irene/faqRk5ShaGs%3D,https://www.fidal.it/societa/TOSCANA-ATL-EMPOLI-NISSAN/FI007
2999,BALDARI Sali,2007,AF,TOSCANA ATL.EMPOLI NISSAN,4 su- 1,Firenze,2024-02-17,https://www.fidal.it/atleta/BALDARI-Sali/faqRkpilaGM%3D,https://www.fidal.it/societa/TOSCANA-ATL-EMPOLI-NISSAN/FI007
2450,ALBIANI Alice,2008,AF,A.S. ATLETICA VIRTUS LUCCA,5 su- 1,Firenze,2024-02-17,https://www.fidal.it/atleta/ALBIANI-Alice/fa2Rkpeia2Y%3D,https://www.fidal.it/societa/A-S--ATLETICA-VIRTUS-LUCCA/LU100
2325,PICCOLO Matilde,2007,AF,CENTRO ATLETICA PIOMBINO,6 su- 1,Firenze,2024-02-17,https://www.fidal.it/atleta/PICCOLO-Matilde/fayRkpilb2s%3D,https://www.fidal.it/societa/CENTRO-ATLETICA-PIOMBINO/LI038
2310,SEOLI Rachele,2007,AF,ASD ATLETICA  PRATO,7 su- 1,Firenze,2024-02-17,https://www.fidal.it/atleta/SEOLI-Rachele/fbORkpOlaWc%3D,https://www.fidal.it/societa/ASD-ATLETICA-PRATO/PO149
2243,LANDUCCI Veronica,2007,AF,A.S. ATLETICA VIRTUS LUCCA,8 su- 1,Firenze,2024-02-17,https://www.fidal.it/atleta/LANDUCCI-Veronica/fa2RkpWna2M%3D,https://www.fidal.it/societa/A-S--ATLETICA-VIRTUS-LUCCA/LU100
2208,GUIDOTTI Teresa,2008,AF,TOSCANA ATL.EMPOLI NISSAN,9 su- 1,Firenze,2024-02-17,https://www.fidal.it/atleta/GUIDOTTI-Teresa/faqRk5Wnbmk%3D,https://www.fidal.it/societa/TOSCANA-ATL-EMPOLI-NISSAN/FI007
2171,GOTI Carolina,2008,AF,ASD ATLETICA  PRATO,10 su- 1,Firenze,2024-02-17,https://www.fidal.it/atleta/GOTI-Carolina/fbORkpKnbGw%3D,https://www.fidal.it/societa/ASD-ATLETICA-PRATO/PO149
1950,FELTRIN Camilla,2007,AF,LUPIGNANUM TRACK&FIELD,11 su- 1,Firenze,2024-02-17,https://www.fidal.it/atleta/FELTRIN-Camilla/eayRk5uibGc%3D,https://www.fidal.it/societa/LUPIGNANUM-TRACK&FIELD/UD121
